,distance,dt,T,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4
1712,171.547371245,,,63,56,63,59,59
1713,171.565499518,,,63,56,63,59,59
1714,171.573140989,0.099,330.54,63,56,63,59,59
1715,171.574181461,0.123,330.66,63,56,63,59,59
1716,171.549472751,0.119,330.78,63,56,63,59,59
1717,171.564831699,,,63,56,63,59,59
1718,171.917230669,0.121,331.02,63,56,63,59,59
1719,174.318001365,0.132,331.16,64,56,63,59,59
1720,174.318168935,0.099,331.25,67,56,63,59,59
1721,174.323956991,0.133,331.39,69,56,63,59,59
1722,174.321069756,0.122,331.51,69,56,63,59,59
1723,174.311867513,0.119,331.63,70,56,63,59,59
1724,174.305737212,0.131,331.76,70,56,63,59,59
1725,174.274918,,,70,56,63,59,59
1726,174.311186356,,,70,56,63,59,59
1727,174.283773556,0.101,332.09,70,56,63,59,59
1728,174.346104416,0.132,332.23,70,56,63,59,59
1729,176.613327269,,,70,56,63,59,59
1730,177.023281362,0.132,332.47,70,56,63,59,59
1731,177.077062049,0.131,332.6,69,56,63,59,59
1732,176.992281188,0.12,332.72,68,56,63,59,59
1733,176.99991085,0.092,332.81,66,56,63,59,59
1734,176.998950562,,,66,56,63,59,59
1735,176.998950562,0.119,333.08,66,56,63,59,59
1736,176.984384003,0.09,333.17,65,56,63,59,59
1737,177.063859782,0.112,333.28,65,56,63,59,59
1738,177.004766275,0.162,333.44,65,56,63,59,59
1739,179.085149591,0.111,333.56,64,55,63,59,59
1740,179.867482167,0.12,333.68,63,55,63,59,59
1741,179.864655197,0.121,333.8,61,55,63,59,59
1742,179.880925337,0.12,333.92,57,55,63,59,59
1743,179.967279537,0.121,334.04,57,55,63,59,59
1744,179.888707375,0.102,334.14,57,55,63,59,59
1745,179.954570145,0.139,334.28,56,55,63,59,59
1746,179.858994106,0.122,334.4,56,55,63,59,59
1747,179.892240733,0.101,334.5,56,55,63,59,59
1748,179.858994106,,,56,55,63,59,59
1749,179.864655197,0.13,334.76,56,55,63,59,59
1750,179.88233105,0.12,334.88,56,55,63,59,59
1751,179.88233105,0.12,334.88,56,55,63,59,59
1752,180.97375943,0.163,335.04,56,55,63,59,59
1753,182.13727351,0.101,335.15,56,55,63,59,59
1754,182.489939201,0.1,335.25,56,55,63,59,59
1755,182.489939201,0.111,335.36,57,55,63,59,59
1756,182.465568928,0.139,335.5,58,55,63,59,59
1757,182.490328277,0.092,335.59,59,55,63,59,59
1758,182.477912662,0.122,335.71,60,55,63,59,59
1759,182.425179624,0.1,335.81,61,55,63,59,59
1760,182.420512423,0.152,335.96,61,55,63,59,59
1761,182.490328277,0.101,336.06,61,55,63,59,59
1762,182.484723356,0.13,336.19,61,55,63,59,59
1763,183.268492099,0.11,336.3,61,55,63,59,59
1764,184.692857915,,,61,55,63,59,59
1765,185.28200634,0.124,336.57,61,55,63,59,59
1766,185.272386566,0.12,336.69,61,55,63,59,59
1767,185.291626555,0.109,336.8,60,55,63,59,59
1768,185.28200634,,,60,55,63,59,59
1769,185.276470954,,,60,55,63,59,59
1770,185.28200634,0.103,337.14,60,55,63,59,59
1771,185.290165656,0.139,337.28,60,55,63,59,59
1772,185.26612198,0.133,337.41,60,55,63,59,59
1773,185.291626555,0.1,337.51,60,55,63,59,59
1774,185.276470954,0.13,337.64,60,55,63,59,59
1775,185.353319017,0.111,337.75,60,55,63,59,59
1776,185.291404561,0.11,337.86,60,55,63,59,59
1777,185.282228702,0.152,338.02,59,55,63,59,59
1778,185.275887899,,,59,55,63,59,59
1779,185.35302716,0.122,338.24,59,55,63,59,59
1780,185.30124721,,,59,55,63,59,59
1781,186.990559917,,,59,55,63,59,59
1782,188.222476273,0.148,338.65,59,55,63,59,59
1783,188.371936213,0.092,338.74,59,55,63,59,59
1784,188.400114758,0.09,338.83,60,55,63,59,59
1785,188.389017981,0.131,338.96,60,55,63,59,59
1786,188.38665432,,,62,55,63,59,59
1787,188.383181575,0.098,339.18,62,55,63,59,59
1788,188.393234693,0.132,339.31,62,55,63,59,59
1789,188.35825848,0.122,339.44,62,55,63,59,59
1790,188.387024224,0.1,339.54,62,55,63,59,59
1791,188.37400396,0.162,339.7,62,55,63,59,59
1792,188.48040943,0.101,339.8,62,55,63,59,59
1793,191.538486742,0.141,339.94,62,55,63,59,59
1794,191.616703866,,,63,55,63,59,59
1795,191.643056724,0.123,340.16,65,55,63,59,59
1796,191.601543366,0.107,340.27,65,55,63,59,59
1797,191.611386201,0.122,340.39,65,55,63,59,59
1798,191.630513782,0.153,340.55,65,55,63,59,59
1799,191.615424448,0.109,340.65,65,55,63,59,59
1800,191.619336058,,,65,55,63,59,59
1801,191.608143925,,,65,55,63,59,59
1802,191.635777078,,,65,55,63,59,59
1803,191.636520535,0.13,341.14,66,55,63,59,59
1804,191.618055462,0.122,341.26,66,55,63,59,59
1805,191.620678039,,,66,55,63,59,59
1806,193.522048379,0.144,341.5,66,55,63,59,59
1807,194.697485346,,,66,55,63,59,59
1808,194.702046923,0.143,341.74,69,55,63,59,59
1809,194.683668796,,,69,55,63,59,59
1810,194.718013057,0.099,341.96,68,55,63,59,59
1811,194.727897334,0.101,342.07,68,55,63,59,59
1812,194.697071586,,,68,55,63,59,59
1813,194.683668796,0.111,342.32,67,55,63,59,59
1814,194.705782924,,,67,55,63,59,59
1815,194.685601419,0.113,342.57,67,55,63,59,59
1816,194.693205069,,,67,55,63,59,59
1817,194.716079739,0.134,342.82,67,55,63,59,59
1818,194.701220756,0.119,342.94,67,55,63,59,59
1819,194.695137988,0.12,343.06,67,55,63,59,59
1820,194.711105551,0.112,343.17,67,55,63,59,59
1821,197.653344227,0.131,343.31,65,55,63,59,59
1822,197.6346451,,,63,55,63,59,59
1823,197.626948577,,,62,55,63,59,59
1824,197.664346699,0.112,343.65,61,55,63,59,59
1825,197.636954098,,,60,55,63,59,59
1826,197.654341316,,,59,55,63,59,59
1827,197.654341316,,,59,55,63,59,59
1828,197.626948577,0.112,344.14,59,55,63,59,59
1829,197.637723768,,,59,55,63,59,59
1830,197.666655683,0.112,344.38,59,55,63,59,59
1831,197.653344227,0.11,344.49,58,55,63,59,59
1832,198.307727941,,,58,55,63,59,59
1833,199.855316739,0.12,344.73,58,55,63,59,59
1834,200.677922256,,,58,55,63,59,59
1835,200.838947876,0.14,344.99,57,55,63,59,59
1836,200.835917365,0.102,345.09,57,55,63,59,59
1837,200.846820129,,,57,55,63,59,59
1838,200.847598913,0.132,345.34,57,55,63,59,59
1839,200.825837882,0.14,345.48,57,55,63,59,59
1840,200.847556682,0.103,345.58,57,55,63,59,59
1841,200.838210929,,,57,55,63,59,59
1842,200.812468348,0.119,345.8,57,55,63,59,59
1843,203.9996551,0.132,345.94,57,55,63,59,59
1844,203.986018465,0.13,346.07,57,55,63,59,59
1845,203.983521501,0.122,346.19,57,55,63,59,59
1846,203.995197887,0.12,346.31,60,55,63,59,59
1847,203.977222542,0.121,346.43,60,55,63,59,59
1848,204.008315517,,,60,55,63,59,59
1849,203.990473721,,,60,55,65,59,59
1850,203.98260026,0.144,346.79,60,55,65,59,59
1851,204.005299627,,,60,55,64,59,59
1852,203.990473721,,,60,55,64,59,59
1853,203.995851536,0.12,347.14,60,55,64,59,59
1854,203.990473721,0.122,347.26,60,55,64,59,59
1855,203.989686367,,,60,55,64,59,59
1856,203.978144341,0.123,347.51,60,55,64,59,59
1857,203.981159378,0.097,347.61,60,55,64,59,59
1858,203.960956315,,,60,55,64,59,59
1859,203.9996551,,,60,55,64,59,59
1860,203.986536968,0.13,348.0,60,55,64,59,59
1861,203.990473721,,,60,55,64,59,59
1862,203.995985255,0.151,348.24,60,55,64,59,59
1863,203.974073107,0.101,348.34,60,55,64,59,59
1864,203.976569539,,,60,55,64,59,59
1865,203.968561668,,,60,55,64,59,59
1866,204.008315517,,,60,55,64,59,59
1867,203.989955596,,,60,55,64,59,59
1868,203.96790826,,,60,55,64,59,59
1869,203.989420353,0.083,349.04,60,55,64,59,59
1870,204.005299627,,,60,55,64,59,59
1871,203.980506559,0.14,349.33,60,55,64,59,59
1872,203.989420353,0.111,349.44,60,55,63,59,59
1873,203.985616407,0.132,349.57,60,55,63,59,59
1874,203.984308879,0.1,349.67,60,55,63,59,59
1875,203.992048436,,,60,55,67,59,59
1876,203.989686367,0.101,349.91,59,56,65,60,60
1877,203.985749622,0.12,350.03,59,56,65,60,60
1878,203.983521501,,,59,56,65,60,60
1879,203.97420735,0.162,350.29,59,56,65,60,60
1880,203.976301626,,,59,56,65,60,60
1881,203.989686367,0.16,350.53,59,55,64,60,60
1882,204.001496879,0.113,350.64,59,55,64,60,60
1883,204.005033673,,,58,55,63,60,60
1884,203.990473721,0.102,350.87,58,55,63,60,60
1885,203.999788208,0.139,351.01,58,55,63,60,60
1886,203.986403714,0.122,351.13,58,55,63,60,60
1887,203.9996551,,,58,56,63,60,60
1888,203.96475876,0.121,351.35,59,56,64,60,60
1889,203.986671025,0.112,351.47,59,56,64,60,60
1890,203.980372007,0.111,351.58,59,56,64,60,60
1891,203.976569539,0.131,351.71,59,56,64,60,60
1892,204.018550845,0.121,351.83,59,56,64,60,60
1893,204.163624383,0.121,351.95,59,56,64,60,62
1894,204.180938682,0.121,352.07,59,56,64,60,63
1895,204.18836246,,,55,56,64,60,62
1896,204.143772337,,,55,56,64,60,62
1897,204.151952516,0.131,352.44,57,56,64,60,62
1898,204.019607146,0.13,352.57,59,56,64,60,63
1899,204.026290769,0.102,352.68,59,56,64,60,63
1900,204.003206516,0.11,352.79,59,56,64,60,62
1901,204.561659558,,,59,56,64,60,62
1902,206.140343361,0.122,353.04,59,56,64,60,61
1903,207.100412576,,,59,56,64,60,61
1904,207.118700508,0.09,353.26,62,56,64,60,60
1905,207.088581349,0.142,353.4,63,56,64,60,60
1906,207.104684882,,,63,56,64,60,60
1907,207.103889729,0.099,353.62,63,56,64,60,60
1908,207.087191936,,,63,56,64,60,60
1909,207.112043049,,,63,56,64,60,60
1910,207.099118851,0.108,353.99,63,56,64,60,60
1911,207.082717772,0.122,354.11,65,56,64,60,60
1912,208.516694056,,,64,56,64,60,60
1913,210.104101759,0.102,354.34,64,56,64,60,60
1914,210.474736795,0.13,354.47,66,56,64,60,60
1915,210.46223533,,,67,56,64,60,60
1916,210.428634765,0.122,354.72,70,56,65,60,60
1917,210.457995783,,,71,56,65,60,60
1918,286.398163858,0.122,354.97,71,56,65,60,60
1919,210.457535102,,,67,56,65,60,60
1920,210.454207846,0.131,355.21,67,56,65,60,60
1921,210.459713542,0.1,355.31,69,56,65,60,60
1922,213.707721199,,,68,56,65,60,60
1923,213.821352977,0.142,355.58,68,56,65,60,60
1924,213.81387364,0.118,355.69,68,56,65,60,60
1925,213.829457159,,,68,56,65,60,60
1926,280.320426828,0.111,355.93,68,56,65,60,60
1927,213.801531868,,,68,56,65,60,60
1928,213.788195046,,,68,56,65,60,60
1929,213.813063212,0.11,356.29,68,56,65,60,60
1930,280.240468773,0.121,356.41,68,56,65,60,60
1931,213.81387364,0.131,356.54,68,56,65,59,60
1932,280.256190886,,,67,56,65,59,60
1933,280.245440123,0.131,356.77,67,56,65,59,60
1934,213.981488744,0.122,356.89,67,56,65,59,60
1935,280.296715029,,,67,56,65,59,60
1936,280.19409117,0.103,357.13,65,56,65,59,60
1937,280.251576955,,,63,56,65,59,60
1938,217.112045553,0.101,357.36,61,56,65,59,60
1939,280.253960261,0.12,357.48,61,56,65,59,60
1940,217.12843218,,,61,56,65,59,60
1941,280.312836185,0.12,357.74,61,56,65,59,60
1942,217.113647266,0.11,357.85,61,56,65,59,60
1943,280.204845822,0.113,357.96,61,56,65,59,60
1944,217.14293266,0.12,358.08,61,56,65,59,60
1945,280.27377761,,,61,56,65,59,60
1946,217.112897461,0.1,358.32,61,56,65,59,60
1947,280.315436594,,,61,56,65,59,60
1948,217.114432097,,,61,56,65,59,60
1949,217.102268761,0.11,358.69,61,56,65,59,60
1950,280.238219863,0.131,358.82,61,56,65,59,60
1951,280.321361476,,,61,56,65,59,60
1952,217.129284126,0.143,359.07,61,56,65,59,60
1953,280.268409762,0.099,359.17,61,56,65,59,60
1954,280.242573608,0.133,359.3,61,56,65,59,60
1955,280.323806501,0.09,359.39,62,56,65,59,60
1956,220.563407609,0.141,359.53,64,56,65,59,60
1957,280.268213097,,,64,56,65,59,60
1958,220.585290761,0.142,359.78,64,56,65,59,60
1959,220.596720667,0.13,359.91,64,56,65,59,60
1960,280.328895485,0.111,360.02,64,56,65,59,60
1961,280.200053912,0.119,360.14,64,56,65,59,60
1962,280.30977662,0.13,360.27,64,56,65,59,60
1963,280.305373798,0.103,360.37,64,56,65,59,60
1964,280.279129289,,,64,56,65,59,60
1965,280.245285557,0.08,360.6,64,56,65,59,60
1966,220.569892617,0.142,360.74,64,56,65,59,60
1967,280.245491661,,,64,56,65,59,60
1968,222.435048497,,,64,56,65,59,60
1969,280.275041324,0.141,361.09,64,56,65,59,60
1970,223.947010027,0.123,361.22,62,56,65,59,60
1971,223.910707535,,,62,56,65,59,60
1972,280.283419902,0.13,361.46,62,56,65,59,60
1973,223.962709532,0.141,361.6,62,56,65,59,60
1974,223.928399362,0.109,361.71,62,56,65,59,60
1975,223.879389502,0.122,361.83,62,56,65,59,60
1976,223.964952225,0.111,361.94,62,56,65,59,60
1977,280.240320062,,,62,56,65,59,60
1978,223.945348655,,,62,56,65,59,60
1979,280.259393457,0.13,362.31,62,56,65,59,60
1980,223.946427067,0.12,362.43,62,57,65,59,60
1981,280.323458038,0.123,362.56,62,57,65,59,60
1982,280.261891818,0.102,362.66,62,57,65,59,60
1983,226.529075231,0.119,362.78,62,57,65,59,60
1984,227.038429278,,,62,57,65,59,60
1985,280.262722104,0.119,363.03,62,57,65,59,60
1986,280.237265054,0.133,363.16,62,57,65,59,60
1987,280.238729512,,,62,57,65,59,60
1988,227.101101329,0.111,363.39,62,57,65,59,60
1989,280.232920173,,,62,57,65,59,60
1990,227.089006594,,,62,57,65,59,60
1991,280.323792829,0.111,363.73,62,57,65,59,60
1992,280.166351067,,,62,57,65,59,60
1993,280.242754162,0.143,364.01,62,57,65,59,60
1994,227.086574337,0.101,364.11,62,57,65,59,60
1995,280.27947651,0.099,364.21,62,57,65,59,60
1996,227.088705699,0.112,364.32,62,57,65,59,60
1997,229.166786642,0.142,364.46,62,57,65,59,60
1998,230.434343847,0.111,364.57,59,57,65,59,60
1999,280.245079582,,,59,57,65,59,60
2000,230.424235132,0.139,364.85,59,57,65,59,60
2001,230.393910076,0.1,364.95,59,57,65,59,60
2002,230.434343847,0.13,365.08,59,57,65,59,60
2003,280.170787052,0.112,365.19,59,57,65,59,60
2004,230.428781677,0.121,365.32,59,57,65,59,60
2005,280.287338849,0.13,365.45,59,57,65,59,60
2006,230.443436782,0.122,365.57,59,57,65,59,60
2007,230.44984118,,,59,57,65,59,60
2008,230.454561821,0.141,365.8,59,57,65,59,60
2009,280.242578175,0.111,365.91,59,57,65,59,60
2010,230.472253143,,,58,57,65,59,60
2011,280.318359594,0.118,366.15,58,57,65,59,60
2012,280.288633508,0.122,366.27,58,57,65,59,60
2013,280.253506619,0.11,366.38,58,57,65,59,60
2014,280.274044332,0.119,366.5,59,57,65,59,60
2015,233.401413543,0.113,366.61,59,57,65,59,60
2016,280.219290237,,,59,57,65,59,60
2017,233.400786333,0.113,366.88,59,57,65,59,60
2018,233.425367302,0.12,367.0,59,57,65,59,60
2019,280.31035104,0.11,367.11,59,57,65,59,60
2020,280.220669327,,,59,57,65,59,60
2021,233.444863274,0.111,367.34,60,57,65,59,60
2022,233.411805263,0.13,367.47,60,57,65,59,60
2023,234.078262385,0.111,367.58,61,57,65,59,60
2024,280.077313005,,,61,57,65,59,60
2025,280.159349173,0.139,367.85,62,57,65,59,60
2026,236.744590437,0.102,367.95,62,57,65,59,60
2027,236.725072605,,,62,57,65,59,60
2028,280.108362835,0.093,368.19,62,57,65,59,60
2029,236.741077975,0.14,368.33,61,57,65,59,60
2030,280.224518872,,,61,57,65,59,60
2031,236.747351622,,,61,57,65,59,60
2032,236.734253645,0.128,368.7,60,57,65,59,60
2033,236.756734436,0.102,368.8,60,57,65,59,60
2034,280.159349173,,,60,57,65,59,60
2035,236.725072605,0.11,369.03,60,57,65,59,60
2036,280.257180585,0.121,369.15,60,57,65,59,60
2037,280.285509273,0.129,369.28,61,57,65,59,60
2038,236.749809295,0.123,369.4,61,57,65,59,60
2039,280.270185613,0.13,369.53,62,57,65,59,60
2040,236.751515309,,,62,57,65,59,60
2041,280.278865048,,,62,57,65,59,60
2042,280.274818366,,,62,57,65,59,60
2043,280.188603497,0.109,370.0,63,57,65,59,60
2044,240.117878054,,,64,57,65,59,60
2045,240.122155996,0.142,370.25,62,57,65,59,60
2046,280.248362857,,,61,57,65,59,60
2047,240.126423013,0.153,370.5,61,57,65,59,60
2048,280.223352822,0.087,370.59,60,57,65,59,60
2049,240.079245825,0.112,370.7,60,57,65,59,60
2050,280.241761563,0.142,370.85,60,57,65,59,60
2051,279.970833876,,,60,57,65,59,60
2052,240.112717824,0.142,371.11,60,57,65,59,60
2053,240.095546916,0.112,371.22,60,57,65,59,60
2054,280.216914436,,,60,57,65,59,60
2055,240.110990421,0.109,371.44,60,57,65,59,60
2056,240.112717824,,,60,57,65,59,60
2057,240.120428294,0.13,371.71,60,57,65,59,60
2058,280.277054716,0.103,371.81,60,57,65,59,60
2059,240.115280347,,,60,57,65,59,59
2060,240.1478507,0.109,372.04,60,57,65,59,59
2061,280.257567605,,,60,57,65,59,59
2062,280.271925239,,,60,57,65,59,59
2063,243.46404856,0.101,372.41,60,57,65,59,59
2064,280.165390192,0.13,372.54,58,57,65,59,59
2065,280.200493108,0.1,372.64,57,57,65,59,59
2066,280.266229721,0.1,372.74,56,57,65,59,59
2067,280.200719899,,,56,57,65,59,59
2068,243.539953396,0.114,373.0,56,57,65,59,59
2069,280.288751451,0.13,373.13,56,57,65,59,59
2070,243.546610151,,,56,57,65,59,59
2071,243.537118783,,,56,57,65,59,59
2072,280.249626763,,,56,57,65,59,59
2073,246.943462558,0.113,373.6,56,57,68,59,59
2074,280.247947219,,,56,57,67,59,59
2075,280.23024824,0.089,373.82,58,57,66,59,59
2076,280.308982348,0.15,373.97,58,57,66,59,59
2077,247.248106163,,,58,57,66,59,59
2078,280.211552463,,,58,57,66,59,59
2079,280.22493904,,,58,57,66,59,59
2080,247.23682542,,,58,57,66,59,59
2081,247.227280309,0.133,374.59,58,57,66,59,59
2082,280.228257048,0.092,374.68,58,57,66,59,59
2083,280.193040916,0.15,374.83,58,57,66,59,59
2084,247.211897216,,,58,57,66,59,59
2085,280.21187099,,,58,57,66,59,59
2086,280.262853691,0.108,375.16,59,57,66,59,59
2087,250.183580596,,,59,57,66,59,59
2088,280.150331721,0.11,375.41,59,57,66,59,59
2089,250.870783729,0.13,375.54,59,57,66,59,59
2090,280.202010228,,,58,57,66,59,59
2091,280.18215567,0.133,375.78,58,57,66,59,59
2092,280.143789513,,,58,57,66,59,59
2093,280.212775672,0.13,376.03,58,57,66,59,59
2094,250.870783729,0.1,376.13,58,57,66,59,59
2095,250.834488596,,,58,57,66,59,59
2096,250.855952164,0.092,376.36,58,57,66,59,59
2097,280.252835277,0.131,376.5,58,57,66,59,59
2098,250.865201694,0.12,376.62,58,57,66,59,59
2099,280.268739206,0.122,376.74,58,57,66,59,59
2100,250.865201694,0.091,376.83,58,57,65,59,59
2101,280.284284003,0.15,376.98,58,57,65,59,59
2102,250.868166374,0.122,377.1,58,57,65,59,59
2103,250.855952164,0.132,377.23,58,57,65,59,59
2104,280.236854216,0.111,377.34,58,57,65,59,59
2105,280.171625947,,,58,57,65,59,59
2106,280.228943781,0.121,377.59,58,57,65,59,59
2107,280.218706857,0.121,377.72,58,57,65,59,59
2108,252.986497861,,,58,57,65,59,59
2109,280.202332691,0.108,377.95,58,57,65,59,59
2110,254.588009411,0.132,378.08,59,57,65,59,59
2111,280.204055244,0.112,378.19,60,57,65,59,59
2112,254.579657163,0.12,378.31,60,57,65,59,60
2113,280.269385154,0.111,378.42,61,57,65,59,60
2114,280.235742748,0.132,378.55,64,57,65,59,60
2115,280.222046998,,,65,57,65,59,60
2116,254.556016564,,,65,57,65,59,60
2117,280.161989239,,,65,57,65,59,60
2118,254.563910215,0.131,379.04,65,57,65,59,60
2119,280.264382193,0.121,379.16,65,57,65,59,60
2120,254.525401679,,,65,57,65,59,60
2121,280.250944279,0.133,379.4,65,57,65,59,60
2122,280.2637996,,,67,57,65,59,60
2123,280.195428018,0.098,379.62,67,57,65,59,60
2124,280.146877659,0.152,379.77,67,57,65,59,60
2125,280.288963159,0.103,379.87,67,57,65,59,60
2126,280.269256561,,,67,57,65,59,60
2127,254.578361588,0.132,380.11,67,57,65,59,60
2128,280.245670388,0.113,380.23,67,57,65,59,60
2129,255.862142764,,,67,57,65,59,60
2130,257.754435764,0.099,380.46,67,57,65,59,60
2131,280.26770341,,,67,57,65,59,60
2132,258.287688293,0.107,380.71,67,57,65,59,60
2133,280.259533756,0.132,380.84,67,57,65,59,60
2134,258.277431893,0.101,380.94,67,57,65,59,60
2135,280.240636211,,,65,57,65,59,60
2136,280.297685461,0.11,381.19,64,57,65,59,60
2137,258.29273321,,,64,57,65,59,60
2138,280.252473785,0.07,381.39,64,57,65,59,60
2139,258.268299642,0.15,381.54,64,57,65,59,60
2140,280.184543787,0.122,381.66,63,57,65,59,60
2141,280.246593047,0.131,381.8,63,57,65,59,60
2142,280.23145277,0.122,381.92,63,57,65,59,60
2143,280.225682212,0.13,382.05,63,57,65,59,60
2144,258.283039234,0.12,382.17,63,57,65,59,60
2145,280.222499266,0.121,382.29,63,57,65,59,60
2146,258.278313174,0.101,382.39,63,57,65,59,60
2147,280.325379171,,,63,57,65,59,60
2148,258.29978344,0.113,382.63,63,57,65,59,60
2149,258.279514178,,,63,57,65,59,60
2150,280.258682779,0.122,382.86,63,57,65,59,60
2151,261.878422334,0.141,383.0,62,57,65,59,60
2152,280.245952422,,,61,57,65,59,60
2153,262.087974154,0.133,383.25,60,57,65,59,60
2154,262.03175365,0.12,383.37,59,57,65,59,60
2155,262.062076997,0.11,383.48,59,57,65,59,60
2156,262.051020202,0.055,383.66,59,57,65,59,60
2157,280.183444408,0.187,383.85,58,57,65,59,60
2158,280.27422569,0.112,383.96,58,57,65,59,60
2159,262.073810221,0.12,384.08,58,57,65,59,60
2160,280.276568321,0.089,384.29,58,57,65,59,60
2161,262.034634697,0.066,384.59,58,57,65,59,60
2162,280.250452229,0.051,384.88,58,57,65,59,60
2163,280.198344783,0.181,385.06,58,57,65,59,60
2164,262.032864254,0.1,385.16,58,57,65,59,60
2165,262.04791313,0.142,385.3,58,57,65,59,60
2166,262.05433516,0.067,385.47,58,57,65,59,60
2167,280.287746786,0.08,385.71,58,57,65,59,60
2168,262.049476244,,,58,57,65,59,60
2169,280.132723177,0.074,386.31,58,57,65,59,60
2170,262.075580701,,,58,57,65,59,60
2171,280.202188947,0.061,386.92,58,57,65,59,60
2172,262.124284941,0.182,387.1,58,57,65,59,60
2173,280.28875839,0.073,387.27,58,57,65,59,60
2174,265.336326252,0.07,387.52,58,57,65,59,60
2175,280.312168892,0.119,388.01,58,57,65,59,60
2176,265.870247769,0.098,388.24,55,57,65,59,60
2177,280.212365115,0.154,388.39,54,57,65,59,60
2178,280.250375519,,,54,57,65,59,60
2179,280.202458955,0.156,388.88,54,57,65,59,60
2180,280.252726439,,,54,57,65,59,60
2181,265.846999201,0.079,393.04,54,57,65,59,60
2182,280.287425235,,,54,57,65,59,60
2183,265.874820826,0.063,394.16,54,57,65,59,60
2184,265.863007017,,,54,57,65,59,60
2185,280.267786433,,,54,57,65,59,60
2186,280.312731585,0.086,396.69,54,57,65,59,60
2187,265.873805045,,,54,57,65,59,60
2188,280.214585095,,,54,57,65,59,60
2189,265.870247769,0.128,400.76,54,57,65,59,60
2190,280.206853994,0.088,402.44,54,57,65,59,60
2191,265.862117687,0.148,403.05,54,57,65,59,60
2192,280.245396719,,,54,57,65,59,60
2193,280.258180147,,,54,57,65,59,60
2194,280.260177747,0.148,404.97,54,57,65,59,60
2195,269.684236284,0.076,405.43,54,57,65,59,60
2196,280.238958584,,,54,57,65,59,60
2197,269.693168249,0.062,406.64,54,57,65,59,60
2198,280.317455698,0.099,407.11,54,57,65,59,60
2199,280.240353707,0.215,407.32,54,57,65,59,60
2200,269.702162023,0.139,408.84,54,57,65,59,60
2201,280.236244072,,,54,57,65,59,60
2202,269.684298764,0.12,411.48,54,57,65,59,60
2203,280.236157984,,,54,57,65,59,60
2204,269.693168249,0.138,413.52,54,57,65,59,60
2205,280.221773822,0.088,413.76,54,57,65,59,60
2206,280.224590657,0.153,413.91,54,57,65,59,60
2207,280.22889865,,,54,57,65,59,60
2208,269.693168249,0.191,415.86,54,57,65,59,60
2209,280.259297352,,,54,57,65,59,60
2210,280.137787607,0.094,416.37,54,57,65,59,60
2211,272.83429,,,54,57,65,59,60
2212,280.186597689,0.251,416.62,55,57,65,59,60
2213,280.212663335,0.1,416.72,55,57,65,59,60
2214,273.247068603,0.112,416.83,55,57,65,59,60
2215,280.165202735,0.112,416.83,55,57,65,59,60
2216,273.247191019,0.153,416.99,55,57,65,59,60
2217,280.227765404,0.153,416.99,55,57,65,59,60
2218,280.301709049,0.151,417.14,55,57,65,59,60
2219,280.247362734,0.101,417.24,55,57,65,59,60
2220,280.266508774,0.11,417.35,55,57,65,59,60
2221,280.283409659,,,55,57,65,59,60
2222,273.278520195,,,55,57,65,59,60
2223,274.230115232,0.09,417.68,55,57,65,59,60
2224,276.137184023,0.1,417.78,55,57,65,59,60
2225,280.271903033,0.101,417.88,54,57,65,59,60
2226,276.911931307,,,54,57,65,59,60
2227,280.233671106,,,54,57,67,59,60
2228,280.478011622,,,54,57,65,59,60
2229,279.714327164,0.132,418.37,56,57,65,59,60
2230,279.583385093,0.111,418.48,55,57,65,59,60
2231,276.921230136,,,55,57,65,59,60
2232,288.387541541,,,55,56,65,59,60
2233,276.921230136,0.161,418.79,55,56,65,60,60
2234,276.907577722,0.117,418.91,55,56,65,60,60
2235,276.90322443,0.097,419.0,55,56,65,60,60
2236,276.907874391,0.099,419.1,55,56,65,60,60
2237,277.142282952,0.1,419.2,55,56,67,60,60
2238,278.81243247,0.152,419.35,54,56,67,60,60
2239,280.407602786,,,54,56,68,60,60
2240,280.616325256,,,54,56,65,60,60
2241,280.593969465,0.19,419.64,55,56,65,60,60
2242,280.607289463,0.19,419.64,57,56,65,60,60
2243,280.630113316,0.172,419.82,58,56,65,60,60
2244,280.599191018,,,60,56,65,60,60
2245,280.634397036,0.1,420.03,61,56,65,60,60
2246,280.642965349,0.112,420.14,62,56,65,60,60
2247,280.629178989,0.112,420.14,62,56,65,60,60
2248,280.607289463,0.171,420.31,62,56,65,60,60
2249,280.630113316,0.112,420.42,62,56,65,60,60
2250,280.616325256,0.1,420.52,62,56,65,60,60
2251,280.616325256,0.099,420.62,62,56,65,60,60
2252,280.634866152,0.111,420.73,62,56,65,60,60
2253,280.643433025,,,62,56,65,60,60
2254,280.616793688,,,62,56,65,60,60
2255,281.80315967,0.111,421.06,62,56,65,60,60
2256,283.709026293,0.091,421.15,62,56,65,60,60
2257,284.413748261,0.111,421.26,62,56,65,60,60
2258,284.513501437,,,62,56,65,60,60
2259,284.526784152,0.122,421.51,62,56,65,60,60
2260,284.549777192,,,63,56,65,60,60
2261,284.505074296,0.12,421.74,63,56,65,60,60
2262,284.532281824,0.12,421.74,63,56,65,60,60
2263,284.572128642,0.147,432.28,63,56,65,60,60
2264,284.545564014,,,63,56,65,60,60
2265,284.544921761,0.217,432.5,63,56,65,60,60
2266,284.514143409,,,63,56,65,60,60
