,distance,dt,T,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4
4460,190.45700797,1.042,5348.8,82,69,81,71,66
4461,190.462670022,1.044,5349.8,83,69,81,71,66
4462,190.448711437,1.067,5350.9,83,69,81,71,66
4463,190.668289847,1.045,5351.9,81,69,81,71,66
4464,190.658258885,1.04,5353.0,81,69,81,71,66
4465,190.677538575,1.067,5354.0,81,69,81,71,66
4466,190.614461794,1.048,5355.1,81,69,81,71,67
4467,190.694037547,1.044,5356.1,81,70,81,71,66
4468,190.694037547,1.04,5357.2,81,70,81,71,66
4469,190.71641568,1.064,5358.2,81,70,81,72,66
4470,190.684632632,1.039,5359.3,81,70,81,72,66
4471,190.675207893,1.063,5360.3,81,70,80,72,66
4472,190.696246909,1.041,5361.4,81,70,80,72,66
4473,190.682808627,1.043,5362.4,81,70,80,72,66
4474,190.669412117,1.064,5363.5,81,70,80,72,66
4475,190.677681151,1.056,5364.5,80,69,80,72,66
4476,190.929418566,1.036,5365.6,79,69,80,72,66
4477,190.924791185,1.065,5366.6,79,70,80,72,66
4478,190.95142629,1.035,5367.7,79,69,80,72,66
4479,190.933249111,1.061,5368.7,79,69,80,72,66
4480,190.926642009,1.043,5369.8,78,69,80,72,66
4481,191.064759268,1.057,5370.8,77,69,80,72,66
4482,191.101541951,1.057,5371.9,76,69,80,72,66
4483,191.084207419,1.033,5372.9,76,69,80,71,66
4484,191.100837806,1.068,5374.0,76,69,80,71,66
4485,191.18076862,1.05,5375.1,76,69,80,71,66
4486,191.205670672,1.044,5376.1,76,69,80,71,66
4487,191.196741303,1.062,5377.2,76,69,80,69,66
4488,191.381045665,1.043,5378.2,76,69,80,72,66
4489,191.352588616,1.036,5379.2,76,69,80,72,66
4490,191.536311466,1.06,5380.3,76,69,80,71,66
4491,191.535615905,1.046,5381.3,76,69,80,71,66
4492,191.559315297,1.059,5382.4,76,69,80,71,66
4493,191.555553344,1.039,5383.4,76,69,80,71,66
4494,191.547629471,1.058,5384.5,76,69,80,71,66
4495,191.521690725,1.044,5385.5,76,69,80,71,66
4496,191.542273916,1.049,5386.6,76,69,80,71,66
4497,191.716475101,1.059,5387.6,76,70,80,71,66
4498,191.850298736,1.046,5388.7,76,70,80,71,66
4499,191.879156976,1.047,5389.7,76,70,80,71,66
4500,191.844050585,1.059,5390.8,76,70,80,71,66
4501,191.86847873,1.039,5391.8,76,70,80,71,66
4502,191.844050585,1.059,5392.9,75,70,80,71,66
4503,192.026062314,1.059,5394.0,75,70,81,71,66
4504,192.050979183,1.043,5395.0,75,70,81,71,66
4505,192.024355968,1.048,5396.0,75,69,81,71,66
4506,192.045842009,1.039,5397.1,75,69,81,71,66
4507,192.038973472,1.06,5398.1,75,70,81,71,66
4508,192.074765079,1.043,5399.2,76,70,81,72,66
4509,192.028436311,1.065,5400.3,76,69,80,71,66
4510,192.032572031,1.046,5401.3,76,69,80,71,66
4511,192.195083917,1.046,5402.3,76,69,80,71,66
4512,192.209368866,1.065,5403.4,76,69,80,71,66
4513,192.349485105,1.047,5404.5,74,69,80,71,66
4514,192.337163502,1.046,5405.5,74,69,80,71,66
4515,192.326815418,1.047,5406.6,74,69,80,71,67
4516,192.514649887,1.044,5407.6,74,69,80,71,66
4517,192.525663788,1.061,5408.7,74,69,80,71,66
4518,192.501109467,1.045,5409.7,74,69,80,72,66
4519,192.593942908,1.059,5410.8,74,69,80,72,66
4520,192.70132423,1.042,5411.8,74,69,80,71,65
4521,192.79035084,1.046,5412.9,74,69,80,71,65
4522,192.797058536,1.064,5413.9,74,69,80,70,65
4523,192.916866305,1.043,5415.0,74,69,80,70,65
4524,192.914791719,1.047,5416.0,74,69,80,71,65
4525,192.901277769,1.056,5417.1,74,69,80,71,67
4526,192.901277769,1.049,5418.1,73,70,80,70,66
4527,192.901277769,1.051,5419.2,73,70,80,70,66
4528,193.167232713,1.048,5420.2,73,70,79,70,66
4529,193.156631908,1.054,5421.3,73,70,79,70,66
4530,193.155950532,1.047,5422.3,73,70,79,70,66
4531,193.154942225,1.042,5423.4,73,70,79,70,66
4532,193.145281291,1.066,5424.4,73,69,79,70,66
4533,193.181063391,1.044,5425.5,73,69,79,70,66
4534,193.163976437,1.062,5426.5,73,69,80,70,66
4535,193.395218705,1.041,5427.6,73,69,82,70,67
4536,193.393157733,1.041,5428.6,73,70,82,71,66
4537,193.381018329,1.063,5429.7,73,70,82,71,66
4538,193.406397257,1.039,5430.7,73,70,82,71,66
4539,193.406397257,1.067,5431.8,73,70,83,70,66
4540,193.636710499,1.041,5432.8,73,69,83,70,66
4541,193.606247639,1.058,5433.9,73,69,83,70,66
4542,193.630469715,1.045,5434.9,73,69,83,70,66
4543,193.812451574,1.057,5436.0,73,69,83,70,66
4544,193.833986166,1.042,5437.0,73,69,83,70,66
4545,193.830511535,1.058,5438.1,73,69,82,71,66
4546,194.03080097,1.048,5439.1,74,70,82,71,65
4547,194.032544126,1.039,5440.2,74,70,82,71,65
4548,194.193513022,1.066,5441.2,74,70,82,71,65
4549,194.185671832,1.037,5442.3,76,70,81,71,65
4550,194.417890085,1.06,5443.3,76,70,81,71,65
4551,194.407452378,1.043,5444.4,77,70,81,71,65
4552,194.768796048,1.06,5445.4,80,69,81,71,65
4553,194.757511909,1.035,5446.5,81,69,81,70,65
4554,194.966457936,1.061,5447.5,81,69,81,70,65
4555,194.97576412,1.042,5448.6,81,69,82,70,66
4556,195.190632022,1.059,5449.6,81,70,82,70,66
4557,195.211393615,1.038,5450.7,81,69,82,71,66
4558,195.20505203,1.059,5451.7,81,69,82,71,66
4559,195.17200767,1.058,5452.8,80,69,82,71,66
4560,195.500913688,1.045,5453.8,78,69,83,71,66
4561,195.548779163,1.058,5454.9,75,69,82,71,66
4562,195.801379781,1.05,5455.9,75,69,82,71,65
4563,195.77392463,1.042,5457.0,74,70,82,71,65
4564,195.775923742,1.044,5458.0,74,70,82,71,65
4565,195.814777062,1.059,5459.1,74,70,82,71,66
4566,195.800645017,1.047,5460.1,74,70,82,71,66
4567,195.800645017,1.059,5461.2,73,70,82,72,66
4568,195.793741805,1.045,5462.2,73,70,82,72,66
4569,195.788561387,1.059,5463.3,73,70,82,72,65
4570,196.059783518,1.045,5464.3,72,70,82,72,65
4571,196.054774808,1.046,5465.4,72,70,82,72,65
4572,196.056687114,1.047,5466.4,72,70,81,72,65
4573,196.065284875,1.043,5467.5,72,70,81,72,65
4574,196.050432415,1.059,5468.5,72,70,81,71,67
4575,196.03010968,1.044,5469.6,72,70,81,71,65
4576,196.056598869,1.066,5470.6,71,70,81,71,65
4577,196.372095635,1.044,5471.7,70,70,81,73,65
4578,196.352341929,1.048,5472.7,70,70,81,72,65
4579,196.374325616,1.058,5473.8,69,70,81,72,65
4580,196.5899635,1.045,5474.8,69,70,81,71,65
4581,196.593726375,1.041,5475.9,68,70,81,71,65
4582,196.844278771,1.064,5476.9,68,70,81,71,65
4583,196.844278771,1.044,5478.0,67,70,81,71,65
4584,197.136637823,1.043,5479.0,67,70,81,71,66
4585,197.11745719,1.064,5480.1,65,70,81,71,65
4586,197.383917709,1.045,5481.1,65,70,81,71,65
4587,197.413206167,1.06,5482.2,65,70,81,72,65
4588,197.594516688,1.048,5483.2,65,70,81,72,65
4589,197.585325601,1.043,5484.3,64,70,81,72,65
4590,197.835823007,1.046,5485.3,64,70,81,72,65
4591,197.83455109,1.048,5486.4,64,70,81,72,65
4592,198.003213737,1.064,5487.4,64,70,81,72,65
4593,197.997065938,1.039,5488.5,64,70,81,72,65
4594,198.20795928,1.067,5489.5,64,70,81,72,67
4595,198.234355532,1.041,5490.6,63,70,81,72,66
4596,198.226057404,1.048,5491.6,63,70,81,72,66
4597,198.425846424,1.059,5492.7,63,70,81,73,66
4598,198.42557759,1.039,5493.7,63,70,81,72,66
4599,198.674160479,1.052,5494.8,63,70,81,72,66
4600,198.668835749,1.048,5495.8,63,70,81,72,66
4601,198.664986872,1.059,5496.9,63,70,81,72,66
4602,198.685031497,1.041,5497.9,63,70,81,72,66
4603,198.917383217,1.062,5499.0,63,70,80,72,66
4604,198.908446912,1.05,5500.0,63,70,81,71,67
4605,198.93870795,1.037,5501.1,63,70,81,71,66
4606,199.183214325,1.058,5502.1,63,70,81,71,66
4607,199.454185842,1.046,5503.2,64,71,81,71,66
4608,199.522122144,1.065,5504.3,65,70,81,71,66
4609,199.839312249,1.045,5505.3,66,70,81,71,66
4610,200.30198823,1.039,5506.3,67,70,81,71,65
4611,200.278255198,1.046,5507.4,68,70,81,71,65
4612,200.687992112,1.06,5508.4,69,70,81,71,65
4613,200.690783336,1.059,5509.5,70,70,81,71,65
4614,200.91103958,1.047,5510.6,70,70,81,71,66
4615,200.953848333,1.046,5511.6,70,70,81,71,66
4616,200.997361784,1.059,5512.7,70,70,81,73,66
4617,200.976235695,1.043,5513.7,70,70,81,72,66
4618,201.345807101,1.06,5514.8,70,70,81,72,66
4619,201.345807101,1.041,5515.8,70,70,81,72,66
4620,201.342839937,1.049,5516.8,70,70,81,72,66
4621,201.471562016,1.06,5517.9,71,70,81,72,66
4622,201.819863903,1.044,5519.0,74,70,81,72,66
4623,202.206219996,1.061,5520.0,74,70,82,72,66
4624,202.215619031,1.039,5521.1,76,70,82,72,66
4625,202.567812658,1.058,5522.1,76,70,82,72,66
4626,202.521882089,1.04,5523.2,78,70,82,72,66
4627,202.554031572,1.047,5524.2,78,70,81,72,65
4628,202.567954741,1.06,5525.3,77,70,81,72,65
4629,202.566890187,1.039,5526.3,77,70,81,71,65
4630,202.541161656,1.063,5527.4,77,69,81,71,65
4631,202.747394107,1.041,5528.4,77,69,81,71,65
4632,202.751529407,1.054,5529.5,79,69,80,71,65
4633,202.765339652,1.058,5530.5,79,69,80,71,65
4634,202.762232363,1.048,5531.6,80,69,80,71,66
4635,203.043092946,1.043,5532.6,80,69,80,71,66
4636,203.039045223,1.059,5533.7,80,69,80,72,66
4637,203.044406123,1.044,5534.7,80,70,80,72,65
4638,203.239473954,1.045,5535.8,81,70,80,72,65
4639,203.244825612,1.061,5536.8,83,69,80,72,65
4640,203.488493827,1.045,5537.9,83,69,79,71,65
4641,203.487157641,1.048,5538.9,84,69,79,71,65
4642,203.469282873,1.059,5540.0,85,69,79,71,65
4643,203.495618186,1.045,5541.0,86,69,79,71,66
4644,203.807192479,1.045,5542.1,87,69,79,71,66
4645,204.024101361,1.057,5543.1,87,69,80,71,66
4646,204.017088157,1.046,5544.2,86,69,80,72,66
4647,204.027682663,1.06,5545.2,86,70,80,72,66
4648,204.185930269,1.039,5546.3,86,70,80,71,66
4649,204.190402135,1.064,5547.3,84,70,80,71,66
4650,204.213292403,1.041,5548.4,84,70,80,71,66
4651,204.20076625,1.045,5549.4,82,70,80,71,66
4652,204.458574631,1.06,5550.5,81,70,80,71,66
4653,204.444577187,1.046,5551.5,80,70,80,71,67
4654,204.596846049,1.045,5552.6,79,70,80,71,66
4655,204.709047492,1.067,5553.6,79,70,80,71,66
4656,204.695245343,1.036,5554.7,78,70,80,72,66
4657,204.714220212,1.045,5555.7,78,71,80,72,66
4658,204.694098366,1.059,5556.8,78,70,80,72,66
4659,204.695245343,1.046,5557.8,78,70,80,72,65
4660,204.708622664,1.065,5558.9,77,70,80,72,65
4661,204.718728816,1.045,5559.9,77,70,80,72,65
4662,204.704168253,1.046,5561.0,77,70,80,71,65
4663,204.913849303,1.044,5562.0,76,70,80,71,66
4664,204.886376504,1.061,5563.1,76,70,80,71,66
4665,204.900120354,1.05,5564.1,75,70,80,71,66
4666,205.279640113,1.046,5565.2,75,70,80,71,66
4667,205.441011587,1.043,5566.2,74,71,80,71,66
4668,205.445829206,1.065,5567.3,73,70,80,71,66
4669,205.426717749,1.045,5568.3,73,70,80,71,66
4670,205.444421316,1.045,5569.4,73,70,80,71,66
4671,205.453833279,1.058,5570.4,73,70,80,71,66
4672,205.432655131,1.047,5571.5,73,70,80,71,66
4673,205.432655131,1.045,5572.5,73,70,80,71,66
4674,205.706664613,1.064,5573.6,72,70,80,71,66
4675,205.700243172,1.038,5574.6,72,70,80,72,66
4676,205.733884603,1.059,5575.7,72,70,80,71,66
4677,205.703349562,1.058,5576.7,72,70,80,71,66
4678,205.966758449,1.032,5577.8,72,70,80,71,66
4679,205.959670834,1.064,5578.8,72,70,80,71,65
4680,205.934528987,1.041,5579.9,72,69,80,71,65
4681,205.961363804,1.064,5580.9,72,69,80,71,65
4682,205.948501879,1.05,5582.0,72,69,80,71,65
4683,205.957226076,1.036,5583.0,72,69,80,71,66
4684,206.330520925,1.047,5584.1,72,69,80,71,66
4685,206.320785574,1.059,5585.1,72,69,80,71,66
4686,206.641746191,1.047,5586.2,72,70,80,71,66
4687,206.626218859,1.061,5587.2,72,70,80,71,66
4688,207.042959494,1.042,5588.3,72,69,80,71,65
4689,207.070606511,1.048,5589.3,72,69,80,71,65
4690,207.381611528,1.058,5590.4,72,69,80,71,65
4691,207.381611528,1.046,5591.4,72,69,80,71,65
4692,207.47984038,1.06,5592.5,72,69,80,71,65
4693,207.486654031,1.041,5593.5,72,69,80,71,66
4694,207.593428615,1.059,5594.6,72,69,80,71,66
4695,207.821447748,1.052,5595.6,72,69,80,71,66
4696,208.097130545,1.045,5596.7,72,70,80,71,65
4697,208.102062558,1.045,5597.7,72,70,80,71,65
4698,208.321243026,1.06,5598.8,72,70,80,71,65
4699,208.331055477,1.045,5599.8,72,70,80,71,65
4700,208.552207346,1.038,5600.9,72,70,80,71,65
4701,208.540058169,1.061,5601.9,71,70,80,71,65
4702,208.663536403,1.059,5603.0,71,70,80,71,67
4703,208.826526574,1.049,5604.0,71,70,80,71,67
4704,208.840843026,1.047,5605.1,71,70,80,71,66
4705,209.065127173,1.046,5606.1,71,70,80,72,66
4706,209.039895417,1.059,5607.2,71,70,80,71,66
4707,208.914493822,1.036,5608.2,71,70,80,71,66
4708,209.367721965,1.058,5609.3,71,70,80,71,66
4709,209.367818205,1.045,5610.3,71,70,81,71,66
4710,209.66882309,1.06,5611.4,71,70,81,71,66
4711,209.683742357,1.047,5612.4,70,70,80,71,66
4712,209.662168223,1.041,5613.5,70,70,80,71,66
4713,209.928388802,1.059,5614.5,71,70,80,71,66
4714,209.449140605,1.047,5615.6,71,70,80,71,66
4715,209.937870705,1.044,5616.6,71,70,80,72,66
4716,210.231688717,1.067,5617.7,71,70,80,72,66
4717,210.425939135,1.049,5618.7,71,70,80,71,66
4718,210.45235457,1.048,5619.8,71,70,80,71,66
4719,210.691497363,1.048,5620.8,71,70,80,71,66
4720,210.670915337,1.047,5621.9,71,70,80,71,66
4721,210.841562746,1.057,5622.9,71,70,80,71,66
4722,210.403356696,1.046,5624.0,71,70,80,71,67
4723,210.997282734,1.045,5625.0,71,70,80,70,66
4724,210.990425491,1.064,5626.1,71,70,80,70,65
4725,211.290021288,1.036,5627.1,71,70,80,71,65
4726,210.790975613,1.067,5628.2,71,70,80,71,65
4727,211.273746568,1.034,5629.2,71,70,80,71,65
4728,211.566147708,1.046,5630.3,71,70,80,71,65
4729,211.154240507,1.064,5631.4,71,69,80,71,65
4730,211.174790399,1.045,5632.4,71,69,80,71,65
4731,211.77091827,1.046,5633.4,71,69,80,71,65
4732,211.788685968,1.065,5634.5,71,69,80,71,66
4733,211.185772485,1.036,5635.5,70,69,80,71,66
4734,211.174554161,1.066,5636.6,70,69,80,71,66
4735,211.890828579,1.05,5637.7,70,70,80,71,66
4736,211.306220836,1.039,5638.7,70,70,80,71,66
4737,211.366478572,1.047,5639.7,70,70,80,71,66
4738,212.031608106,1.064,5640.8,70,70,80,71,66
4739,211.484627772,1.037,5641.8,70,69,80,71,66
4740,212.283168077,1.066,5642.9,70,69,80,71,65
4741,212.288568154,1.035,5643.9,70,69,80,71,65
4742,211.870933828,1.065,5645.0,70,69,80,71,66
4743,212.466154942,1.039,5646.1,72,69,80,71,66
4744,212.142943555,1.044,5647.1,72,69,80,72,66
4745,212.69123307,1.064,5648.2,71,70,80,72,66
4746,212.929423239,1.038,5649.2,71,70,80,72,66
4747,212.955925149,1.059,5650.3,71,70,80,72,66
4748,212.338907871,1.04,5651.3,71,70,80,71,66
4749,212.344015692,1.065,5652.4,71,70,80,71,66
4750,212.661945077,1.041,5653.4,71,70,80,71,66
4751,212.660087877,1.065,5654.5,72,70,80,71,66
4752,212.643771762,1.031,5655.5,72,70,80,71,66
4753,212.635422752,1.065,5656.6,72,69,80,71,66
4754,212.688624005,1.04,5657.6,72,69,80,72,66
4755,212.822117095,1.066,5658.7,72,70,80,72,66
4756,212.840635239,1.047,5659.7,72,70,80,71,66
4757,212.832138196,1.045,5660.8,72,70,80,71,66
4758,213.806816318,1.058,5661.8,72,70,80,71,66
4759,214.015493962,1.037,5662.9,73,70,80,71,66
4760,213.377362579,1.049,5663.9,74,70,80,71,66
4761,214.165539779,1.056,5665.0,74,70,80,71,66
4762,213.559407943,1.062,5666.0,75,70,80,71,66
4763,213.790744722,1.039,5667.1,76,70,80,71,66
4764,214.397755308,1.058,5668.1,76,70,80,71,66
4765,214.392372954,1.05,5669.2,76,71,80,71,66
4766,214.399633479,1.045,5670.2,76,70,80,71,66
4767,214.389519417,1.039,5671.3,76,70,80,71,66
4768,214.392372954,1.062,5672.3,76,70,80,71,66
4769,213.811226983,1.045,5673.4,76,70,80,71,66
4770,214.387185289,1.06,5674.4,75,70,80,71,65
4771,214.408386496,1.039,5675.5,75,70,80,71,67
4772,213.85539928,1.06,5676.5,75,70,80,71,66
4773,214.913427661,1.046,5677.6,78,70,80,71,66
4774,215.141665981,1.044,5678.6,78,70,80,71,66
4775,215.162212549,1.058,5679.7,78,71,80,71,66
4776,214.551094465,1.047,5680.7,78,70,80,71,66
4777,214.519800895,1.057,5681.8,78,70,80,71,66
4778,215.132504195,1.041,5682.8,78,70,80,71,66
4779,215.470841498,1.051,5683.9,78,70,80,71,66
4780,215.461203517,1.056,5684.9,78,70,80,71,66
4781,215.684000334,1.059,5686.0,78,70,80,71,66
4782,215.670598682,1.045,5687.0,78,70,80,71,66
4783,215.281842302,1.046,5688.1,78,70,80,71,66
4784,215.294830351,1.046,5689.1,78,70,80,72,66
4785,215.267678661,1.065,5690.2,78,70,80,72,66
4786,215.259672637,1.045,5691.2,78,70,80,71,66
4787,215.281842302,1.047,5692.3,78,70,80,71,66
4788,215.489296152,1.043,5693.3,78,70,80,71,66
4789,215.508556139,1.064,5694.4,78,70,80,71,65
4790,215.423834568,1.048,5695.4,78,70,80,71,65
4791,216.429102193,1.053,5696.5,78,70,80,71,66
4792,216.046647799,1.051,5697.5,78,70,80,71,66
4793,216.894200651,1.048,5698.6,77,70,80,71,66
4794,216.899198708,1.046,5699.6,76,70,80,71,66
4795,217.116054222,1.045,5700.7,76,70,80,71,66
4796,217.106066983,1.063,5701.7,76,70,80,71,66
4797,216.672736854,1.042,5702.8,76,70,80,71,66
4798,217.31991086,1.044,5703.8,76,70,80,71,66
4799,217.299116383,1.065,5704.9,76,70,80,71,66
4800,217.653335375,1.042,5705.9,76,70,80,71,66
4801,217.672462496,1.047,5707.0,76,69,80,71,66
4802,217.288735474,1.062,5708.0,76,70,80,72,66
4803,217.884019398,1.038,5709.1,76,70,80,72,66
4804,217.929217738,1.05,5710.1,76,70,80,71,66
4805,217.890668742,1.06,5711.2,76,71,80,71,66
4806,217.901732955,1.041,5712.2,76,70,80,71,66
4807,217.915604593,1.065,5713.3,76,70,81,72,66
4808,218.033504189,1.048,5714.3,76,70,81,72,65
4809,218.091423309,1.038,5715.4,75,70,81,72,65
4810,218.406621028,1.065,5716.4,75,70,80,71,65
4811,218.394781815,1.04,5717.5,75,70,80,71,65
4812,217.886164122,1.045,5718.5,75,70,80,71,65
4813,218.434703262,1.062,5719.6,74,70,80,71,65
4814,218.675564652,1.042,5720.6,74,70,80,71,67
4815,218.674112188,1.063,5721.7,74,69,80,71,66
4816,218.513856103,1.046,5722.7,73,69,80,71,65
4817,219.004467135,1.038,5723.8,73,69,80,71,65
4818,218.723292184,1.062,5724.8,72,69,80,71,65
4819,219.174563725,1.04,5725.9,72,69,80,71,65
4820,218.754201516,1.065,5726.9,72,69,80,71,65
4821,219.024088002,1.053,5728.0,72,69,80,71,65
4822,219.014356607,1.05,5729.0,72,69,80,71,65
4823,219.372129381,1.036,5730.1,72,69,80,71,65
4824,219.382896635,1.047,5731.1,72,70,80,71,66
4825,219.919999718,1.066,5732.2,72,70,80,71,66
4826,219.745474074,1.049,5733.2,72,70,80,72,66
4827,220.222905541,1.045,5734.3,72,70,80,72,66
4828,219.75577343,1.041,5735.3,72,70,80,71,66
4829,219.750596862,1.067,5736.4,73,70,80,71,66
4830,220.521060636,1.039,5737.4,72,70,80,71,66
4831,220.096243712,1.059,5738.5,72,70,80,71,66
4832,220.119654336,1.036,5739.5,71,70,80,71,66
4833,220.371826412,1.067,5740.6,71,70,80,71,66
4834,220.392325719,1.039,5741.6,71,70,80,71,66
4835,220.901057401,1.061,5742.7,71,70,80,71,66
4836,221.176490939,1.036,5743.7,71,70,80,72,66
4837,221.199365417,1.061,5744.8,71,70,80,71,66
4838,221.203535903,1.041,5745.8,71,69,80,71,66
4839,221.389235773,1.068,5746.9,72,69,80,71,66
4840,220.876029854,1.05,5748.0,72,69,80,71,65
4841,221.605099454,1.039,5749.0,72,69,80,71,65
4842,221.11099136,1.057,5750.1,72,69,80,71,65
4843,221.639581034,1.039,5751.1,72,69,80,71,65
4844,221.783740612,1.059,5752.1,72,70,80,71,66
4845,221.411768181,1.041,5753.2,72,70,80,71,65
4846,221.395339011,1.063,5754.3,72,70,80,71,65
4847,221.39625409,1.038,5755.3,72,70,80,71,65
4848,221.39374432,1.049,5756.3,72,70,80,71,65
4849,221.394588633,1.06,5757.4,72,70,80,71,65
4850,222.215653069,1.051,5758.5,72,70,80,71,65
4851,221.667805412,1.042,5759.5,72,70,80,71,65
4852,222.188586395,1.064,5760.6,72,70,80,71,65
4853,222.431928293,1.046,5761.6,72,70,80,71,65
4854,221.910324927,1.044,5762.6,72,70,80,71,66
4855,221.914437872,1.059,5763.7,72,70,80,71,66
4856,222.42588186,1.045,5764.8,72,69,80,72,66
4857,222.413822637,1.061,5765.8,72,69,80,72,66
4858,221.921806745,1.045,5766.9,72,69,80,71,66
4859,222.422875388,1.047,5767.9,74,69,80,71,66
4860,222.791287579,1.049,5769.0,74,69,80,71,66
4861,222.802682904,1.049,5770.0,74,69,80,71,66
4862,222.791287579,1.045,5771.0,74,69,80,71,66
4863,223.067306751,1.048,5772.1,73,70,80,71,65
4864,223.107973728,1.069,5773.2,73,70,80,71,66
4865,223.241716812,1.039,5774.2,73,70,80,71,66
4866,222.707168892,1.045,5775.2,74,70,80,72,66
4867,223.254995619,1.055,5776.3,74,70,80,72,66
4868,222.753133572,1.061,5777.4,74,70,80,72,66
4869,223.115211861,1.044,5778.4,75,70,79,72,66
4870,223.108600572,1.046,5779.5,77,70,79,72,66
4871,224.028179533,1.059,5780.5,78,70,81,72,66
4872,224.011362902,1.047,5781.6,79,70,81,72,66
4873,224.497290427,1.045,5782.6,79,71,80,72,66
4874,224.496031715,1.062,5783.7,79,71,80,72,66
4875,224.482511934,1.047,5784.7,79,70,80,73,66
4876,224.793747558,1.045,5785.8,79,70,80,71,66
4877,224.810951301,1.045,5786.8,79,70,80,71,66
4878,224.97015709,1.067,5787.9,80,70,80,71,66
4879,224.958859859,1.038,5788.9,80,70,80,71,66
4880,224.317376777,1.064,5790.0,80,70,80,71,66
4881,225.235396739,1.05,5791.0,80,70,80,71,66
4882,224.741993275,1.042,5792.1,81,70,80,71,66
4883,224.783908009,1.059,5793.1,81,70,80,71,66
4884,224.766289732,1.044,5794.2,81,70,80,71,66
4885,225.416982992,1.04,5795.2,81,70,80,72,66
4886,225.404330482,1.051,5796.3,81,70,80,72,66
4887,224.787541027,1.049,5797.3,81,70,80,72,65
4888,224.798892248,1.062,5798.4,81,70,80,72,65
4889,225.422339232,1.048,5799.4,81,70,80,72,65
4890,225.825210896,1.042,5800.5,81,70,80,71,65
4891,225.236240654,1.049,5801.5,80,70,79,71,65
4892,225.846558152,1.07,5802.6,80,70,79,71,65
4893,225.825644046,1.043,5803.6,80,70,79,71,66
4894,226.263362277,1.039,5804.7,79,70,79,72,66
4895,226.290073569,1.05,5805.7,79,69,79,72,66
4896,226.276083836,1.066,5806.8,79,69,79,71,66
4897,226.082316991,1.043,5807.8,78,69,80,71,66
4898,226.760388957,1.058,5808.9,78,69,80,71,66
4899,226.092376477,1.033,5809.9,78,69,80,71,66
4900,226.759635465,1.07,5811.0,78,69,80,71,65
4901,227.049200001,1.044,5812.0,78,69,80,71,65
4902,227.008400085,1.04,5813.1,77,69,80,71,65
4903,227.050400361,1.049,5814.1,76,70,80,71,66
4904,227.319948067,1.051,5815.2,76,70,80,71,66
4905,227.317174089,1.061,5816.2,76,70,80,72,66
4906,226.572619184,1.051,5817.3,76,70,80,72,66
4907,226.56516224,1.04,5818.3,76,70,80,72,66
4908,227.308762939,1.061,5819.4,76,70,80,72,66
4909,226.551974266,1.042,5820.4,76,70,80,72,66
4910,226.962745851,1.047,5821.5,76,70,80,71,66
4911,227.641936736,1.068,5822.5,75,70,80,71,66
4912,227.660654141,1.032,5823.6,75,70,80,71,65
4913,227.8976913,1.05,5824.6,75,70,80,71,66
4914,227.234150534,1.052,5825.7,75,70,80,71,66
4915,227.218980917,1.05,5826.7,75,70,80,71,66
4916,227.227740034,1.05,5827.8,75,70,80,71,66
4917,227.228969641,1.068,5828.8,74,70,80,71,66
4918,227.623917524,1.035,5829.9,74,69,80,71,66
4919,227.58658451,1.048,5830.9,74,69,80,71,66
4920,227.795201005,1.054,5832.0,74,69,80,71,66
4921,228.726665496,1.046,5833.0,72,69,80,71,66
4922,228.165832606,1.052,5834.1,72,69,80,71,66
4923,228.424717404,1.069,5835.1,72,70,80,71,66
