,distance,dt,T,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4
8603,159.838254886,0.141,1289.7,60,56,62,59,62
8604,157.833261387,0.103,1289.8,60,56,62,59,62
8605,157.651977736,,,60,56,62,59,62
8606,157.645425208,,,60,56,62,59,62
8607,157.654678995,,,60,56,62,59,62
8608,157.63178747,,,60,56,62,59,62
8609,157.646813149,,,61,56,62,59,62
8610,157.6541447,0.125,1290.5,61,56,62,59,62
8611,157.621997453,,,61,56,62,59,62
8612,157.618294627,,,61,56,62,59,62
8613,157.625237687,0.098,1290.8,60,56,62,59,62
8614,157.6495164,0.133,1291.0,60,56,62,59,62
8615,157.081617578,0.112,1291.1,60,56,62,59,62
8616,156.141143598,,,60,56,62,59,62
8617,155.594593765,,,60,56,62,59,62
8618,155.582083226,,,60,56,62,59,62
8619,155.572233284,0.129,1291.6,60,56,62,59,62
8620,155.573120175,0.112,1291.7,60,56,62,59,62
8621,155.611095671,0.12,1291.9,60,56,62,59,62
8622,155.594593765,,,60,56,62,59,62
8623,155.591396292,0.094,1292.1,59,56,62,59,62
8624,155.57888547,,,58,56,62,59,62
8625,155.594593765,0.118,1292.3,56,56,62,59,62
8626,155.573563628,0.124,1292.5,56,56,62,59,62
8627,155.57888547,,,56,56,62,59,62
8628,155.57888547,0.101,1292.7,56,56,62,59,62
8629,155.582970087,0.143,1292.8,56,56,62,59,62
8630,155.511245908,,,56,56,62,59,62
8631,154.551287229,,,56,56,62,59,62
8632,153.632197735,0.1,1293.1,56,56,62,59,62
8633,153.620304729,0.139,1293.3,56,56,62,59,61
8634,153.632898573,0.12,1293.4,56,56,62,59,61
8635,153.602619821,,,56,56,62,59,61
8636,153.650585293,,,56,56,62,59,61
8637,153.628231914,,,55,56,62,59,61
8638,153.612666564,,,54,56,62,59,61
8639,153.616767848,,,53,56,62,59,61
8640,153.590169751,,,53,56,62,59,61
8641,153.675764065,,,53,56,62,59,61
8642,153.638984392,,,53,56,62,59,61
8643,152.211297399,,,53,56,62,59,61
8644,151.806123737,,,53,56,62,59,61
8645,151.804240731,,,53,56,62,59,61
8646,151.785812002,0.122,1294.9,53,56,62,59,61
8647,151.796172495,0.122,1294.9,53,56,62,59,61
8648,151.796172495,0.132,1295.0,53,56,62,59,61
8649,151.802499785,0.114,1295.1,53,56,62,59,61
8650,151.801693209,0.112,1295.2,53,56,62,59,61
8651,151.785812002,0.093,1295.3,53,56,62,59,61
8652,151.796301342,0.108,1295.4,53,56,62,59,61
8653,151.790652772,0.114,1295.5,53,56,62,59,61
8654,151.80774307,0.131,1295.7,52,56,62,59,61
8655,151.815943593,0.139,1295.8,52,56,62,59,61
8656,151.809356576,,,52,56,62,59,61
8657,151.810163362,0.199,1296.0,52,56,62,59,61
8658,151.809759966,0.12,1296.1,52,56,62,59,61
8659,151.791056206,,,52,56,62,59,61
8660,150.684538835,,,52,56,62,59,61
8661,149.796831572,,,52,56,62,59,61
8662,149.790635892,,,52,56,62,59,61
8663,149.790635892,,,52,56,62,59,61
8664,149.808744738,0.099,1296.8,52,56,62,59,61
8665,149.796831572,,,52,56,62,59,61
8666,149.791779534,0.11,1297.0,52,56,61,59,61
8667,295.56930321,0.127,1297.2,52,56,61,59,61
8668,149.785584901,,,52,56,61,59,61
8669,149.791779534,,,52,56,61,59,61
8670,149.791779534,,,53,56,61,59,61
8671,149.796831572,0.143,1297.6,53,56,61,59,61
8672,149.796831572,,,53,56,61,59,61
8673,149.796831572,,,53,56,61,59,61
8674,149.796831572,,,53,56,61,59,61
8675,149.790635892,,,53,56,61,59,61
8676,149.796831572,0.122,1298.1,53,56,61,59,61
8677,148.401886187,,,53,56,61,59,61
8678,148.119801364,,,53,56,61,59,61
8679,148.075639877,,,53,56,61,59,61
8680,148.073851155,,,53,56,61,60,61
8681,147.929625731,,,53,56,61,60,61
8682,147.820415116,,,53,56,61,60,61
8683,147.825035782,,,54,56,61,60,61
8684,147.830828463,,,54,56,61,60,61
8685,147.820415116,0.094,1299.2,54,56,61,60,61
8686,147.812242538,,,54,56,61,60,61
8687,147.830828463,0.16,1299.5,55,56,61,60,61
8688,147.813911554,,,55,56,61,60,61
8689,147.825035782,,,55,56,61,60,61
8690,296.023001444,,,55,56,61,60,61
8691,146.493602676,0.123,1299.9,55,56,61,60,61
8692,296.03932693,,,55,56,61,60,61
8693,146.448066563,0.12,1300.2,55,56,61,60,61
8694,146.466262887,0.101,1300.3,55,56,61,60,61
8695,146.447401356,,,55,56,61,60,61
8696,146.467593153,,,55,56,61,60,61
8697,146.467593153,,,55,56,61,60,61
8698,146.349053325,,,55,56,61,60,61
8699,146.283229401,,,55,56,61,60,61
8700,146.28461992,,,56,56,61,60,61
8701,146.303501069,,,56,56,61,60,61
8702,295.951748729,,,56,56,61,60,61
8703,146.303626667,0.091,1301.3,56,56,61,60,61
8704,146.300863186,0.126,1301.5,56,56,61,60,61
8705,146.295836718,0.105,1301.6,56,56,61,60,61
8706,146.311293139,,,56,56,61,60,61
8707,295.817637581,0.127,1301.8,56,56,61,60,61
8708,146.300533478,,,56,56,61,60,61
8709,146.314471058,,,56,56,61,60,61
8710,145.149864364,,,56,56,61,60,61
8711,145.125321805,,,56,56,61,60,61
8712,145.153583063,0.121,1302.4,56,56,61,60,61
8713,145.153583063,,,56,56,61,60,61
8714,145.153583063,0.109,1302.7,56,56,61,60,61
8715,303.69809252,0.121,1302.8,56,56,61,60,61
8716,145.153583063,0.101,1302.9,56,56,61,60,61
8717,145.153583063,,,56,56,61,60,61
8718,145.14961374,,,56,56,61,60,61
8719,145.149864364,,,56,56,61,60,61
8720,145.153583063,,,56,56,61,60,61
8721,145.132706169,,,55,56,61,60,61
8722,145.136676581,,,53,56,61,60,61
8723,145.138259425,,,53,56,61,60,61
8724,145.153583063,0.098,1304.0,53,56,61,60,61
8725,144.970663239,0.199,1304.2,53,56,61,60,61
8726,144.430153573,,,53,56,61,60,61
8727,144.127458068,,,53,56,61,60,61
8728,144.076164333,0.222,1304.7,53,56,61,60,61
8729,144.076164333,0.083,1304.8,53,56,61,60,61
8730,144.075601824,0.111,1304.9,53,56,61,60,61
8731,144.068255841,,,53,56,61,60,61
8732,144.057253118,,,53,56,61,60,61
8733,144.080137108,0.109,1305.4,53,56,61,60,61
8734,144.075601824,,,53,56,61,60,61
8735,144.075601824,,,53,56,61,60,61
8736,144.083792135,0.088,1305.7,53,56,61,60,61
8737,144.090296082,0.125,1305.8,53,56,61,60,61
8738,144.076164333,,,53,56,61,60,61
8739,144.075601824,,,53,56,61,60,61
8740,144.057253118,0.094,1306.1,53,56,61,60,61
8741,144.057534426,,,53,56,61,60,61
8742,144.075601824,0.182,1306.4,53,56,61,60,61
8743,144.068055099,0.123,1306.9,53,56,61,60,61
8744,143.620597412,,,53,56,61,60,61
8745,143.208353457,,,53,56,61,60,61
8746,143.058442953,,,53,56,61,60,61
8747,143.061000975,,,53,56,61,60,61
8748,143.058442953,,,53,56,61,60,61
8749,143.053328867,,,53,56,61,60,61
8750,143.046218056,0.169,1337.5,53,56,61,60,61
8751,143.053328867,,,53,56,61,60,61
8752,143.041666657,,,53,56,61,60,61
8753,143.036550574,,,53,56,61,60,61
8754,143.051333793,,,54,56,61,60,61
8755,143.022332522,,,55,56,61,60,61
8756,143.046218056,0.101,1338.5,57,56,61,60,61
8757,143.046218056,,,61,56,61,60,61
8758,143.058442953,,,63,56,61,60,61
8759,143.058442953,0.12,1339.7,65,56,61,60,61
8760,143.058442953,0.091,1339.8,66,56,61,60,61
8761,143.058442953,0.111,1339.9,66,56,61,60,61
8762,142.316864777,0.118,1340.3,66,56,61,60,61
8763,142.100585854,0.159,1340.4,66,56,61,60,61
8764,142.060777486,0.149,1340.6,66,56,61,60,61
8765,142.084856688,,,66,56,61,60,61
8766,142.087167612,0.04,1340.8,66,56,61,60,61
8767,142.057980064,0.05,1341.1,66,56,61,60,61
8768,142.072816893,0.215,1341.3,66,56,61,60,61
8769,142.072816893,,,66,56,61,60,61
8770,142.085349702,0.128,1341.5,66,56,61,60,61
8771,142.063087394,0.119,1341.6,66,56,61,60,61
8772,142.08254643,0.126,1341.8,66,56,61,60,61
8773,142.075127309,0.052,1341.9,65,56,61,60,61
8774,142.072816893,0.187,1342.1,64,56,61,60,61
8775,142.077438392,0.098,1342.2,61,56,61,60,61
8776,142.063087394,,,61,56,61,60,61
8777,142.070507143,0.161,1342.6,61,56,61,60,61
8778,142.077438392,0.109,1342.7,60,56,61,60,61
8779,142.080236838,,,60,56,61,60,61
8780,142.067436452,0.105,1342.9,60,56,61,60,61
8781,141.661464414,,,60,56,61,60,61
8782,141.3358907,0.074,1343.3,60,56,61,60,61
8783,141.266024932,0.154,1343.4,60,56,61,60,61
8784,141.288193774,0.107,1343.5,60,56,61,60,61
8785,141.268087338,0.097,1343.6,60,56,61,60,61
8786,141.279935235,0.173,1343.8,60,56,61,60,61
8787,141.254709656,0.097,1343.9,60,56,61,60,61
8788,141.272214182,0.048,1344.1,60,56,61,60,61
8789,141.260365637,,,60,56,61,60,61
8790,141.279935235,0.095,1344.4,59,56,61,60,61
8791,141.272214182,,,59,56,61,60,61
8792,141.272214182,,,59,56,61,60,61
8793,141.263963204,0.112,1344.8,59,56,61,60,61
8794,141.288193774,0.117,1344.9,58,56,61,60,61
8795,141.270150421,0.125,1345.0,58,56,61,60,61
8796,141.270150421,0.126,1345.1,58,56,61,60,61
8797,140.680438228,,,58,56,61,60,61
8798,140.491259515,,,58,56,61,60,61
8799,140.490365862,0.134,1345.5,58,56,61,60,61
8800,140.490365862,0.144,1345.6,58,56,61,60,61
8801,140.480526764,0.084,1345.7,57,56,61,60,61
8802,140.488579607,0.148,1345.9,57,56,61,60,61
8803,140.482313833,0.115,1346.0,57,56,61,60,61
8804,140.47068769,,,57,56,61,60,61
8805,140.476954694,0.128,1346.2,57,56,61,60,61
8806,140.492152806,0.108,1346.3,57,56,61,60,61
8807,140.490365862,0.097,1346.4,57,56,61,60,61
8808,140.490365862,0.138,1346.6,57,56,61,60,61
8809,140.500204982,0.123,1346.7,57,56,61,60,61
8810,140.490365862,,,57,56,61,60,61
8811,140.432536472,,,57,56,61,60,61
8812,140.161724447,,,57,56,61,60,61
8813,139.852316749,0.109,1347.2,57,56,61,60,61
8814,139.840152317,0.115,1347.3,57,56,61,60,61
8815,139.861441792,0.103,1347.4,57,56,61,60,61
8816,139.845471861,0.127,1347.5,57,56,61,60,61
8817,139.885007059,,,57,56,61,60,61
8818,139.872084777,0.129,1347.8,57,56,61,60,61
8819,139.876643511,0.087,1347.9,57,56,61,60,61
8820,139.856876127,0.066,1348.1,57,56,61,60,61
8821,139.858397317,0.171,1348.3,57,56,61,60,61
8822,139.858397317,0.123,1348.4,57,56,61,60,61
8823,139.856876127,0.113,1348.5,57,56,61,60,61
8824,139.876643511,,,57,56,61,60,61
8825,139.858397317,0.102,1348.7,58,56,61,60,61
8826,139.866759811,,,58,56,61,60,61
8827,139.866759811,,,58,56,61,60,61
8828,139.861441792,0.134,1349.1,58,56,61,60,61
8829,139.689307035,0.082,1349.2,58,56,61,60,61
8830,139.426226012,,,58,56,61,60,61
8831,139.413803119,,,58,56,61,60,61
8832,139.424965125,,,58,56,61,60,61
8833,139.436127671,0.116,1349.7,58,56,61,60,61
8834,139.426204854,,,58,56,61,60,61
8835,139.423726101,,,58,56,61,60,61
8836,139.395196474,0.108,1350.0,58,56,61,60,61
8837,139.43488803,,,58,56,61,60,61
8838,139.423726101,0.145,1350.3,58,56,61,60,61
8839,139.395196474,,,60,56,61,60,61
8840,139.424965125,0.129,1350.5,61,56,61,60,61
8841,139.403880147,0.112,1350.6,61,56,61,60,61
8842,139.41504223,,,61,56,61,60,61
8843,139.407599865,0.108,1350.9,61,56,62,60,61
8844,139.424965125,0.124,1351.0,61,56,62,60,61
8845,139.437368019,0.127,1351.1,61,56,62,60,61
8846,139.391945607,,,61,56,62,60,61
8847,139.203587597,0.124,1351.4,61,56,62,60,61
8848,138.977034434,0.116,1351.5,61,56,62,60,61
8849,138.950872613,0.119,1351.6,61,56,62,60,61
8850,138.978817451,0.091,1351.7,62,56,62,60,61
8851,138.971739933,,,62,56,62,60,61
8852,138.969821544,0.111,1352.0,62,56,62,60,61
8853,138.980734276,0.104,1352.1,62,56,62,60,61
8854,138.959867588,0.133,1352.2,62,56,62,60,61
8855,138.969821544,0.128,1352.3,64,56,62,60,61
8856,138.981693759,0.123,1352.5,63,56,62,60,61
8857,138.970780382,,,62,56,62,60,61
8858,138.969821544,0.09,1352.7,62,56,62,60,61
8859,138.971739933,0.113,1352.8,61,56,62,60,61
8860,138.833924529,,,61,56,62,60,61
8861,138.616375656,0.097,1353.1,61,56,62,60,61
8862,138.625003877,,,61,56,62,60,61
8863,138.605723547,,,61,56,62,60,61
8864,138.616375656,0.131,1353.4,61,56,62,60,61
8865,138.605723547,,,61,56,62,60,61
8866,138.595746327,,,60,56,62,60,61
8867,138.59642131,0.131,1353.8,60,56,62,60,61
8868,138.59642131,0.106,1353.9,60,56,62,60,61
8869,138.625677997,,,60,56,62,60,61
8870,138.627028389,0.099,1354.1,60,56,62,60,61
8871,138.61570077,0.167,1354.3,57,57,62,60,61
8872,138.61705126,0.11,1354.4,57,57,62,60,61
8873,138.605049331,,,57,57,62,60,61
8874,138.605723547,0.116,1354.6,57,57,62,60,61
8875,138.605049331,0.11,1354.7,57,57,62,60,61
8876,138.605723547,0.134,1354.9,57,57,62,60,61
8877,138.549114035,,,57,57,62,60,61
8878,138.377034583,,,57,57,62,60,61
8879,138.419312598,0.102,1355.2,57,57,62,60,61
8880,138.390132596,,,57,57,62,60,61
8881,138.390531829,0.078,1355.4,57,57,62,60,61
8882,138.390132596,0.18,1355.6,57,57,62,60,61
8883,138.3809398,0.102,1355.7,57,57,62,60,61
8884,138.400124639,0.126,1355.8,57,57,62,60,61
8885,138.390931784,0.082,1355.9,57,57,62,60,61
8886,138.380539817,,,57,57,62,60,61
8887,138.389734085,0.171,1356.2,56,57,62,60,61
8888,138.379742015,,,56,57,62,60,61
8889,138.39133246,0.107,1356.5,56,57,62,60,61
8890,138.370547806,0.095,1356.6,56,57,62,60,61
8891,138.389734085,0.115,1356.7,56,57,62,60,61
8892,138.334191363,0.099,1356.8,56,57,62,60,61
8893,138.31278502,,,56,57,62,60,61
8894,138.356091301,0.111,1357.0,56,57,62,60,61
8895,138.356091301,0.098,1357.1,56,57,62,60,61
8896,138.356091301,,,56,57,62,60,61
8897,138.356091301,0.127,1357.4,56,57,62,60,61
8898,138.356091301,,,56,57,61,60,61
8899,138.336554822,,,56,57,61,60,61
8900,138.346322683,0.114,1357.7,56,57,61,60,61
8901,138.336096519,0.122,1357.9,56,57,61,60,61
8902,138.346322683,0.139,1358.0,56,57,61,60,61
8903,138.356091301,,,56,57,61,60,61
8904,138.346322683,,,55,57,61,60,61
8905,138.356091301,,,53,57,61,60,61
8906,138.356091301,,,53,57,61,60,61
8907,138.356091301,0.127,1358.6,52,57,61,60,61
8908,138.356091301,0.096,1358.7,52,57,61,60,61
8909,138.328341275,0.132,1358.8,52,57,61,60,61
8910,138.192117358,,,52,57,61,60,61
8911,138.235295782,,,52,57,61,60,61
8912,138.265207482,,,52,57,61,60,61
8913,138.255121424,0.127,1359.3,52,57,61,60,61
8914,138.245208235,,,52,57,61,60,61
8915,138.245208235,,,52,57,61,60,61
8916,138.245208235,0.097,1359.7,52,57,61,60,61
8917,138.285120313,0.139,1359.8,52,57,61,60,61
8918,138.245208235,,,52,57,61,60,61
8919,138.275207105,,,52,57,61,60,61
8920,138.275207105,,,52,57,61,60,61
8921,138.245208235,0.129,1360.3,51,57,61,60,61
8922,138.255121424,0.139,1360.4,50,57,61,60,61
8923,297.951800297,0.096,1360.5,54,56,61,60,61
8924,124.375885926,0.147,1360.7,55,56,64,60,62
8925,124.204961656,0.11,1360.8,56,56,61,60,62
8926,124.843454774,0.137,1360.9,59,56,64,60,62
8927,124.636383532,,,59,56,65,60,62
8928,124.442185773,0.126,1361.1,56,56,65,60,62
8929,124.488603896,0.139,1361.3,56,56,65,60,62
8930,124.711887164,0.106,1361.4,56,56,66,60,62
8931,124.734182965,0.108,1361.5,57,56,66,60,62
8932,124.692803321,0.127,1361.6,55,56,66,60,62
8933,124.693033085,,,54,56,66,60,62
8934,124.082964584,0.109,1361.8,53,56,66,60,62
8935,126.817894636,,,52,56,66,60,62
8936,126.854241553,0.128,1362.1,52,56,67,60,62
8937,130.067590121,0.112,1362.2,47,55,62,60,62
8938,130.075910914,0.133,1362.3,47,55,62,60,62
8939,130.066032845,0.104,1362.4,47,55,61,60,62
8940,130.066032845,0.129,1362.6,47,55,61,60,62
8941,130.661524941,,,47,55,61,60,62
8942,130.814761399,0.131,1362.8,47,55,61,60,62
8943,130.847936552,,,47,55,61,60,62
8944,130.826434638,0.173,1363.0,47,55,61,60,62
8945,130.818452062,,,47,55,61,60,62
8946,130.818452062,0.089,1363.2,47,55,61,60,62
8947,130.816606362,0.14,1363.3,47,55,61,60,62
8948,130.816606362,0.107,1363.4,47,55,61,60,62
8949,130.818452062,0.122,1363.5,47,55,61,60,62
8950,130.826434638,,,47,55,61,60,62
8951,130.826434638,0.112,1363.8,47,55,61,60,62
8952,130.818452062,0.111,1363.9,47,55,61,60,62
8953,130.83626294,0.098,1364.0,47,55,61,60,62
8954,131.028742648,,,47,55,61,60,62
8955,131.631094351,0.095,1364.3,47,55,61,60,62
8956,131.675921109,0.142,1364.4,47,55,61,60,62
8957,131.69336088,,,47,55,61,60,62
8958,131.66614637,0.103,1364.6,47,55,61,60,62
8959,131.701026951,0.147,1364.7,47,55,61,60,62
8960,131.685695882,0.09,1364.8,47,55,61,60,62
8961,131.658482826,0.148,1365.0,47,55,61,60,61
8962,131.715020404,0.112,1365.1,47,55,61,60,61
8963,131.671701591,0.124,1365.2,47,55,61,60,61
8964,131.69891875,,,47,55,61,60,61
8965,131.701026951,0.119,1365.4,47,55,61,60,61
8966,131.686482602,0.147,1365.6,47,55,61,60,61
8967,132.595403389,,,47,55,61,60,61
8968,132.733563578,,,47,55,61,60,61
8969,132.784195219,0.103,1365.9,47,55,61,60,61
8970,132.781955476,,,47,55,61,60,61
8971,132.784343957,,,47,55,61,60,61
8972,132.759992844,0.108,1366.3,47,55,61,60,61
8973,132.752823699,0.137,1366.4,47,55,61,60,61
8974,132.774633496,,,47,55,61,60,61
8975,132.815581164,0.128,1366.7,47,55,61,60,61
8976,132.769856895,,,47,55,62,60,61
8977,132.789123049,0.121,1366.9,47,55,62,60,61
8978,132.777180645,,,47,55,62,60,61
8979,132.781803723,,,47,55,62,60,61
8980,132.755212704,0.106,1367.3,47,55,62,60,61
8981,132.774633496,0.126,1367.4,47,55,62,60,61
8982,132.769856895,0.121,1367.5,47,55,62,60,61
8983,132.764923078,0.113,1367.6,47,55,62,60,61
8984,133.033454815,,,47,55,62,60,61
8985,133.600111527,,,47,55,62,60,61
8986,133.966228953,0.103,1368.0,47,55,62,60,61
8987,133.982154409,0.148,1368.3,47,55,62,60,61
8988,133.989153666,0.103,1368.6,47,55,62,60,61
8989,133.979509627,0.17,1368.8,47,55,62,60,61
8990,133.991798256,0.111,1368.9,47,55,62,60,61
8991,134.011086109,0.128,1369.1,47,55,62,60,61
8992,133.983866566,0.134,1369.2,47,55,62,60,61
8993,133.991798256,,,47,55,62,60,61
8994,133.996154049,,,47,55,62,60,61
8995,133.996154049,,,47,55,62,60,61
8996,133.986509769,0.118,1369.7,47,55,62,60,61
8997,133.996154049,,,47,55,62,60,61
8998,133.974222147,,,47,55,62,60,61
8999,133.998797756,0.143,1370.0,47,55,62,60,61
9000,134.008441898,0.124,1370.2,47,55,62,60,61
9001,134.001651109,0.098,1370.3,47,55,62,60,61
9002,134.570966408,0.135,1370.4,47,55,62,60,61
9003,135.187901459,0.099,1370.5,47,55,62,60,61
9004,135.27105611,0.138,1370.6,47,55,62,60,61
9005,135.265831665,,,47,55,62,60,61
9006,135.295123844,0.138,1370.9,47,55,62,60,61
9007,135.296283024,0.093,1371.0,47,55,62,60,61
9008,135.32383691,0.144,1371.1,47,55,62,60,61
9009,135.32383691,0.106,1371.2,47,55,62,60,61
9010,135.312237809,,,47,55,62,60,61
9011,135.283234748,,,47,55,62,60,61
9012,135.304694804,,,47,55,62,60,61
9013,135.265541839,,,47,55,62,60,61
9014,135.291646956,,,47,55,62,60,61
9015,135.29280581,0.137,1372.0,47,55,62,60,61
9016,135.312237809,,,47,55,62,60,61
9017,135.644470953,0.103,1372.2,47,55,62,60,61
9018,136.681145448,0.122,1372.3,47,55,61,60,61
9019,136.736350163,0.115,1372.4,47,56,61,60,61
9020,136.724035008,0.133,1372.6,47,56,61,60,61
9021,136.736350163,0.112,1372.7,47,56,61,60,61
9022,136.728105743,,,47,56,61,60,61
9023,136.736350163,0.113,1372.9,47,56,61,60,61
9024,136.724035008,0.115,1373.0,47,56,61,60,61
9025,136.740421387,0.129,1373.2,47,56,61,60,61
9026,136.724035008,,,49,55,61,60,61
9027,136.723721921,0.125,1373.4,49,55,61,60,61
9028,136.789300477,0.104,1373.5,49,55,61,60,61
9029,137.479130431,,,49,55,61,60,61
9030,138.093603476,0.103,1373.8,49,55,61,60,61
9031,138.181120635,0.121,1373.9,49,55,61,60,61
9032,138.158922984,0.09,1374.0,49,55,61,60,61
9033,138.14177496,,,49,55,61,60,61
9034,138.139750691,0.099,1374.2,49,55,61,60,61
9035,138.134384297,,,49,55,61,60,61
9036,138.144799309,,,49,55,61,60,61
9037,138.130332733,0.127,1374.6,49,55,61,60,61
9038,138.177087261,0.115,1374.7,49,55,61,60,61
9039,138.165316418,0.137,1374.9,49,55,61,60,61
9040,138.121929816,0.109,1375.0,49,55,61,60,61
9041,138.170694103,0.122,1375.1,49,55,61,60,61
9042,138.156581186,,,49,55,61,60,61
9043,138.17035795,,,49,55,61,60,61
9044,138.129996539,0.112,1375.4,49,55,61,60,61
9045,138.14681583,0.158,1375.6,49,55,61,60,61
9046,138.150185653,0.099,1375.7,49,55,61,60,61
9047,138.722335725,,,49,55,61,60,61
9048,139.56841004,,,49,55,61,60,61
9049,139.906379111,0.139,1376.1,49,55,61,60,61
9050,140.001550595,,,49,55,61,60,61
9051,139.986850825,,,49,55,61,60,61
9052,139.994020458,0.115,1376.4,49,55,61,60,61
9053,139.974674338,,,49,55,61,60,61
9054,139.955982366,0.122,1376.6,49,55,61,60,61
9055,139.979651678,,,49,55,61,60,61
9056,139.984330841,,,49,55,61,60,61
9057,139.96102356,0.096,1377.0,49,55,61,60,61
9058,139.975721284,0.166,1377.2,49,55,61,60,61
9059,140.002630332,0.111,1377.3,49,55,61,60,61
9060,141.043269956,0.117,1377.4,49,55,61,60,61
9061,141.772629926,0.1,1377.5,49,55,61,60,61
9062,141.906823264,0.136,1377.6,49,55,61,60,61
9063,141.925683102,,,49,55,61,60,61
9064,141.904093162,0.121,1377.8,49,55,61,60,61
9065,141.906823264,0.11,1378.0,49,55,61,60,61
9066,141.906823264,0.131,1378.1,49,56,61,60,61
9067,141.916777194,0.106,1378.2,49,56,61,60,61
9068,141.916777194,0.152,1378.3,49,56,61,60,61
9069,141.912948278,0.095,1378.4,49,56,61,60,61
9070,141.916777194,0.137,1378.6,49,56,61,60,61
9071,141.916777194,0.115,1378.7,49,56,61,60,61
9072,141.911799721,0.113,1378.8,49,56,61,60,61
9073,141.918029876,0.118,1378.9,49,56,61,60,61
9074,141.933338733,0.118,1379.0,49,56,61,60,61
9075,141.925683102,0.152,1379.2,49,56,61,60,61
9076,141.9314246,,,49,56,61,60,61
9077,142.590976787,0.109,1379.4,49,56,61,60,61
9078,143.912430057,,,49,56,61,60,61
9079,143.975141913,,,49,56,61,60,61
9080,143.944469088,0.116,1379.8,49,56,61,60,61
9081,143.953615033,,,49,56,61,60,61
9082,143.948917676,0.101,1380.0,49,56,61,60,61
9083,143.963321332,,,49,56,61,60,61
9084,143.963321332,0.121,1380.2,49,56,61,60,61
9085,143.965187198,0.121,1380.4,49,56,61,60,61
9086,143.969231175,0.111,1380.5,49,56,61,60,61
9087,143.953615033,0.126,1380.6,49,56,61,60,61
9088,143.97287125,0.137,1380.7,49,56,61,60,61
9089,143.96665175,,,49,56,61,60,61
9090,143.965187198,0.12,1381.0,49,56,61,60,61
9091,143.96665175,0.141,1381.1,49,56,61,60,61
9092,143.948917676,0.118,1381.2,48,56,61,60,61
9093,145.308288945,0.119,1381.3,48,56,61,60,61
9094,145.879536961,,,48,56,61,60,61
9095,145.986865505,,,48,56,61,60,61
9096,145.989134856,0.097,1381.7,48,56,61,60,61
9097,145.976261854,,,48,56,61,60,61
9098,145.986865505,0.143,1382.0,48,56,61,60,61
9099,146.012188563,0.109,1382.1,48,56,61,60,61
9100,145.999463318,0.133,1382.2,48,56,61,60,61
9101,145.996769567,,,48,56,61,60,61
9102,145.999463318,0.133,1382.4,48,56,61,60,61
9103,146.009218887,0.109,1382.5,48,56,61,60,61
9104,145.984470095,,,48,56,61,60,61
9105,145.985592882,0.122,1382.8,48,56,61,60,61
9106,145.998191071,0.131,1382.9,48,56,61,60,61
9107,146.002708934,,,48,56,61,60,61
9108,145.995222692,0.134,1383.1,48,56,61,60,61
9109,145.992380791,,,48,56,61,60,61
9110,146.032559469,,,48,56,61,60,61
9111,147.889749259,,,48,56,61,60,61
9112,148.167973803,,,48,56,61,60,61
9113,148.167621632,0.188,1383.9,48,56,61,60,61
