,distance,dt,T,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4
5071,143.105783723,0.084,737.17,50,58,62,60,61
5072,143.07892733,0.142,737.31,51,58,62,60,61
5073,143.097916328,0.1,737.41,52,58,62,60,61
5074,141.117553681,0.141,737.56,52,58,62,60,61
5075,139.677097568,0.112,737.67,51,58,62,60,61
5076,139.413682341,0.13,737.8,51,58,62,60,61
5077,139.401776574,0.102,737.9,51,58,62,60,61
5078,139.438954833,0.15,738.05,50,58,60,60,61
5079,139.418368983,0.123,738.17,48,58,60,60,61
5080,139.400214006,0.119,738.29,50,58,60,60,61
5081,139.425112186,0.108,738.4,50,58,60,60,61
5082,139.422107734,0.12,738.52,50,58,60,60,61
5083,139.415797817,,,50,58,60,60,61
5084,139.404446048,0.122,738.78,50,58,60,60,61
5085,138.25215164,0.111,738.89,50,58,60,60,61
5086,136.425180509,0.111,739.0,50,58,60,60,61
5087,135.753253283,0.129,739.13,50,58,60,60,61
5088,135.695541246,0.112,739.24,50,58,60,60,61
5089,135.680964295,0.11,739.35,51,58,60,60,61
5090,135.672388053,0.151,739.5,51,58,60,60,61
5091,135.682418275,,,51,58,60,60,61
5092,135.691800434,,,52,58,60,60,61
5093,135.694035131,0.162,739.89,52,58,60,60,61
5094,135.69522887,0.109,740.0,52,58,60,60,61
5095,135.708352849,0.093,740.1,52,58,60,60,61
5096,135.692270911,0.119,740.22,52,58,60,60,61
5097,135.681717372,0.122,740.34,52,58,60,60,61
5098,135.694891193,0.088,740.43,52,58,60,60,61
5099,135.253994499,,,52,58,60,60,61
5100,133.51886688,,,52,58,60,60,61
5101,132.296749518,,,52,58,60,60,61
5102,132.000194401,0.11,740.91,52,58,60,60,61
5103,132.027415657,0.14,741.05,52,58,60,60,61
5104,132.03512825,0.123,741.17,52,58,60,60,61
5105,132.058293893,,,52,58,60,60,61
5106,132.04281403,,,52,58,60,60,61
5107,132.050175948,,,52,58,60,60,61
5108,132.024848032,0.122,741.63,52,58,60,60,61
5109,132.027082619,0.131,741.77,52,58,60,60,61
5110,132.036435343,,,51,58,60,60,61
5111,132.047787778,0.142,742.01,51,58,60,60,61
5112,132.035777045,0.11,742.12,51,58,61,60,61
5113,132.021044997,,,51,58,61,60,61
5114,132.01890963,0.109,742.35,51,58,61,60,61
5115,130.883228872,,,51,58,61,60,61
5116,128.441651266,,,51,58,61,60,61
5117,128.385565544,0.121,742.72,51,58,61,60,62
5118,126.513119245,0.108,742.83,50,58,61,60,62
5119,126.426353681,,,50,58,61,60,62
5120,125.888882055,,,50,58,61,60,62
5121,125.930360573,0.119,743.2,50,58,61,60,62
5122,125.939022312,0.134,743.34,50,58,61,60,62
5123,125.939022312,0.102,743.44,50,58,61,60,62
5124,125.939022312,0.13,743.57,50,58,61,60,62
5125,125.929026646,,,50,58,61,60,62
5126,123.72842106,0.141,743.81,50,58,61,60,62
5127,122.346902012,0.136,743.95,50,58,61,60,62
5128,122.270944063,0.104,744.05,50,58,61,60,62
5129,122.267500056,0.122,744.17,49,58,61,60,62
5130,122.280525351,0.099,744.27,51,58,61,60,62
5131,122.284830212,0.142,744.41,51,58,61,60,62
5132,122.282859273,0.133,744.55,51,58,61,60,62
5133,122.270944063,0.087,744.63,52,58,61,60,62
5134,122.22917243,,,52,58,61,60,62
5135,122.268459976,0.123,744.89,52,58,61,60,62
5136,122.280525351,0.13,745.02,52,59,61,60,62
5137,122.250295693,0.098,745.12,52,59,61,60,62
5138,122.253864397,,,52,59,61,60,62
5139,122.668321294,0.142,745.41,52,59,61,60,62
5140,123.940777874,0.116,745.52,52,59,61,60,62
5141,123.528906662,0.09,745.61,52,57,61,60,62
5142,123.51397157,0.11,745.72,52,57,61,60,62
5143,123.51947557,,,52,57,61,60,62
5144,123.340566583,,,52,57,61,60,62
5145,122.507986417,0.102,746.08,52,57,61,60,62
5146,121.986909794,,,51,57,62,60,62
5147,121.961675968,,,51,57,62,60,62
5148,121.926878763,0.112,746.46,50,57,62,60,62
5149,121.94169868,,,51,57,62,60,62
5150,121.95194415,0.092,746.68,52,57,62,60,62
5151,121.935410525,,,52,57,62,60,62
5152,119.0478146,,,51,58,62,60,62
5153,119.061399206,0.1,747.03,51,58,62,60,62
5154,119.055110789,,,51,58,62,60,62
5155,119.075144493,0.152,747.32,52,59,62,60,62
5156,119.061510628,0.1,747.42,52,59,62,60,62
5157,119.047117748,0.12,747.54,53,59,62,60,62
5158,119.020485632,,,54,59,62,60,62
5159,119.038652714,0.139,747.78,54,59,62,60,62
5160,119.039485201,0.099,747.88,54,59,62,60,62
5161,119.068157057,0.157,748.04,54,59,62,60,62
5162,119.033891258,,,54,59,62,60,62
5163,119.053731071,0.116,748.26,54,59,62,60,62
5164,119.061399206,,,54,59,62,60,62
5165,117.87536825,0.121,748.5,54,59,62,60,62
5166,116.537581183,0.119,748.61,54,59,61,60,62
5167,116.245834214,0.142,748.76,54,59,61,60,62
5168,116.284298755,0.098,748.85,54,59,61,60,62
5169,116.250257299,0.125,748.98,54,59,61,60,62
5170,116.292249114,0.12,749.1,54,59,61,60,62
5171,116.264078842,0.117,749.22,54,59,61,60,62
5172,116.290867247,,,54,59,61,60,62
5173,116.247361626,,,54,59,61,60,62
5174,116.264576764,0.152,749.6,54,59,61,60,62
5175,116.27999736,,,54,59,61,60,62
5176,116.276975133,0.102,749.82,54,59,61,60,62
5177,116.247361626,0.109,749.92,54,59,61,60,62
5178,116.245294481,0.162,750.09,54,59,61,60,62
5179,116.248082995,,,54,59,61,60,62
5180,116.266105228,0.134,750.31,54,59,61,60,62
5181,114.166844338,,,54,59,61,60,62
5182,113.394756726,0.15,750.57,54,59,61,60,62
5183,113.394756726,0.104,750.67,54,59,61,60,62
5184,113.394756726,0.121,750.79,54,59,61,60,62
5185,113.385657029,,,54,59,61,60,62
5186,113.394756726,0.133,751.02,54,59,61,60,62
5187,113.394756726,,,54,59,61,60,62
5188,113.394756726,0.121,751.26,54,59,61,60,62
5189,113.394756726,0.122,751.38,54,59,61,60,62
5190,113.394756726,0.122,751.51,54,59,61,59,62
5191,111.974516498,0.111,751.62,54,59,61,59,62
5192,110.669582488,0.111,751.73,54,59,61,59,62
5193,110.440759546,,,54,59,61,59,62
5194,110.454010203,0.14,752.0,54,59,61,59,62
5195,110.454010203,0.098,752.1,54,59,61,59,62
5196,110.440759546,0.134,752.24,54,59,61,59,62
5197,110.445844684,,,54,59,61,59,62
5198,110.428146887,,,54,59,61,59,62
5199,110.435032653,,,55,59,61,59,62
5200,110.440759546,0.109,752.71,55,59,61,59,62
5201,110.454010203,0.101,752.81,55,59,61,59,62
5202,110.448283038,0.142,752.95,55,59,61,59,62
5203,110.440759546,,,55,59,61,59,62
5204,110.448283038,0.13,753.19,55,59,61,59,62
5205,110.440759546,,,55,59,61,59,62
5206,110.454010203,0.09,753.42,56,59,61,59,62
5207,110.454010203,,,56,59,61,59,62
5208,110.454010203,0.102,753.66,56,59,61,59,62
5209,110.439601385,,,56,59,61,59,62
5210,110.441397637,0.114,753.9,56,59,61,59,62
5211,109.675940525,0.14,754.04,56,59,61,59,62
5212,107.306286046,,,56,59,61,59,62
5213,107.239019228,0.133,754.29,57,58,61,59,62
5214,107.23717548,0.12,754.41,57,58,61,59,62
5215,107.208732895,0.1,754.51,57,58,61,59,62
5216,107.239137469,,,56,58,61,59,62
5217,107.213551392,0.13,754.76,56,58,61,59,62
5218,107.221339676,0.119,754.88,56,58,61,59,62
5219,107.232528516,0.112,754.99,56,58,61,59,62
5220,107.208013665,0.122,755.11,55,58,61,59,62
5221,107.212833807,0.12,755.23,55,58,61,59,62
5222,107.225145418,0.131,755.36,55,58,61,59,62
5223,107.216608956,0.121,755.48,55,58,61,59,62
5224,107.208013665,0.11,755.59,55,58,61,59,62
5225,107.053715793,0.121,755.71,55,58,61,59,62
5226,104.28866144,0.121,755.84,55,58,61,59,62
5227,104.260699331,0.132,755.97,55,58,61,59,62
5228,104.284188917,0.11,756.08,55,58,61,59,62
5229,104.267552215,0.129,756.21,55,59,61,59,62
5230,104.268253678,,,55,59,61,59,62
5231,104.281849284,,,55,59,61,59,62
5232,104.250791273,,,54,59,61,59,62
5233,104.27224448,0.109,756.69,54,59,61,59,62
5234,104.272286059,,,54,59,61,59,62
5235,103.45066632,0.083,756.9,54,59,61,59,62
5236,101.98359422,0.153,757.06,54,59,61,59,62
5237,101.531447252,0.089,757.14,54,59,61,59,62
5238,101.437121893,,,54,59,61,59,62
5239,101.437370875,0.114,757.41,54,59,61,59,62
5240,101.461410107,0.121,757.53,54,59,61,59,62
5241,101.458759228,,,53,59,61,59,62
5242,101.448982883,0.109,757.76,52,59,61,59,62
5243,101.437370875,,,52,59,61,59,62
5244,101.426407814,0.144,758.01,52,58,61,59,62
5245,101.461410107,,,52,58,61,59,62
5246,101.428519579,0.139,758.26,52,58,61,59,62
5247,101.106868857,0.092,758.35,52,58,61,59,62
5248,99.6971915602,0.142,758.5,52,58,61,59,62
5249,98.5612682548,0.101,758.6,52,58,61,59,62
5250,98.4278087229,0.129,758.73,52,58,61,59,62
5251,98.4102996693,,,52,58,61,60,62
5252,98.4090641201,0.101,758.97,52,58,61,60,62
5253,98.4265750395,,,52,58,61,60,62
5254,98.4151587155,,,52,58,61,60,62
5255,98.4145991304,0.119,759.34,52,58,61,60,62
5256,98.4129133803,,,51,58,61,60,62
5257,98.4230766132,,,51,58,61,59,62
5258,98.4265750395,,,51,58,61,59,62
5259,98.4230766132,0.131,759.8,51,58,61,59,62
5260,98.4145991304,,,51,58,61,59,62
5261,98.4278087229,0.128,760.06,52,58,61,60,62
5262,98.4314299094,0.1,760.16,52,58,61,60,62
5263,98.4368832552,0.123,760.29,51,58,61,60,62
5264,95.9000147497,0.12,760.41,51,58,61,60,62
5265,95.4172587009,0.132,760.54,51,58,61,60,62
5266,95.3697135678,0.119,760.66,51,58,61,60,62
5267,95.3596245431,0.116,760.77,49,58,61,60,62
5268,95.380410494,0.095,760.87,50,58,61,60,62
5269,95.3881296179,0.142,761.01,50,58,61,60,62
5270,95.3862874684,0.081,761.09,50,58,61,60,62
5271,95.3814628951,0.181,761.27,50,58,61,60,62
5272,95.3696226531,,,50,58,61,60,62
5273,95.3783063909,0.137,761.51,50,58,61,59,62
5274,95.3556773873,0.118,761.62,51,58,61,59,62
5275,93.5160709237,0.12,761.74,51,58,61,59,62
5276,92.2835739447,0.132,761.88,51,58,61,59,62
5277,92.2835739447,0.095,761.97,50,58,61,59,62
5278,92.2835739447,0.128,762.1,50,58,61,59,62
5279,92.2835739447,0.09,762.19,52,58,61,59,62
5280,92.2955456455,0.163,762.35,53,58,61,59,62
5281,92.2828248213,0.09,762.44,53,58,61,59,62
5282,92.2568420119,,,53,58,61,59,62
5283,92.2706250656,0.102,762.69,53,58,61,59,62
5284,91.9787039754,0.14,762.83,53,58,61,59,62
5285,91.6878670817,,,53,58,61,59,62
5286,91.6856870673,,,53,58,61,59,62
5287,91.2881492473,0.113,763.17,53,58,61,59,62
5288,90.3571428554,,,53,58,61,59,62
5289,88.9250466067,0.1,763.43,53,58,61,59,62
5290,88.7011544739,,,53,58,61,59,62
5291,88.6245619453,0.112,763.66,53,58,61,59,62
5292,88.5937212448,0.141,763.8,52,58,61,59,62
5293,88.5952199218,,,52,58,61,59,62
5294,88.6061238516,0.15,764.04,52,58,61,59,62
5295,88.582800142,,,52,58,61,59,62
5296,88.5890030647,0.124,764.27,52,58,61,59,62
5297,88.6213724561,0.121,764.39,52,58,61,59,62
5298,88.6009535502,,,52,58,62,59,62
5299,88.6004820359,0.091,764.61,52,58,62,59,62
5300,88.5956872144,0.14,764.75,52,58,62,59,62
5301,88.604444612,,,52,58,62,59,62
5302,88.5860009031,,,52,58,62,59,62
5303,88.6044389407,0.104,765.12,52,58,62,59,62
5304,88.604444612,0.118,765.24,52,58,62,59,62
5305,88.5917314991,0.114,765.35,52,58,62,59,62
5306,86.8018875832,0.12,765.47,52,58,62,59,62
5307,86.0242542194,,,52,58,62,59,62
5308,86.0142632649,,,52,58,62,59,62
5309,85.9928996139,0.1,765.82,52,58,62,59,62
5310,86.0282894692,0.136,765.95,52,58,62,59,62
5311,86.0172936333,0.14,766.09,52,58,62,59,62
5312,86.0142632649,0.14,766.09,52,58,62,59,62
5313,86.0214805267,,,51,57,61,59,62
5314,86.0268762481,0.106,766.35,50,56,61,59,62
5315,86.0139928733,0.104,766.45,51,56,61,59,62
5316,86.0137826746,0.102,766.55,50,57,61,60,62
5317,86.0172936333,,,50,57,61,60,62
5318,86.0282894692,0.122,766.78,51,57,61,60,62
5319,85.964011656,,,51,57,61,60,62
5320,84.9433002067,0.135,767.03,51,57,61,60,62
5321,83.6729864413,0.108,767.14,51,57,61,60,62
5322,83.4686695234,,,52,57,61,60,62
5323,83.3934338542,0.091,767.37,52,57,61,60,62
5324,83.4182119983,,,52,57,61,60,62
5325,83.4273999355,,,52,57,61,60,62
5326,83.4316339526,0.124,767.75,52,57,61,60,62
5327,83.4282070346,0.099,767.85,50,57,61,60,62
5328,83.4104989315,,,51,56,59,60,61
5329,83.4438345056,,,50,56,59,60,61
5330,83.4147590418,0.095,768.21,50,57,59,60,61
5331,83.4239468558,0.164,768.37,50,57,59,60,61
5332,83.4162086168,0.11,768.48,50,57,59,60,61
5333,83.4105252951,0.132,768.61,50,58,59,60,61
5334,81.5429810161,,,50,58,62,60,61
5335,80.7841244429,0.119,768.84,50,59,62,60,62
5336,80.7419944886,,,50,59,62,60,62
5337,80.7536355095,0.131,769.09,50,59,62,60,62
5338,80.7458784397,0.082,769.18,50,59,62,60,62
5339,80.7539315204,,,50,59,62,60,62
5340,80.741592454,0.123,769.46,50,59,62,60,62
5341,80.7613925895,,,51,59,62,60,62
5342,80.7577293019,,,52,59,62,60,62
5343,80.7538464533,,,52,59,61,60,62
5344,80.7291242861,0.1,769.9,52,59,61,60,62
5345,80.7507711542,0.12,770.02,52,59,61,60,62
5346,80.7339079755,0.142,770.16,52,58,61,60,62
5347,80.7419944886,0.101,770.26,52,58,61,60,62
5348,80.7458784397,,,52,58,61,60,62
5349,80.6785222782,0.122,770.53,52,58,61,60,62
5350,78.4764717925,0.099,770.63,52,58,61,60,62
5351,78.1844971334,,,52,58,61,60,62
5352,78.1712093612,0.105,770.84,52,58,61,60,62
5353,78.1712093612,0.172,771.01,52,58,61,60,62
5354,78.1576731614,,,52,58,61,60,62
5355,78.1844971334,0.152,771.25,52,58,61,60,62
5356,78.1712093612,0.122,771.37,54,58,61,60,62
5357,78.1712093612,,,54,58,61,60,62
5358,78.1712093612,,,54,58,61,59,62
5359,78.1677205565,,,54,58,61,59,62
5360,78.1712093612,,,54,58,61,59,62
5361,78.1712093612,0.098,771.96,54,58,61,59,62
5362,78.1844971334,0.114,772.08,54,58,61,59,62
5363,78.1712093612,,,54,58,61,59,62
5364,78.1844143676,0.108,772.32,54,58,61,59,62
5365,78.1712093612,,,54,58,61,59,62
5366,78.1712093612,,,54,58,61,59,62
5367,78.1712093612,0.09,772.67,54,58,61,59,62
5368,75.7866938519,,,54,58,61,59,62
5369,75.6652555206,0.13,772.92,54,58,61,59,62
5370,75.6676450341,0.122,773.04,54,58,61,59,62
5371,75.6691685959,,,54,58,61,59,62
5372,75.6670226254,0.113,773.3,54,58,61,59,62
5373,75.6661220362,,,53,58,61,59,62
5374,75.6545365196,,,53,58,61,59,62
5375,75.6424136712,0.123,773.64,53,58,61,59,62
5376,75.6601483279,0.12,773.76,53,58,61,59,62
5377,75.6783045925,0.111,773.87,53,58,61,59,62
5378,75.655464264,0.128,774.0,53,58,61,59,62
5379,75.6503705873,,,53,58,61,59,62
5380,75.655464264,0.144,774.23,53,58,61,59,62
5381,75.6553486543,0.13,774.36,53,58,61,59,62
5382,75.535182776,0.103,774.47,53,58,61,59,62
5383,74.3651040274,0.127,774.59,53,58,61,59,62
5384,73.4059690012,0.145,774.74,53,58,61,59,62
5385,73.2096324059,0.12,774.86,53,58,61,59,62
5386,73.1979313506,,,53,58,61,59,62
5387,73.2140339689,,,53,58,61,59,62
5388,73.1752455206,0.134,775.22,52,58,61,59,62
5389,73.2055540311,,,53,58,61,60,62
5390,73.1884136254,0.109,775.44,53,58,61,60,62
5391,73.2093862971,,,52,58,61,60,62
5392,73.1845817642,0.131,775.69,52,58,61,60,62
5393,73.2096324059,,,52,58,61,60,62
5394,73.2096324059,0.103,775.92,51,58,61,60,62
5395,73.1979313506,0.132,776.05,51,58,61,60,62
5396,73.1979313506,0.11,776.16,51,58,61,60,62
5397,73.20176392,,,51,58,61,60,62
5398,73.2138942073,0.139,776.42,51,58,61,60,62
5399,70.8819296648,,,53,58,61,60,62
5400,70.7738772429,0.144,776.67,52,58,61,60,62
5401,70.7635597819,,,51,58,61,60,62
5402,70.7727089845,,,51,58,61,60,62
5403,70.7859675995,0.101,777.0,51,58,61,60,62
5404,70.752903898,,,52,58,61,60,62
5405,70.7730620575,,,53,58,61,60,62
5406,70.7752607413,0.121,777.38,53,58,61,60,62
5407,70.7842617889,0.12,777.5,54,58,61,60,62
5408,70.7751044506,0.132,777.63,54,58,61,60,62
5409,70.8040187913,,,54,58,61,60,62
5410,70.7859675995,0.15,777.88,54,58,61,60,62
5411,70.7580828528,0.102,777.98,54,58,60,60,62
5412,70.7530080279,0.123,778.11,54,58,60,60,62
5413,70.7689483389,0.109,778.22,54,58,60,60,62
5414,70.5221483862,0.133,778.35,54,58,60,60,62
5415,69.4948577234,0.087,778.44,54,58,60,60,62
5416,68.5612427031,0.152,778.59,54,58,60,60,62
5417,68.5059181093,,,54,58,60,60,62
5418,68.5365127213,0.121,778.81,54,58,60,60,62
5419,68.5348164731,0.121,778.93,54,58,60,60,62
5420,68.5285409811,0.132,779.06,54,58,60,60,62
5421,68.5557853212,0.122,779.18,54,59,60,60,62
5422,68.5633497213,0.109,779.29,54,59,60,60,62
5423,68.5599984029,,,54,59,60,60,62
5424,68.5424051227,0.139,779.55,54,59,60,60,62
5425,68.5486743563,0.111,779.66,54,59,60,60,62
5426,68.5239448733,0.129,779.79,54,59,60,60,62
5427,68.5369447816,,,54,59,60,60,62
5428,68.533140341,0.123,780.03,54,59,60,60,62
5429,68.5289718951,,,54,59,60,60,62
5430,68.5218183063,0.122,780.27,54,59,60,60,62
5431,67.7694241971,0.101,780.37,54,59,60,60,62
5432,66.6750325159,0.129,780.5,54,59,60,60,62
5433,66.3076690059,0.123,780.62,54,59,60,60,62
5434,66.2658049072,,,54,59,60,60,62
5435,66.2632711915,0.136,780.88,54,59,60,60,62
5436,66.2753045183,,,54,59,60,60,62
5437,66.2632711915,0.114,781.11,53,59,60,60,62
5438,66.2719633405,0.12,781.23,53,59,60,60,62
5439,66.2651366029,0.137,781.36,53,59,60,60,62
5440,66.2633663875,0.108,781.47,53,59,60,60,62
5441,66.2873386176,0.12,781.59,53,59,60,60,62
5442,66.2651366029,,,53,59,60,60,62
5443,66.2651366029,0.121,781.83,53,59,60,60,62
5444,65.962062771,0.107,781.94,53,59,60,60,62
5445,64.9243973326,0.133,782.07,53,59,60,60,62
5446,64.212512994,,,53,59,60,60,62
5447,64.1457106906,0.123,782.31,53,59,60,60,62
5448,64.1571594524,0.13,782.44,53,59,60,60,62
5449,64.1361580468,0.121,782.56,53,59,60,60,62
5450,64.1469266294,0.091,782.65,53,59,60,60,62
5451,64.1425238122,0.139,782.79,53,59,60,60,62
5452,64.1361580468,0.123,782.91,53,59,60,60,62
5453,64.154851921,0.109,783.02,53,59,60,60,62
5454,64.1571594524,0.142,783.16,53,59,60,60,62
5455,64.1425238122,0.121,783.28,53,59,60,60,62
5456,64.1457106906,0.09,783.37,53,59,60,60,62
5457,64.1453772691,,,53,59,60,60,62
5458,64.1571594524,0.149,783.65,53,59,60,60,62
5459,64.1384591411,,,53,59,60,60,62
5460,64.1425238122,,,53,59,60,60,62
5461,64.1469266294,0.118,783.99,53,59,60,60,62
5462,64.1497809817,,,53,59,60,60,62
5463,63.3868251611,,,53,59,60,60,62
5464,62.3189920971,0.12,784.35,53,59,60,60,62
5465,62.0585093359,0.12,784.47,53,59,60,60,62
5466,62.0090251818,0.122,784.59,53,59,60,60,62
5467,61.9952919503,0.098,784.69,53,59,60,60,62
5468,61.9914867462,0.165,784.86,53,59,60,60,62
5469,62.0032144005,0.12,784.98,53,59,60,60,62
5470,62.0009044208,,,53,59,60,60,62
5471,62.0183545735,0.092,785.18,53,59,60,60,62
5472,61.9987037042,0.151,785.33,53,59,60,60,62
5473,61.9783480257,0.111,785.44,53,59,60,60,62
5474,62.0131381967,0.11,785.55,53,59,60,60,62
5475,61.9979985564,0.132,785.68,53,59,60,60,62
5476,61.9979985564,,,53,59,60,60,62
5477,62.0005079737,0.112,785.91,53,59,60,60,62
5478,61.6794134943,0.121,786.03,53,59,60,60,62
5479,60.7525885951,0.109,786.14,53,59,60,60,62
5480,60.1869182132,0.14,786.28,53,59,60,60,62
5481,60.1281762238,0.102,786.39,53,59,60,60,62
5482,60.1152713044,0.132,786.52,53,59,60,60,62
5483,60.1233783565,,,53,59,60,60,62
5484,60.1233783565,0.12,786.75,53,59,60,60,62
5485,60.1233783565,0.142,786.89,53,59,60,60,62
5486,60.1233783565,0.119,787.01,54,59,60,60,62
5487,60.1233783565,0.112,787.12,55,59,60,60,62
5488,60.1213475315,,,56,59,60,60,62
5489,60.1233783565,,,57,59,60,60,62
5490,60.1233783565,0.113,787.49,57,59,60,60,62
5491,60.1113944606,0.117,787.6,57,59,60,60,62
5492,60.1233783565,,,57,59,60,60,62
5493,60.1123162838,0.133,787.85,57,59,60,60,62
5494,60.1329753879,0.11,787.96,57,59,60,60,62
5495,60.1152713044,0.111,788.07,57,59,60,60,62
5496,59.2975646127,,,57,59,60,60,62
5497,58.4626675409,,,57,59,60,60,62
5498,58.2142912007,0.104,788.43,57,59,60,60,62
5499,58.2124105668,,,57,59,60,60,62
5500,58.2114702529,0.117,788.68,57,59,60,60,62
5501,58.2001866406,0.117,788.68,56,59,60,60,62
5502,58.2127697675,0.192,788.87,54,59,60,60,62
5503,58.1886801706,0.192,788.87,54,59,60,60,62
5504,58.200770476,,,54,59,60,60,62
5505,58.2058284109,0.089,789.11,54,59,60,60,62
5506,58.2048881109,0.089,789.11,53,59,60,60,62
5507,58.2054716414,0.152,789.27,53,59,60,60,62
5508,58.2195754364,0.152,789.27,52,59,60,60,62
5509,58.1905609528,,,52,59,60,60,62
5510,58.1795007627,,,52,59,60,60,62
5511,57.860411414,0.17,789.6,52,59,60,60,62
5512,56.9946007618,0.127,789.73,52,59,60,60,62
5513,56.4458009156,0.108,789.83,52,59,60,60,62
5514,56.3747977823,0.088,789.92,52,59,60,60,62
5515,56.3747977823,0.099,790.02,52,59,60,60,62
5516,56.3891701393,0.09,790.11,52,58,60,60,62
5517,56.3930004611,,,52,58,60,60,62
5518,56.3901277175,0.092,790.29,52,58,60,60,62
5519,56.3959078746,0.089,790.38,52,58,60,60,62
5520,56.3959078746,,,52,58,60,60,62
5521,56.3834350142,0.15,790.63,52,58,60,60,62
5522,56.3815199866,0.104,790.74,52,58,60,60,62
5523,56.3719339831,0.129,790.87,52,58,60,60,62
5524,56.3671369594,0.091,790.96,52,58,60,60,62
5525,56.3805520016,0.169,791.13,52,58,60,60,62
5526,56.3671369594,0.104,791.23,52,58,60,60,62
5527,56.3949369093,0.111,791.34,52,58,60,60,62
5528,56.3853500477,,,51,58,60,60,62
5529,56.3269200649,0.113,791.57,51,58,60,60,62
5530,54.785257287,0.108,791.68,51,58,60,60,62
5531,54.6881079303,0.153,791.83,52,58,60,60,62
5532,54.6731226107,0.1,791.93,52,58,60,60,62
5533,54.6604862858,0.132,792.07,52,58,60,60,62
5534,54.6902166388,,,52,58,60,60,62
5535,54.6865706458,,,52,58,60,60,62
5536,54.6739352891,0.13,792.41,52,58,60,60,62
5537,54.6628361961,0.131,792.54,52,58,60,60,62
5538,54.6949119754,0.11,792.65,52,58,60,60,62
5539,54.6902166388,0.132,792.78,52,58,60,60,62
5540,54.647445503,,,52,58,60,60,62
5541,54.6575702351,0.11,793.02,52,58,60,60,62
5542,54.6731226107,0.12,793.14,52,58,60,60,62
5543,54.6600822264,0.112,793.25,52,58,60,60,62
5544,54.6731226107,0.131,793.39,52,58,60,60,62
5545,54.6881079303,0.121,793.51,52,58,60,60,62
5546,53.5036812659,0.141,793.65,53,58,60,60,62
5547,53.1130289195,0.11,793.76,53,58,60,60,62
5548,53.1491042634,0.102,793.86,53,58,60,60,62
5549,53.1908054179,,,53,58,60,60,62
5550,53.140810118,0.121,794.1,52,58,60,60,62
5551,53.1552236379,0.119,794.22,52,58,60,60,62
5552,53.1387017625,0.104,794.32,52,58,60,60,62
5553,53.1772320547,0.139,794.46,52,58,60,60,62
5554,53.1488936856,0.111,794.57,52,59,60,60,62
5555,53.1660529003,,,53,59,60,60,62
