x,y,angle,ID,dt,T,obj0,rssi0,obj1,rssi1,obj2,rssi2,obj3,rssi3,obj4,rssi4
-165.14,-61.311,174.29,1,0.147,1279,3,61,0,52,2,61,4,62,1,56
-165.15,-61.359,180,1,0.097,1279.1,1,56,3,61,0,52,2,61,-4,53
-165.14,-61.36,174.29,1,0.149,1279.2,3,61,4,62,2,61,1,56,3,61
-165.15,-61.338,180,1,0.161,1279.4,2,61,0,52,4,62,1,56,3,61
-165.13,-61.32,174.29,1,0.103,1279.5,2,61,4,62,3,61,2,61,4,62
-165.24,-62.164,174.29,1,0.13,1279.6,1,56,3,61,0,52,2,61,4,62
-165.41,-64.207,174.81,1,0.101,1279.7,4,62,1,56,3,61,0,52,2,61
-165.56,-65.205,174.29,1,0.091,1279.8,4,62,1,56,0,52,3,61,2,61
-165.62,-65.36,174.29,1,0.101,1279.9,-7,16,4,62,1,56,3,61,4,62
-165.6,-65.374,174.29,1,0.158,1280.1,3,61,0,52,2,61,4,62,1,56
-165.59,-65.384,174.29,1,0.113,1280.2,2,61,4,62,1,56,2,61,4,62
-165.6,-65.386,174.29,1,0.14,1280.3,4,62,1,56,3,61,0,52,2,61
-165.61,-65.37,174.29,1,0.115,1280.4,1,56,3,61,0,52,2,61,4,62
-165.61,-65.371,174.29,1,0.088,1280.5,0,52,2,61,4,62,3,61,1,56
-165.6,-65.374,174.29,1,0.119,1280.6,4,62,1,56,3,61,0,52,2,61
-165.59,-65.37,174.29,1,0.121,1280.8,0,52,1,56,2,61,1,56,4,62
-165.6,-65.364,174.29,1,0.121,1280.9,2,61,3,61,4,62,1,56,0,52
-165.6,-65.397,174.29,1,0.111,1281,0,52,4,62,3,61,0,52,2,61
-165.61,-65.39,174.29,1,0.122,1281.1,2,61,4,62,1,56,0,52,3,61
-165.6,-65.385,174.29,1,0.141,1281.3,2,61,0,52,4,62,1,56,3,61
-165.62,-65.416,174.29,1,0.089,1281.3,4,62,1,56,0,52,3,61,2,61
-165.6,-65.352,174.29,1,0.121,1281.5,2,61,1,56,4,62,1,56,3,61
-165.61,-65.369,174.29,1,0.134,1281.6,4,62,1,56,0,52,3,61,2,61
-165.61,-65.394,174.29,1,0.119,1281.7,-4,13,1,56,3,61,0,52,2,61
-165.6,-65.374,174.29,1,0.1,1281.8,-4,3,4,62,1,56,3,61,2,61
-165.58,-65.36,174.29,1,0.141,1282,4,62,1,56,3,61,0,52,2,61
-165.61,-65.382,174.29,1,0.111,1282.1,1,-78,4,62,1,56,3,61,4,62
-165.6,-65.528,174.29,1,0.159,1282.2,1,56,3,61,0,52,2,61,0,-388
-165.83,-67.36,174.29,1,0.122,1282.3,1,56,3,61,0,52,2,61,4,62
-166.2,-69.303,174.29,1,0.108,1282.5,2,61,4,62,1,56,3,61,0,52
-166.22,-69.639,174.29,1,0.104,1282.6,4,62,1,56,3,61,0,52,2,61
-166.26,-69.705,174.29,1,0.11,1282.7,3,61,4,62,1,56,1,56,3,61
-166.24,-69.727,174.29,1,0.181,1282.9,0,52,2,61,4,62,1,56,3,61
-166.22,-69.72,174.29,1,0.106,1283,1,56,3,61,0,52,2,61,4,62
-166.25,-69.711,174.29,1,0.076,1283,3,61,4,62,1,56,3,61,0,52
-166.22,-69.741,174.29,1,0.13,1283.2,3,61,0,52,2,61,4,62,1,56
-166.25,-69.723,174.29,1,0.132,1283.3,0,52,3,61,4,62,1,56,0,52
-166.26,-69.728,174.29,1,0.111,1283.4,1,56,0,53,3,61,2,61,4,62
-166.24,-69.714,174.29,1,0.131,1283.5,4,62,1,56,3,61,0,53,2,61
-166.2,-69.725,174.29,1,0.09,1283.6,2,61,4,62,1,56,3,61,0,54
-166.24,-69.721,174.29,1,0.142,1283.8,3,61,1,56,2,61,4,62,0,54
-166.25,-69.701,174.29,1,0.15,1283.9,1,-78,4,62,2,61,1,56,4,62
-166.26,-69.729,174.29,1,0.121,1284,-8,6,1,56,3,61,2,61,0,54
-166.22,-69.715,174.29,1,0.091,1284.1,2,61,0,54,3,61,2,61,4,62
-166.24,-69.711,174.29,1,0.16,1284.3,1,56,3,61,0,54,1,-76,1,56
-166.23,-69.716,174.29,1,0.113,1284.4,1,56,3,61,0,54,2,61,1,56
-166.25,-69.729,174.29,1,0.099,1284.5,3,61,0,54,2,61,4,62,1,56
-166.25,-69.681,174.29,1,0.104,1284.6,2,61,4,62,1,56,0,54,2,61
-166.23,-69.705,174.29,1,0.125,1284.7,0,54,4,62,1,56,3,61,0,54
-166.23,-69.716,174.29,1,0.096,1284.8,0,54,2,61,4,62,1,56,0,54
-166.42,-70.69,168.69,1,0.163,1285,2,61,4,62,1,56,3,61,0,54
-166.77,-72.807,174.29,1,0.085,1285.1,3,61,0,54,2,61,4,62,3,61
-166.88,-73.625,174.29,1,0.133,1285.2,0,54,2,61,4,62,1,56,3,61
-166.93,-73.767,168.69,1,0.111,1285.3,-4,3,4,62,1,56,3,61,0,54
-166.95,-73.728,174.29,1,0.11,1285.4,3,61,2,61,4,62,1,56,0,54
-166.97,-73.766,168.69,1,0.14,1285.6,-4,3,4,62,1,56,0,54,3,61
-166.94,-73.748,168.69,1,0.113,1285.7,1,56,3,61,0,54,2,61,4,62
-166.93,-73.794,168.69,1,0.12,1285.8,0,54,2,61,4,62,1,56,3,61
-166.95,-73.771,168.69,1,0.121,1285.9,3,61,0,54,2,61,4,62,0,54
-166.96,-73.763,174.29,1,0.162,1286.1,2,61,4,62,1,56,3,61,4,62
-166.94,-73.805,174.29,1,0.12,1286.2,-7,26,2,61,4,62,1,56,3,61
-166.91,-73.761,168.69,1,0.124,1286.3,1,56,2,61,4,62,1,56,3,61
-166.94,-73.749,174.29,1,0.099,1286.4,4,62,1,56,3,61,0,61,1,56
-166.94,-73.761,174.29,1,0.141,1286.6,3,61,1,56,0,62,2,61,4,62
-166.92,-73.724,174.29,1,0.091,1286.7,0,63,2,61,4,62,-4,3,1,56
-166.96,-73.759,168.69,1,0.152,1286.8,3,61,2,61,4,62,3,61,0,65
-166.93,-73.764,174.29,1,0.13,1286.9,0,65,2,61,4,62,1,56,3,61
-166.95,-73.773,168.69,1,0.09,1287,0,66,2,61,4,62,1,56,3,61
-166.96,-73.741,174.29,1,0.099,1287.1,2,61,4,62,1,56,3,61,0,66
-166.91,-73.755,174.29,1,0.112,1287.2,3,61,2,61,4,62,3,61,1,56
-166.95,-73.766,174.29,1,0.161,1287.4,4,62,1,56,3,61,0,66,2,61
-166.96,-73.759,168.69,1,0.114,1287.5,4,62,1,56,3,61,0,66,2,61
-166.93,-74.079,174.29,1,0.088,1287.6,0,67,3,61,2,61,4,62,1,56
-167.35,-75.916,174.81,1,0.13,1287.7,2,61,4,62,1,56,3,61,0,68
-167.57,-77.566,174.29,1,0.112,1287.8,3,61,1,56,0,68,2,61,4,62
-167.59,-77.898,174.29,1,0.119,1288,-4,53,3,61,0,68,2,61,4,62
-167.6,-77.905,174.29,1,0.112,1288.1,4,62,1,56,3,61,0,69,2,61
-167.6,-77.905,174.29,1,0.158,1288.2,0,69,2,61,4,62,3,61,1,56
-167.59,-77.886,174.29,1,0.126,1288.4,2,61,4,62,0,69,3,61,1,56
-167.59,-77.886,174.29,1,0.103,1288.5,1,56,3,61,0,69,2,61,4,62
-167.6,-77.91,174.29,1,0.105,1288.6,2,61,4,62,1,56,3,61,0,69
-167.59,-77.898,174.29,1,0.132,1288.7,4,62,1,56,0,68,3,61,2,61
-167.59,-77.908,174.29,1,0.132,1288.8,-4,3,2,61,1,56,0,65,4,62
-167.6,-77.905,174.29,1,0.088,1288.9,4,62,1,56,3,61,0,60,3,61
-167.6,-77.918,174.29,1,0.176,1289.1,1,56,3,61,2,61,4,62,1,56
-167.59,-77.886,174.29,1,0.103,1289.2,2,61,4,62,1,56,3,61,2,61
-167.58,-77.892,174.29,1,0.106,1289.3,2,61,4,62,3,61,0,56,1,56
-167.59,-77.886,174.29,1,0.1,1289.4,-4,53,3,61,0,56,2,61,4,62
-167.59,-77.881,174.29,1,0.12,1289.5,0,-388,0,56,1,56,3,61,2,61
-167.61,-77.907,174.29,1,0.141,1289.7,4,62,1,56,2,61,0,56,3,61
-167.6,-77.895,174.29,1,0.103,1289.8,1,56,3,61,0,56,2,61,4,62
-167.59,-77.91,174.29,1,0.11,1289.9,-8,5,1,56,3,61,-4,53,2,61
-167.6,-77.892,174.29,1,0.19,1290.1,-4,13,1,56,0,56,2,61,4,62
-167.6,-77.901,174.29,1,0.11,1290.2,0,56,-4,13,1,56,3,61,0,56
-167.58,-77.892,174.29,1,0.132,1290.3,2,61,4,62,1,56,3,61,2,61
-167.83,-79.171,174.81,1,0.1,1290.4,2,61,4,62,1,56,0,56,2,61
-168.23,-81.199,174.29,1,0.125,1290.5,1,56,3,61,0,56,2,61,4,62
-168.33,-81.881,168.69,1,0.097,1290.6,1,56,0,56,2,61,4,62,1,56
-168.38,-81.951,168.69,1,0.113,1290.7,0,56,3,61,2,61,4,62,0,56
-168.37,-81.943,168.69,1,0.098,1290.8,4,62,1,56,0,56,3,61,2,61
-168.35,-81.963,168.69,1,0.133,1291,3,61,0,56,1,56,2,61,4,62
-168.36,-81.981,168.69,1,0.112,1291.1,4,62,3,61,1,56,2,61,0,56
-168.38,-81.951,168.69,1,0.158,1291.3,3,61,4,62,1,56,-4,53,3,61
-168.36,-81.946,168.69,1,0.123,1291.4,4,62,3,61,1,56,2,61,4,62
-168.37,-81.943,168.69,1,0.12,1291.5,-7,-4,2,61,1,56,3,61,0,57
-168.38,-81.951,168.69,1,0.129,1291.6,4,62,0,58,3,61,1,56,2,61
-168.37,-81.97,168.69,1,0.112,1291.7,1,56,4,62,3,61,0,59,2,61
-168.38,-81.951,168.69,1,0.12,1291.9,0,59,3,61,2,61,4,62,1,56
-168.39,-81.946,168.69,1,0.109,1292,-4,53,0,59,2,61,4,62,0,59
-168.39,-81.97,168.69,1,0.094,1292.1,4,62,1,56,3,61,0,60,2,61
-168.4,-81.947,168.69,1,0.163,1292.2,2,61,4,62,1,56,3,61,2,61
-168.38,-81.951,168.69,1,0.118,1292.3,1,56,3,61,0,60,2,61,4,62
-168.37,-81.953,168.69,1,0.124,1292.5,3,61,2,61,4,62,1,56,0,60
-168.37,-81.944,168.69,1,0.108,1292.6,3,61,2,61,4,62,3,61,0,60
-168.36,-81.957,168.69,1,0.101,1292.7,1,56,3,61,0,60,2,61,4,62
-168.38,-81.96,168.69,1,0.143,1292.8,3,61,1,56,2,61,0,60,4,62
-168.38,-81.964,168.69,1,0.09,1292.9,-4,-7,2,61,4,62,3,61,0,60
-168.47,-82.518,168.69,1,0.121,1293,1,56,2,61,4,62,1,56,3,61
-168.79,-84.503,168.69,1,0.1,1293.1,3,61,0,60,2,61,4,62,1,56
-169.1,-86.011,174.81,1,0.139,1293.3,2,61,4,62,1,56,3,61,0,60
-169.19,-86.28,174.29,1,0.12,1293.4,1,56,3,61,0,60,2,61,4,62
-169.17,-86.275,173.66,1,0.123,1293.5,0,60,1,56,3,61,2,61,1,56
-169.16,-86.253,174.29,1,0.16,1293.7,1,56,3,61,0,60,2,61,1,56
-169.21,-86.269,174.29,1,0.102,1293.8,-4,3,1,56,2,61,1,56,4,62
-169.17,-86.256,173.66,1,0.141,1293.9,-4,53,0,60,3,61,2,61,4,62
-169.15,-86.271,174.29,1,0.103,1294,3,61,2,61,1,56,4,62,1,56
-169.2,-86.285,174.29,1,0.146,1294.2,2,61,4,62,0,58,3,61,2,61
-169.16,-86.279,174.29,1,0.132,1294.3,5,-388,4,62,0,57,4,62,1,56
-169.19,-86.271,173.66,1,0.132,1294.4,1,56,2,61,4,62,1,56,0,56
-169.18,-86.292,174.29,1,0.114,1294.5,3,61,2,61,4,62,1,56,3,61
-169.18,-86.289,174.29,1,0.097,1294.6,0,54,3,61,2,61,4,62,0,54
-169.17,-86.277,174.29,1,0.118,1294.8,-8,5,0,53,3,61,2,61,4,62
-169.16,-86.281,174.29,1,0.122,1294.9,4,62,1,56,0,53,3,61,2,61
-118.29,-140.02,180,2,0.122,1294.9,4,62,1,56,3,61,0,53,2,61
-169.2,-86.279,174.29,1,0.132,1295,1,56,3,61,0,53,2,61,4,62
-169.19,-86.279,174.29,1,0.114,1295.1,3,61,0,53,2,61,4,62,1,56
-169.17,-86.279,174.29,1,0.112,1295.2,1,56,3,61,0,53,2,61,4,62
-169.17,-86.283,174.29,1,0.093,1295.3,0,53,3,61,2,61,4,62,1,56
-169.17,-86.279,174.29,1,0.108,1295.4,3,61,2,61,4,62,1,56,0,53
-169.17,-86.261,174.29,1,0.114,1295.5,1,56,3,61,0,53,2,61,4,62
-169.17,-86.283,174.29,1,0.131,1295.7,4,62,0,53,3,61,1,56,2,61
-169.41,-87.752,168.69,1,0.139,1295.8,4,62,1,56,3,61,0,53,2,61
-130.26,-139.66,135,1,0.139,1295.8,2,61,1,56,0,53,3,61,2,61
-169.83,-89.876,174.29,1,0.199,1296,1,56,3,61,0,53,2,61,4,62
-169.95,-90.452,174.29,1,0.12,1296.1,3,61,0,53,2,61,4,62,1,56
-169.94,-90.589,174.29,1,0.101,1296.2,-4,3,2,61,4,62,1,56,3,61
-169.96,-90.592,174.29,1,0.111,1296.3,-4,3,4,62,1,56,3,61,0,53
-169.95,-90.581,174.29,1,0.11,1296.5,0,53,2,61,4,62,1,56,0,53
-169.97,-90.538,174.29,1,0.101,1296.6,2,61,4,62,1,56,0,53,4,62
-170,-90.583,174.29,1,0.123,1296.7,3,61,0,53,1,56,2,61,1,56
-169.98,-90.612,174.29,1,0.099,1296.8,0,53,3,61,2,61,4,62,1,56
-169.95,-90.548,174.29,1,0.132,1296.9,-4,23,2,61,4,62,1,56,3,61
-169.97,-90.596,174.29,1,0.11,1297,1,56,3,61,0,53,2,61,4,62
-169.98,-90.588,174.29,1,0.127,1297.2,1,56,0,53,3,61,2,61,4,62
-161.01,-136.41,-33.69,1,0.127,1297.2,-35,-43,2,61,1,56,4,62,1,56
-170,-90.645,174.29,1,0.151,1297.3,0,53,2,61,-8,6,1,56,0,53
-169.97,-90.614,174.29,1,0.115,1297.4,4,62,0,53,2,61,4,62,1,56
-169.98,-90.648,174.29,1,0.143,1297.6,2,61,4,62,1,56,3,61,0,53
-169.96,-90.662,174.29,1,0.12,1297.7,4,62,0,53,1,56,0,54,3,61
-169.95,-90.756,174.29,1,0.095,1297.8,-4,3,4,62,-4,33,3,61,2,61
-169.94,-90.806,174.29,1,0.111,1297.9,4,62,1,56,0,54,3,61,4,62
-169.94,-90.792,174.29,1,0.115,1298,-4,3,2,61,-4,33,3,61,1,56
-169.89,-90.836,174.29,1,0.122,1298.1,3,61,0,54,2,61,1,56,4,62
-169.82,-90.749,180,1,0.129,1298.3,3,61,-4,53,0,53,3,61,2,61
-169.73,-90.558,180,1,0.134,1298.4,4,62,1,56,3,61,2,61,4,62
-169.67,-90.777,180,1,0.121,1298.5,0,53,4,62,1,56,3,61,0,53
-169.84,-92.598,180,1,0.131,1298.6,1,56,3,61,2,61,4,62,1,56
-169.88,-93.659,180,1,0.134,1298.8,-4,23,3,61,2,61,4,61,3,61
-169.95,-93.852,180,1,0.091,1298.9,0,53,0,53,2,61,3,61,4,61
-169.9,-93.828,180,1,0.14,1299,4,61,0,53,4,61,1,56,0,53
-169.51,-93.386,180,1,0.11,1299.1,1,56,0,53,3,61,2,61,1,56
-169.92,-93.818,180,1,0.094,1299.2,4,61,1,56,0,53,3,61,2,61
-169.93,-93.778,180,1,0.085,1299.3,0,53,1,-76,0,53,2,61,4,61
-169.93,-93.827,180,1,0.16,1299.5,3,61,0,53,2,61,4,61,1,56
-169.93,-93.831,180,1,0.11,1299.6,1,56,2,61,4,61,1,56,0,53
-169.92,-93.813,180,1,0.12,1299.7,2,61,4,61,1,56,3,61,4,61
-169.94,-93.832,180,1,0.119,1299.8,3,61,0,54,2,61,4,61,0,55
-169.93,-93.786,180,1,0.123,1299.9,0,55,3,61,2,61,4,61,1,56
-169.93,-93.81,180,1,0.111,1300,-35,-43,4,61,1,56,3,61,0,55
-169.95,-93.788,180,1,0.12,1300.2,3,61,0,55,1,56,2,61,4,61
-169.94,-93.82,180,1,0.101,1300.3,4,61,1,56,0,55,3,61,2,61
-169.92,-93.844,180,1,0.09,1300.3,-4,3,2,61,4,61,3,61,1,56
-169.91,-93.826,180,1,0.132,1300.5,0,54,3,61,2,61,3,61,2,61
-169.94,-93.82,180,1,0.09,1300.6,-4,3,4,61,0,54,4,61,0,54
-169.94,-93.825,180,1,0.202,1300.8,3,61,2,61,3,61,0,54,1,56
-169.93,-93.795,180,1,0.119,1300.9,-4,3,4,61,1,56,3,61,0,54
-169.94,-93.832,180,1,0.101,1301,-7,16,4,61,3,61,2,61,4,61
-169.9,-93.883,180,1,0.133,1301.1,-4,53,2,61,4,61,5,-388,2,61
-170.06,-95.507,174.29,1,0.13,1301.3,1,57,4,61,0,54,1,57,3,61
-170.13,-97.275,180,1,0.091,1301.3,4,61,3,61,1,57,2,61,0,54
-170.16,-97.733,180,1,0.126,1301.5,1,57,0,54,2,61,4,61,3,61
-170.13,-97.692,180,1,0.105,1301.6,2,61,4,61,1,57,0,54,3,61
-170.15,-97.701,180,1,0.144,1301.7,0,-388,3,61,2,61,0,54,1,57
-170.14,-97.701,180,1,0.127,1301.8,0,54,2,61,4,61,1,57,3,61
-170.14,-97.683,180,1,0.102,1301.9,1,57,0,54,3,61,2,61,5,-388
-170.13,-97.71,180,1,0.14,1302.1,1,57,2,61,4,61,0,53,1,57
-170.12,-97.723,180,1,0.101,1302.2,2,61,3,61,1,57,3,61,0,53
-170.14,-97.696,180,1,0.111,1302.3,0,54,1,57,3,61,2,61,0,54
-170.12,-97.711,180,1,0.121,1302.4,0,57,1,57,2,61,4,61,3,61
-170.13,-97.731,180,1,0.122,1302.5,2,61,0,60,3,61,1,57,2,61
-170.14,-97.69,180,1,0.109,1302.7,1,57,3,61,0,62,2,61,4,61
-170.14,-97.714,180,1,0.121,1302.8,1,57,3,61,0,63,2,61,4,61
-170.13,-97.716,180,1,0.101,1302.9,3,61,1,57,2,61,4,61,0,68
-170.14,-97.697,180,1,0.162,1303,3,61,2,61,4,61,3,61,4,61
-170.15,-97.713,180,1,0.14,1303.2,3,61,1,57,2,61,4,61,3,61
-170.12,-97.697,180,1,0.111,1303.3,1,57,3,61,2,61,4,61,1,57
-170.13,-97.703,180,1,0.106,1303.4,3,61,2,61,4,61,1,57,3,61
-170.15,-97.726,180,1,0.116,1303.5,0,70,4,61,0,69,3,61,1,57
-170.13,-97.696,180,1,0.102,1303.6,0,69,2,61,4,61,0,69,2,61
-170.14,-97.701,180,1,0.141,1303.8,3,61,1,57,2,61,4,61,3,61
-170.5,-101.5,180,1,0.098,1304,4,61,3,61,1,57,0,69,2,61
-170.51,-101.65,180,1,0.199,1304.2,1,57,0,69,3,61,2,61,4,61
-170.54,-101.64,180,1,0.111,1304.3,0,69,2,61,4,61,0,69,3,61
-170.53,-101.65,180,1,0.069,1304.5,2,61,4,61,0,69,1,57,0,68
-170.51,-101.65,180,1,0.222,1304.7,4,61,1,57,0,68,3,61,2,61
-170.51,-101.63,180,1,0.083,1304.8,1,57,3,61,0,67,2,61,4,61
-170.52,-101.66,180,1,0.111,1304.9,0,66,1,57,3,61,2,61,4,61
-170.51,-101.65,180,1,0.159,1305.1,5,-388,2,61,1,57,4,61,1,57
-170.51,-101.66,180,1,0.153,1305.3,0,62,2,61,4,61,1,57,0,61
-170.52,-101.65,180,1,0.109,1305.4,4,61,1,57,0,60,3,61,2,61
-170.5,-101.66,180,1,0.122,1305.5,2,61,4,61,-4,63,0,59,3,61
-170.51,-101.65,180,1,0.093,1305.6,0,59,2,61,4,61,3,61,0,58
-170.54,-101.66,180,1,0.088,1305.7,4,61,0,57,3,61,1,57,2,61
-170.49,-101.62,180,1,0.125,1305.8,2,61,4,61,1,57,0,57,3,61
-170.51,-101.66,180,1,0.087,1305.9,0,57,4,61,1,57,0,57,2,61
-170.5,-101.66,180,1,0.168,1306,-4,3,3,61,0,57,2,61,1,57
-170.51,-101.63,180,1,0.094,1306.1,1,57,3,60,0,57,2,61,4,61
-170.55,-101.64,180,1,0.111,1306.2,4,61,0,56,3,60,1,57,3,60
-170.54,-101.65,180,1,0.182,1306.4,2,61,4,61,1,57,3,60,0,56
-170.84,-105.68,180,1,0.123,1306.9,4,61,3,60,1,57,0,56,2,61
-170.84,-105.67,180,1,0.133,1307.6,4,61,3,60,0,56,3,60,2,61
-82.415,-141.41,-90,1,0.125,1313.9,0,61,2,61,4,62,0,61,3,60
-62.128,-144.59,-153.43,1,0.078,1321.6,4,62,3,60,1,57,4,62,0,67
-160.53,-105.99,0,2,0.112,1336.5,0,-388,0,65,3,60,1,56,2,60
-160.55,-106,5.7106,2,0.132,1337,3,60,1,56,2,60,3,60,4,62
-160.53,-106,0,2,0.085,1337.4,3,60,1,56,2,60,4,62,3,60
-160.54,-105.99,0,2,0.169,1337.5,4,62,0,68,3,60,1,56,2,60
-160.55,-106.01,0,2,0.122,1337.7,0,69,4,62,2,60,4,62,0,70
-160.52,-105.98,0,2,0.052,1337.9,-4,-7,0,70,1,56,3,60,1,56
-160.54,-105.98,0,2,0.168,1338.1,-4,-7,4,62,3,60,0,70,0,70
-160.52,-105.97,0,2,0.125,1338.2,0,70,3,60,1,56,0,70,3,60
-160.52,-105.97,0,2,0.11,1338.3,3,60,1,56,2,60,4,62,3,60
-160.53,-105.97,0,2,0.101,1338.5,0,70,3,60,1,56,2,60,4,62
-160.51,-101.85,0,2,0.094,1339.4,-4,-7,2,60,4,61,1,56,2,60
-160.48,-101.89,0,2,0.231,1339.6,3,60,0,70,2,60,1,56,3,60
-160.5,-101.88,0,2,0.12,1339.7,3,60,0,70,2,60,1,56,4,61
-160.52,-101.85,0,2,0.091,1339.8,0,70,1,56,2,60,4,61,3,60
-160.53,-101.86,0,2,0.111,1339.9,1,56,2,60,4,61,0,70,3,60
-160.5,-101.88,0,2,0.118,1340.3,3,60,1,56,2,60,4,61,0,70
-160.52,-101.88,0,2,0.159,1340.4,3,60,1,56,2,60,4,61,0,70
-160.5,-101.88,0,2,0.149,1340.6,3,60,0,70,1,56,2,60,4,61
-160.48,-101.89,0,2,0.093,1340.7,-4,3,3,60,0,70,2,60,1,56
-160.52,-101.86,0,2,0.04,1340.8,2,60,4,61,0,70,3,60,1,56
-160.51,-101.86,0,2,0.05,1341.1,4,61,0,70,3,60,1,56,2,60
-160.5,-101.87,0,2,0.215,1341.3,2,60,4,61,0,70,3,60,1,56
-160.48,-101.88,0,2,0.088,1341.4,3,60,1,56,2,60,4,61,3,60
-160.49,-101.88,0,2,0.128,1341.5,1,56,2,60,4,61,0,70,3,60
-160.5,-101.44,0,2,0.119,1341.6,0,70,3,60,1,56,2,60,4,61
-160.61,-99.476,0,3,0.126,1341.8,1,56,2,60,4,61,0,70,3,60
-160.55,-97.645,0,2,0.052,1341.9,3,60,1,56,2,60,4,61,0,70
-160.55,-97.689,0,2,0.187,1342.1,0,70,3,60,1,56,2,60,4,61
-160.56,-97.675,0,2,0.098,1342.2,0,70,1,56,3,60,2,60,4,61
-160.56,-97.645,0,2,0.069,1342.4,2,60,4,61,0,70,3,60,2,60
-160.56,-97.688,0,2,0.161,1342.6,2,60,4,61,3,60,1,56,0,70
-160.54,-97.667,0,2,0.109,1342.7,2,60,1,56,4,61,0,70,3,60
-160.54,-97.666,0,2,0.136,1342.8,-35,-43,2,60,4,61,0,69,3,60
-160.54,-97.662,0,2,0.105,1342.9,1,56,2,60,4,61,0,65,3,60
-160.56,-97.65,0,2,0.149,1343.1,2,60,4,61,3,60,1,56,2,60
-160.56,-97.682,0,2,0.074,1343.3,1,56,2,60,4,61,0,61,3,60
-160.54,-97.663,0,2,0.154,1343.4,2,60,4,61,3,60,0,61,1,56
-160.55,-97.654,0,2,0.107,1343.5,1,56,2,60,4,61,0,61,3,60
-160.57,-97.672,0,2,0.097,1343.6,0,60,3,60,1,56,2,60,4,61
-160.55,-97.666,0,2,0.173,1343.8,4,61,0,60,3,60,1,56,2,60
-160.55,-97.67,0,2,0.097,1343.9,3,60,1,56,2,60,4,61,0,60
-160.55,-97.669,0,2,0.048,1344.1,0,60,3,60,1,56,2,60,4,61
-160.55,-97.613,0,2,0.192,1344.3,-4,3,0,60,3,60,1,56,2,60
-160.62,-96.242,0,2,0.095,1344.4,0,60,3,60,1,56,2,60,4,61
-160.71,-94.093,6.3402,2,0.166,1344.5,3,60,1,56,2,60,4,61,3,60
-160.7,-93.405,5.7106,2,0.109,1344.6,2,60,4,61,0,60,3,60,2,60
-160.7,-93.274,0,2,0.112,1344.8,4,61,3,60,0,60,1,56,2,60
-160.71,-93.275,6.3402,2,0.117,1344.9,1,56,2,60,4,61,0,60,3,60
-160.68,-93.306,5.7106,2,0.125,1345,4,61,0,60,3,60,1,56,2,60
-160.73,-93.27,6.3402,2,0.126,1345.1,4,61,3,60,0,60,1,56,2,60
-160.7,-93.303,5.7106,2,0.102,1345.2,1,56,2,60,4,61,2,60,0,60
-160.74,-93.262,0,2,0.124,1345.3,-8,6,0,60,1,56,2,60,4,61
-160.69,-93.296,6.3402,2,0.134,1345.5,4,61,3,60,0,60,1,56,2,60
-160.72,-93.268,0,2,0.144,1345.6,2,60,4,61,3,60,0,60,1,56
-160.71,-93.266,6.3402,2,0.084,1345.7,1,56,2,60,4,61,0,61,3,60
-160.74,-93.277,0,2,0.148,1345.9,2,60,4,61,0,61,3,60,1,56
-160.72,-93.28,5.7106,2,0.115,1346,3,60,0,62,1,56,2,60,4,61
-160.73,-93.284,5.7106,2,0.112,1346.1,1,56,2,60,0,62,3,60,1,56
-160.7,-93.297,0,2,0.128,1346.2,2,60,4,61,0,62,3,60,1,56
-160.7,-93.297,5.7106,2,0.108,1346.3,2,60,4,61,3,60,0,62,1,56
-160.69,-93.272,6.3402,2,0.097,1346.4,3,60,1,56,2,60,4,61,0,62
-160.68,-93.283,6.3402,2,0.138,1346.6,4,61,0,62,3,60,2,60,1,56
-160.7,-93.276,6.3402,2,0.123,1346.7,2,60,4,61,0,62,3,60,1,56
-160.73,-93.27,6.3402,2,0.098,1346.8,-4,3,0,62,3,60,1,56,2,60
-160.71,-93.275,0,2,0.153,1346.9,3,60,1,56,2,60,4,61,3,60
-160.72,-92.725,5.7106,3,0.129,1347.1,2,60,0,62,4,61,0,62,3,60
-160.75,-90.72,5.7106,4,0.109,1347.2,4,61,3,60,0,62,1,56,2,60
-160.76,-89.356,0,2,0.115,1347.3,4,61,0,62,3,60,1,56,2,60
-160.77,-89.226,6.3402,2,0.103,1347.4,0,62,1,56,2,60,4,61,3,60
-160.76,-89.216,0,2,0.127,1347.5,4,61,0,62,3,60,1,56,2,60
-160.76,-89.234,0,3,0.13,1347.6,3,60,2,60,4,61,0,62,3,60
-160.74,-89.233,0,2,0.129,1347.8,3,60,1,56,2,60,4,61,0,62
-160.76,-89.247,0,2,0.087,1347.9,1,56,2,60,4,61,3,60,0,62
-160.77,-89.239,0,2,0.066,1348.1,3,60,0,62,1,56,2,60,4,61
-160.76,-89.247,6.3402,3,0.171,1348.3,2,60,4,61,0,62,3,60,1,56
-160.76,-89.233,0,3,0.123,1348.4,4,61,3,60,0,61,1,56,2,60
-160.77,-89.222,0,2,0.113,1348.5,3,60,1,56,2,60,4,61,0,59
-160.75,-89.239,6.3402,3,0.119,1348.6,0,59,1,56,2,60,4,61,0,59
-160.77,-89.201,0,2,0.102,1348.7,2,60,1,56,4,61,3,60,0,58
-160.78,-89.232,0,2,0.16,1348.9,1,56,2,60,4,61,3,60,1,56
-160.77,-89.235,6.3402,2,0.105,1349,-4,63,3,60,1,56,2,60,4,61
