x,y,angle,ID,dt,T,obj0,rssi0,obj1,rssi1,obj2,rssi2,obj3,rssi3,obj4,rssi4
82.952,-94.955,0,1,0.115,1036,2,63,0,60,1,56,0,60,-4,53
82.93,-94.969,0,1,0.156,1036.1,0,60,2,63,0,60,1,56,0,60
82.948,-94.967,0,1,0.183,1036.3,2,63,0,60,3,60,2,63,0,60
82.931,-94.971,0,1,0.152,1036.5,0,60,2,63,0,60,1,56,0,60
82.924,-94.965,0,1,0.2,1036.7,2,63,0,60,1,56,0,60,1,56
82.943,-94.958,0,1,0.169,1036.8,0,60,1,56,0,60,2,63,0,60
82.946,-94.966,0,1,0.186,1037,0,60,1,56,0,60,-7,16,0,61
82.938,-94.96,0,1,0.196,1037.2,2,63,0,61,2,63,0,61,1,56
82.943,-94.963,0,1,0.168,1037.4,0,61,3,60,1,56,2,63,0,61
82.952,-94.955,0,1,0.134,1037.5,2,63,0,61,1,56,0,61,3,60
82.965,-94.329,0,1,0.147,1037.7,2,63,0,61,-4,53,0,60,2,63
82.999,-92.172,-6.3402,1,0.172,1037.8,0,60,3,60,1,55,2,63,0,60
83.046,-90.759,-5.7106,1,0.134,1038,1,55,2,63,0,60,1,55,0,60
83.094,-90.658,-5.7106,1,0.152,1038.1,1,55,2,63,0,60,1,55,0,60
83.072,-90.649,0,1,0.155,1038.3,1,55,2,63,0,60,1,55,0,60
83.1,-90.665,0,1,0.148,1038.4,1,55,2,63,0,60,1,55,0,60
83.078,-90.671,0,1,0.153,1038.6,1,55,2,63,0,60,1,55,0,60
83.063,-90.67,0,1,0.15,1038.7,-4,43,2,63,0,60,1,55,0,60
83.063,-90.67,0,1,0.149,1038.9,2,63,0,60,3,60,1,55,2,63
83.068,-90.642,0,1,0.114,1039,2,63,0,60,3,60,1,55,2,63
83.088,-90.67,0,1,0.102,1039.1,2,63,0,60,3,60,1,55,2,63
83.076,-90.637,0,1,0.103,1039.2,0,60,1,55,0,60,3,60,1,55
83.063,-90.67,-5.7106,1,0.14,1039.3,2,63,0,60,2,63,0,60,2,63
83.075,-90.667,0,1,0.165,1039.5,-4,23,0,60,1,55,0,60,1,55
83.083,-90.647,0,1,0.148,1039.6,0,60,2,63,0,60,1,55,0,60
83.082,-90.657,0,1,0.184,1039.8,2,63,0,60,1,55,0,60,-4,43
83.056,-90.665,0,1,0.17,1040,0,60,3,60,1,55,2,63,0,60
83.078,-90.644,0,1,0.128,1040.1,1,55,2,63,0,60,1,55,0,59
83.068,-90.597,0,1,0.153,1040.3,0,58,1,55,0,58,2,63,0,57
83.087,-88.878,-5.7106,1,0.201,1040.5,1,55,2,63,0,56,1,55,0,56
83.124,-86.855,0,1,0.153,1040.6,1,55,2,63,0,55,1,55,0,55
83.127,-86.226,0,1,0.149,1040.8,1,55,0,55,2,63,0,55,1,55
83.14,-86.229,0,1,0.172,1040.9,0,55,3,60,1,55,2,63,0,55
83.131,-86.239,0,1,0.128,1041.1,1,55,2,63,0,55,1,55,0,55
83.131,-86.239,0,1,0.154,1041.2,2,63,0,55,2,63,0,55,1,55
83.127,-86.226,0,1,0.171,1041.4,0,55,1,55,2,63,0,55,1,55
83.138,-86.239,0,1,0.151,1041.6,0,55,1,55,2,63,0,55,1,55
83.127,-86.226,0,1,0.15,1041.7,0,55,1,55,2,63,0,55,1,55
83.127,-86.226,0,1,0.152,1041.9,0,55,1,55,2,63,0,55,1,55
83.138,-86.239,0,1,0.151,1042,0,55,1,55,0,55,2,63,0,55
83.146,-86.233,0,1,0.179,1042.2,-35,-43,0,55,2,63,0,55,3,60
83.138,-86.233,0,1,0.149,1042.3,2,63,0,55,2,63,0,55,1,55
83.127,-86.226,0,1,0.175,1042.5,0,55,3,60,1,55,2,63,0,55
83.135,-86.251,0,1,0.134,1042.6,0,55,1,55,0,55,1,55,0,55
83.127,-86.226,0,1,0.203,1042.8,0,-388,1,55,0,55,1,55,0,56
83.127,-86.226,0,1,0.197,1043,2,63,0,57,1,55,0,57,1,55
83.28,-83.183,-5.7106,1,0.17,1043.2,0,58,1,55,0,59,3,60,1,55
83.346,-81.966,-5.7106,1,0.135,1043.3,0,60,2,63,0,60,1,55,0,60
83.352,-81.748,0,1,0.2,1043.5,1,55,2,63,0,60,1,55,0,60
83.373,-81.752,0,1,0.15,1043.7,1,55,2,63,0,60,1,55,0,60
83.363,-81.741,0,1,0.151,1043.8,2,63,0,60,3,60,1,55,2,63
83.378,-81.772,0,1,0.116,1044,0,60,1,55,0,60,1,55,0,60
83.365,-81.745,0,1,0.186,1044.1,2,63,0,60,3,60,1,55,2,63
83.366,-81.747,0,1,0.113,1044.3,0,60,-4,43,0,60,2,63,0,60
83.388,-81.736,0,1,0.188,1044.4,1,55,2,63,0,61,1,55,0,61
83.366,-81.747,0,1,0.149,1044.6,6,-388,2,63,0,61,1,55,0,61
83.344,-81.759,0,1,0.152,1044.8,2,63,0,61,1,55,0,61,3,60
83.368,-81.76,0,1,0.148,1044.9,3,60,1,55,2,63,0,61,-4,43
83.373,-81.752,0,1,0.124,1045,2,63,0,61,1,55,0,61,1,55
83.354,-81.776,0,1,0.151,1045.2,0,61,-4,43,0,61,3,60,1,55
83.404,-81.747,0,1,0.135,1045.3,0,-79,0,61,1,55,0,61,1,55
83.351,-81.744,0,1,0.169,1045.5,0,61,1,55,2,63,0,61,1,55
83.387,-81.732,-5.7106,1,0.146,1045.6,2,63,0,59,3,60,1,55,2,63
83.396,-81.656,0,1,0.109,1045.7,3,60,-4,43,2,63,0,59,1,55
83.594,-79.928,-5.7106,1,0.143,1045.9,0,58,3,60,1,55,2,63,0,58
83.705,-77.827,-5.7106,1,0.132,1046,3,60,1,55,2,63,0,58,-8,6
83.742,-77.451,-5.7106,1,0.116,1046.1,0,58,2,63,0,58,3,60,1,55
83.697,-77.35,-5.7106,1,0.143,1046.3,2,63,0,58,2,63,0,58,1,55
83.704,-77.361,-11.31,1,0.166,1046.4,0,58,1,55,2,63,0,58,1,55
83.714,-77.389,-5.7106,1,0.147,1046.6,-8,5,1,55,0,58,1,55,0,58
83.713,-77.374,-5.7106,1,0.169,1046.7,1,55,2,63,0,58,1,55,0,58
83.705,-77.364,-5.7106,1,0.168,1046.9,2,63,0,58,1,55,0,58,-4,43
83.698,-77.372,-11.31,1,0.171,1047.1,0,58,1,55,0,58,3,60,2,63
83.7,-77.371,-11.31,1,0.144,1047.2,-4,23,0,58,1,55,0,58,2,63
83.709,-77.395,-5.7106,1,0.151,1047.4,2,63,0,58,1,55,0,58,1,55
83.726,-77.371,-5.7106,1,0.155,1047.5,0,58,1,55,2,63,0,58,-7,16
83.696,-77.356,-5.7106,1,0.148,1047.7,-4,23,0,58,3,60,1,55,2,63
83.72,-77.371,-5.7106,1,0.1,1047.8,0,58,1,55,0,58,3,60,1,55
83.73,-77.407,-5.7106,1,0.141,1047.9,0,58,1,55,0,58,1,55,0,58
83.708,-77.374,-5.7106,1,0.197,1048.1,2,63,0,58,1,55,0,58,5,-78
83.71,-77.395,-5.7106,1,0.165,1048.3,2,63,0,58,3,60,1,55,2,63
83.721,-77.383,-5.7106,1,0.099,1048.4,0,59,1,55,0,59,3,60,5,-78
83.813,-76.399,-5.7106,1,0.154,1048.5,0,60,1,55,2,63,0,61,1,55
84.085,-74.364,-5.7106,1,0.154,1048.7,0,61,3,60,1,55,2,63,0,61
84.194,-73.076,-5.7106,2,0.13,1048.8,-4,43,0,61,-4,43,0,61,3,60
84.158,-73.066,0,1,0.146,1049,3,60,1,55,2,63,0,61,1,55
84.178,-73.066,-5.7106,1,0.123,1049.1,2,63,0,61,3,60,1,55,2,63
84.188,-73.092,-5.7106,1,0.099,1049.2,0,61,3,60,1,55,2,63,0,61
84.186,-73.099,-5.7106,1,0.14,1049.3,1,55,0,61,1,55,0,61,1,55
84.165,-73.089,-5.7106,1,0.168,1049.5,0,61,1,55,2,63,0,61,1,55
84.176,-73.065,-5.7106,1,0.147,1049.6,0,61,3,60,1,55,2,63,0,61
84.167,-73.101,-5.7106,1,0.134,1049.8,2,63,0,61,1,55,0,61,1,55
84.137,-73.038,-5.7106,1,0.173,1050,3,60,1,55,2,63,0,61,1,55
84.157,-73.07,-5.7106,1,0.149,1050.1,0,61,1,55,0,61,3,60,0,61
84.169,-73.073,-5.7106,1,0.178,1050.3,1,55,0,61,2,63,0,61,1,55
84.193,-73.09,0,1,0.174,1050.5,2,63,0,61,1,55,0,61,1,55
84.192,-73.083,-5.7106,1,0.15,1050.6,0,61,1,55,0,61,3,60,1,55
84.164,-73.082,-5.7106,1,0.138,1050.7,-4,43,0,61,1,55,0,61,1,55
84.195,-73.096,-5.7106,2,0.167,1050.9,0,61,1,55,2,63,0,61,-7,16
84.167,-73.069,-5.7106,1,0.145,1051.1,0,60,1,55,0,60,3,60,1,55
84.15,-72.899,0,1,0.142,1051.2,1,55,0,59,3,60,1,55,2,63
84.469,-68.983,-5.7106,1,0.112,1051.3,0,58,3,60,1,55,2,63,0,57
84.444,-68.582,-5.7106,1,0.132,1051.4,2,63,0,56,1,55,0,56,1,55
84.456,-68.558,-11.31,1,0.17,1051.6,3,60,1,55,2,63,0,56,1,55
84.447,-68.515,-5.7106,1,0.152,1051.8,0,55,1,55,0,55,3,60,1,55
84.431,-68.543,-11.31,1,0.139,1051.9,2,63,0,55,3,60,1,55,0,55
84.431,-68.558,-11.31,1,0.128,1052,3,60,1,55,2,63,0,55,1,55
84.447,-68.564,-11.31,1,0.132,1052.2,-4,23,0,55,3,60,1,55,2,63
84.446,-68.551,-5.7106,1,0.1,1052.3,0,55,1,55,0,55,1,55,0,55
84.45,-68.54,-5.7106,1,0.169,1052.4,0,55,3,60,1,55,2,63,0,55
84.457,-68.553,-11.31,1,0.118,1052.6,3,-80,1,55,0,55,1,55,0,55
84.425,-68.551,-5.7106,1,0.199,1052.7,1,55,2,63,0,55,1,55,0,55
84.424,-68.548,-11.31,1,0.151,1052.9,2,63,0,55,1,55,0,55,2,63
84.42,-68.535,-11.31,1,0.168,1053.1,0,55,1,55,0,55,3,60,1,55
84.414,-68.541,-5.7106,1,0.142,1053.2,-4,23,0,55,-4,43,0,55,3,60
84.438,-68.555,0,1,0.139,1053.3,1,55,0,55,5,-388,0,55,3,60
84.436,-68.534,0,1,0.152,1053.5,2,63,0,55,1,55,0,55,2,63
84.434,-68.554,-11.31,1,0.17,1053.7,0,55,1,55,0,55,1,55,0,55
84.434,-68.568,0,1,0.189,1053.9,1,55,0,55,1,55,0,55,3,60
84.702,-65.151,-5.7106,1,0.143,1054,1,55,0,55,2,63,0,55,1,55
84.771,-64.316,-5.7106,1,0.176,1054.2,0,55,3,60,0,55,1,55,0,55
84.799,-64.154,-5.7106,1,0.185,1054.4,2,63,0,55,-8,6,0,55,3,60
84.808,-64.144,0,1,0.146,1054.5,3,60,1,55,2,63,0,55,1,55
84.781,-64.143,0,1,0.121,1054.6,0,55,1,55,0,55,1,55,0,55
84.808,-64.146,-5.7106,1,0.167,1054.8,0,55,1,55,2,63,0,55,1,55
84.758,-64.131,-5.7106,1,0.124,1054.9,2,63,0,55,1,55,0,55,3,60
84.778,-64.12,-5.7106,1,0.139,1055.1,2,63,0,55,3,60,2,63,0,55
84.791,-64.122,-5.7106,1,0.156,1055.2,1,55,2,63,0,55,1,55,0,55
84.783,-64.125,-5.7106,1,0.134,1055.4,3,60,1,55,2,63,0,55,1,55
84.781,-64.134,0,1,0.122,1055.5,2,63,0,55,-4,43,2,63,0,55
84.79,-64.14,0,1,0.144,1055.6,1,55,2,63,0,55,3,60,2,63
84.778,-64.117,0,1,0.129,1055.7,-4,-7,1,55,2,63,0,55,1,55
84.812,-64.131,-5.7106,1,0.143,1055.9,0,55,3,60,0,55,1,55,0,55
84.771,-64.123,-5.7106,1,0.185,1056.1,-38,-30,1,55,0,55,1,55,0,55
84.808,-64.131,-5.7106,1,0.183,1056.3,0,55,1,55,2,63,0,55,1,55
84.808,-64.144,-5.7106,1,0.135,1056.4,0,56,3,60,2,63,3,60,1,55
84.805,-63.845,-5.7106,1,0.136,1056.5,0,57,1,55,0,58,1,55,0,58
84.954,-61.909,-6.3402,1,0.181,1056.7,3,60,1,55,2,63,0,58,1,55
85.07,-60.048,-5.7106,1,0.135,1056.8,0,58,3,60,1,55,2,63,0,58
85.093,-59.704,-11.31,1,0.129,1057,3,60,1,55,2,63,0,58,1,55
85.093,-59.662,-5.7106,1,0.125,1057.1,0,58,3,60,-3,-105,3,-80,1,55
85.103,-59.683,-11.31,1,0.148,1057.2,0,58,1,55,0,58,-4,43,2,63
85.086,-59.683,-11.31,1,0.151,1057.4,0,58,1,55,0,58,3,60,1,55
85.105,-59.667,-5.7106,1,0.149,1057.5,0,58,3,60,1,55,2,63,0,58
85.083,-59.7,-11.31,1,0.135,1057.7,2,63,0,58,1,55,0,58,1,55
85.087,-59.67,-11.31,1,0.174,1057.9,3,60,2,63,0,58,3,60,1,55
85.069,-59.691,-11.31,1,0.136,1058,-4,23,0,58,1,55,0,58,3,60
85.101,-59.671,-11.31,1,0.14,1058.1,1,55,0,58,1,55,2,63,0,58
85.082,-59.661,-11.31,1,0.137,1058.3,-4,-7,1,55,2,63,0,58,1,55
85.059,-59.668,-5.7106,1,0.138,1058.4,0,58,3,60,0,58,1,56,0,58
85.073,-59.666,-11.31,1,0.182,1058.6,1,56,2,63,0,58,1,56,0,58
85.074,-59.681,-11.31,1,0.136,1058.7,0,58,1,56,2,63,0,58,1,56
85.104,-59.688,-11.31,1,0.135,1058.9,0,58,3,60,1,56,2,63,0,58
85.103,-59.68,-5.7106,1,0.131,1059,2,63,0,58,3,60,1,56,2,63
85.085,-59.679,-11.31,1,0.119,1059.1,0,58,3,60,1,56,2,63,0,58
85.073,-59.691,-11.31,1,0.134,1059.2,0,58,1,56,0,58,2,63,0,58
85.113,-58.331,-5.7106,1,0.2,1059.4,2,63,0,59,1,56,0,59,3,60
85.526,-55.571,-6.3402,1,0.155,1059.6,-35,-43,0,60,3,60,2,63,3,60
85.558,-55.425,-6.3402,1,0.141,1059.7,-4,-7,1,56,2,63,0,60,1,56
85.547,-55.433,-6.3402,1,0.126,1059.9,2,63,0,60,3,60,1,56,2,63
85.573,-55.389,-6.3402,1,0.095,1060,0,60,-8,6,0,60,1,56,0,60
85.517,-55.408,-6.3402,1,0.173,1060.1,1,56,0,60,1,56,0,60,3,60
85.56,-55.4,-6.3402,1,0.161,1060.3,1,56,0,60,-38,-30,0,60,-4,53
85.544,-55.422,-6.3402,1,0.177,1060.5,0,60,-4,53,2,63,0,60,1,56
85.54,-55.412,-6.3402,1,0.151,1060.6,0,60,3,60,1,56,2,63,0,60
85.554,-55.419,-6.3402,1,0.127,1060.7,1,56,0,60,3,60,1,56,2,63
85.558,-55.394,-6.3402,1,0.12,1060.9,0,60,1,56,0,60,3,60,-7,-4
85.547,-55.387,-6.3402,1,0.183,1061.1,0,-388,1,56,0,60,3,60,1,56
85.584,-55.41,-6.3402,1,0.167,1061.2,-4,53,2,63,0,60,1,56,0,60
85.566,-55.397,-6.3402,1,0.138,1061.4,2,63,0,60,5,-388,0,60,1,56
85.565,-55.42,-6.3402,1,0.165,1061.5,0,60,3,60,2,63,0,60,-4,53
85.549,-55.413,-6.3402,1,0.156,1061.7,0,61,3,60,1,56,2,63,0,61
85.551,-55.408,-6.3402,1,0.132,1061.8,1,56,2,63,0,61,1,56,0,60
85.598,-55.01,-6.3402,2,0.153,1062,1,56,2,63,0,58,1,56,0,58
85.846,-52.942,-5.7106,1,0.149,1062.1,1,56,0,57,3,60,1,56,2,64
85.994,-51.189,-6.3402,1,0.116,1062.2,0,57,3,60,1,56,2,64,0,57
85.969,-51.044,-5.7106,1,0.119,1062.3,3,60,1,56,2,64,0,57,1,56
85.998,-51.03,-5.7106,1,0.135,1062.5,-38,-30,1,56,0,55,-4,53,0,55
85.976,-51.069,-5.7106,1,0.167,1062.6,3,60,1,56,2,64,0,55,1,56
85.964,-51.06,-5.7106,1,0.134,1062.8,0,55,3,60,1,56,2,64,0,54
85.985,-51.046,-5.7106,1,0.132,1062.9,1,56,2,64,0,54,1,56,0,54
85.974,-51.059,-5.7106,1,0.154,1063.1,5,-388,0,54,3,60,1,56,2,64
85.962,-51.04,-5.7106,1,0.116,1063.2,-4,33,0,54,1,56,0,54,3,60
85.97,-51.064,-5.7106,1,0.128,1063.3,2,64,0,54,2,64,0,54,1,56
85.979,-51.059,-5.7106,1,0.176,1063.5,0,54,3,60,1,56,2,64,0,54
86.01,-51.066,-5.7106,1,0.131,1063.6,1,56,2,64,0,54,1,56,0,54
85.965,-51.062,-5.7106,1,0.152,1063.8,1,56,2,64,0,54,1,56,0,54
85.972,-51.065,-5.7106,1,0.152,1063.9,2,64,0,54,2,64,0,54,1,56
85.98,-51.028,-5.7106,1,0.17,1064.1,0,54,3,60,1,56,2,64,0,54
85.973,-51.037,-5.7106,1,0.113,1064.2,3,60,1,56,2,64,0,54,1,56
85.967,-51.058,-5.7106,1,0.136,1064.3,3,60,1,56,2,64,0,54,1,56
85.965,-51.05,-5.7106,1,0.24,1064.6,3,60,1,56,2,64,0,55,3,60
86.1,-49.588,-12.529,1,0.096,1064.7,3,60,1,56,2,64,0,56,3,60
86.455,-47.39,-5.7106,2,0.079,1064.8,-4,33,0,57,3,60,1,56,2,64
86.492,-46.763,-5.7106,1,0.1,1064.9,1,56,2,64,0,58,1,56,0,58
86.504,-46.728,-5.7106,1,0.171,1065,2,64,0,58,1,56,0,59,3,60
86.528,-46.74,-5.7106,1,0.147,1065.2,3,60,1,56,2,64,0,59,1,56
86.511,-46.739,-5.7106,1,0.125,1065.3,0,59,3,60,1,56,2,64,0,59
86.514,-46.74,-5.7106,1,0.128,1065.4,1,56,0,59,3,60,-4,53,2,64
86.511,-46.738,-5.7106,1,0.12,1065.5,0,59,-8,6,0,59,1,56,0,59
86.527,-46.76,-5.7106,1,0.168,1065.7,1,56,2,64,0,59,1,56,0,59
86.511,-46.738,-5.7106,1,0.17,1065.9,2,64,0,60,1,56,2,64,0,60
86.506,-46.73,-5.7106,1,0.149,1066,2,64,0,60,1,56,0,60,-4,53
86.506,-46.73,-5.7106,1,0.171,1066.2,0,60,3,60,1,56,2,64,0,60
86.527,-46.76,-5.7106,1,0.129,1066.3,-4,-7,-4,53,2,64,0,60,-4,53
86.522,-46.751,-5.7106,1,0.108,1066.4,2,64,0,60,-4,53,2,64,0,60
86.519,-46.749,-5.7106,1,0.147,1066.6,2,64,0,60,1,56,0,60,3,60
86.537,-46.751,-5.7106,1,0.144,1066.7,2,64,0,60,3,60,-4,53,2,64
86.538,-46.767,-5.7106,1,0.121,1066.9,0,60,1,56,0,60,-4,53,2,64
86.511,-46.739,-5.7106,1,0.152,1067,2,64,0,60,0,-388,3,60,1,55
86.515,-46.735,-5.7106,1,0.14,1067.1,0,60,5,-388,0,59,3,60,1,55
86.522,-46.751,-5.7106,1,0.15,1067.3,2,64,3,60,1,55,2,64,0,58
86.562,-46.112,-5.7106,1,0.145,1067.4,2,64,0,57,-4,43,0,56,3,60
87.007,-42.621,-11.31,1,0.155,1067.6,1,55,0,55,5,-78,3,60,1,55
87.038,-42.494,-5.7106,1,0.152,1067.8,1,55,2,64,0,55,-4,43,0,55
87.02,-42.481,-5.7106,1,0.149,1067.9,0,55,1,55,0,55,3,60,1,55
87.005,-42.485,-5.7106,1,0.154,1068.1,-38,-30,1,55,0,55,-4,43,0,55
87.009,-42.487,-5.7106,1,0.198,1068.3,1,55,2,64,0,55,5,-388,0,55
87.041,-42.475,-5.7106,1,0.132,1068.4,-4,43,1,55,2,64,0,55,1,55
87.046,-42.489,-5.7106,1,0.139,1068.5,-4,43,1,55,2,64,0,55,3,60
87.041,-42.475,-5.7106,1,0.132,1068.7,1,55,0,55,1,55,2,64,0,55
87.015,-42.499,-5.7106,1,0.13,1068.8,3,60,1,55,2,64,0,55,1,55
