x,y,angle,ID,dt,T,obj0,rssi0,obj1,rssi1,obj2,rssi2,obj3,rssi3,obj4,rssi4
-118.81,-19.939,-23.962,1,0.149,80.439,2,61,3,58,0,57,4,62,1,57
-118.79,-19.921,-23.962,1,0.093,80.532,4,62,0,57,3,58,2,61,1,57
-118.79,-19.919,-23.962,1,0.12,80.652,2,61,1,57,3,58,0,57,4,62
-118.8,-19.914,-23.962,1,0.129,80.781,3,58,4,62,0,57,2,61,1,57
-118.8,-19.91,-23.962,1,0.122,80.903,0,57,4,62,2,61,3,58,4,62
-118.78,-19.917,-23.962,1,0.112,81.015,1,57,0,57,4,62,3,58,2,61
-118.79,-19.913,-23.962,1,0.131,81.146,1,57,4,62,0,57,3,58,2,61
-118.8,-19.93,-23.962,1,0.099,81.245,8,-78,1,57,3,58,0,57,4,62
-118.77,-19.895,-23.962,1,0.14,81.385,0,57,2,61,1,57,4,62,0,57
-118.8,-19.917,-23.962,1,0.092,81.477,-4,13,0,57,2,61,3,58,4,62
-118.78,-19.891,-23.962,1,0.142,81.619,-8,5,2,61,1,57,3,58,0,57
-118.79,-19.922,-23.962,1,0.11,81.729,4,62,0,57,2,61,1,57,3,58
-118.81,-19.916,-23.962,1,0.142,81.871,-4,73,0,57,4,62,2,61,1,57
-118.77,-19.908,-23.962,1,0.089,81.96,0,57,2,61,1,57,3,58,4,62
-118.79,-19.932,-23.962,1,0.122,82.082,3,58,4,62,0,57,1,57,2,61
-118.81,-19.927,-23.962,1,0.122,82.204,1,57,4,62,3,58,0,57,2,61
-118.81,-19.932,-23.962,1,0.148,82.352,1,57,3,58,4,62,0,57,2,61
-118.79,-19.908,-23.962,1,0.102,82.454,2,61,1,57,3,58,0,57,4,62
-118.78,-19.921,-23.962,1,0.141,82.595,1,57,3,58,4,62,0,57,2,61
-118.78,-19.913,-23.962,1,0.111,82.706,4,62,0,57,2,61,4,62,3,58
-118.33,-18.755,-23.962,1,0.12,82.826,0,-388,1,57,3,58,4,62,0,58
-117.6,-17.017,-23.962,1,0.122,82.948,0,58,4,62,3,58,2,61,1,57
-117.35,-16.328,-26.565,1,0.12,83.068,2,61,3,58,4,62,1,57,0,56
-117.29,-16.269,-26.565,1,0.132,83.2,0,56,2,61,1,57,4,62,3,58
-117.28,-16.247,-26.565,1,0.091,83.291,-4,13,3,58,0,55,2,61,0,55
-117.27,-16.286,-26.565,1,0.13,83.421,0,55,4,62,2,61,1,57,3,58
-117.27,-16.282,-26.565,1,0.112,83.533,3,58,4,62,0,55,2,61,1,57
-117.3,-16.254,-26.565,1,0.139,83.672,-7,-4,3,58,2,61,1,57,4,62
-117.28,-16.324,-26.565,1,0.111,83.783,0,55,1,57,2,61,3,58,4,62
-117.27,-16.276,-26.565,1,0.112,83.895,3,58,4,62,0,55,2,61,1,57
-117.3,-16.281,-26.565,1,0.131,84.026,0,55,2,61,1,57,3,58,0,55
-117.28,-16.273,-26.565,1,0.118,84.144,1,57,4,62,0,55,3,58,2,61
-117.3,-16.297,-26.565,1,0.123,84.267,4,62,2,61,1,57,3,58,4,62
-117.31,-16.258,-23.962,1,0.132,84.399,4,62,2,61,1,57,3,58,4,62
-117.29,-16.301,-26.565,1,0.1,84.499,4,62,2,61,1,57,3,58,4,62
-117.3,-16.257,-23.962,1,0.152,84.651,0,55,4,62,2,61,1,57,3,58
-117.28,-16.274,-26.565,1,0.089,84.74,2,61,1,57,3,58,4,62,0,55
-117.3,-16.257,-26.565,1,0.121,84.861,0,55,1,57,2,61,3,58,1,57
-117.29,-16.26,-26.565,1,0.13,84.991,2,61,1,57,4,62,0,55,3,58
-117.3,-16.282,-26.565,1,0.122,85.113,2,61,3,58,1,57,4,62,0,55
-117.27,-16.256,-26.565,1,0.1,85.213,0,55,3,58,2,61,1,57,3,58
-117.29,-16.264,-26.565,1,0.132,85.345,2,61,1,57,0,55,4,62,3,58
-117.13,-15.922,-29.055,1,0.12,85.465,0,55,4,62,2,61,1,57,3,58
-116.33,-14.245,-23.962,1,0.13,85.595,1,57,2,61,3,58,4,62,0,55
-115.84,-13.059,-23.962,1,0.121,85.716,2,61,1,57,4,62,0,55,3,58
-115.78,-12.849,-29.055,1,0.101,85.817,2,-80,2,61,3,58,1,57,4,62
-115.75,-12.852,-23.962,1,0.141,85.958,-4,63,3,58,4,62,0,55,2,61
-115.74,-12.837,-23.962,1,0.122,86.08,3,58,4,62,0,55,2,61,3,58
-115.74,-12.826,-23.962,1,0.11,86.19,4,62,1,57,2,61,1,57,3,58
-115.73,-12.824,-23.962,1,0.11,86.3,1,57,4,62,3,58,0,55,2,61
-115.77,-12.837,-23.962,1,0.132,86.432,1,57,3,58,0,55,4,62,2,61
-115.76,-12.843,-29.055,1,0.1,86.532,-3,-105,3,58,0,55,4,62,2,61
-115.75,-12.847,-23.962,1,0.152,86.684,4,62,0,55,2,61,1,57,3,58
-115.75,-12.873,-23.962,1,0.121,86.805,4,62,0,55,2,61,3,58,1,57
-115.76,-12.87,-23.962,1,0.1,86.905,3,58,4,62,0,55,2,61,1,57
-115.76,-12.852,-29.055,1,0.092,86.997,2,61,1,57,3,58,4,62,0,55
-115.74,-12.827,-23.962,1,0.181,87.178,0,55,2,61,3,58,1,57,0,55
-115.76,-12.849,-23.962,1,0.091,87.269,1,57,3,58,4,62,0,55,2,61
-115.75,-12.86,-23.962,1,0.12,87.389,4,62,0,55,2,61,3,58,1,57
-115.74,-12.865,-23.962,1,0.122,87.511,2,61,1,57,4,62,3,58,0,55
-115.74,-12.826,-23.962,1,0.119,87.63,1,57,3,58,4,62,0,55,2,61
-115.75,-12.845,-23.962,1,0.112,87.742,1,57,4,62,0,55,3,58,2,61
-115.77,-12.837,-23.962,1,0.15,87.892,2,61,1,57,3,58,4,62,0,55
-115.75,-12.834,-23.962,1,0.09,87.982,3,58,4,62,0,55,2,61,1,57
-115.76,-12.815,-23.962,1,0.123,88.105,-4,3,1,57,4,62,3,58,0,55
-115.2,-11.595,-23.962,2,0.13,88.235,3,58,4,62,0,56,2,61,3,58
-114.44,-9.875,-23.962,1,0.12,88.355,4,62,0,57,2,61,1,57,4,62
-114.19,-9.2935,-26.565,1,0.111,88.466,-4,3,1,57,4,62,3,58,0,57
-114.19,-9.2802,-26.565,1,0.121,88.587,4,61,0,56,2,61,4,61,1,56
-114.18,-9.2723,-26.565,1,0.131,88.718,3,58,4,61,0,56,2,61,3,58
-114.17,-9.3179,-26.565,1,0.092,88.81,0,56,4,61,2,61,3,58,4,61
-114.16,-9.2779,-26.565,1,0.16,88.97,3,58,2,61,1,56,3,58,4,61
-114.18,-9.2856,-26.565,1,0.112,89.082,4,61,3,58,0,56,2,61,1,56
-114.18,-9.2723,-26.565,1,0.131,89.213,3,58,0,56,2,61,1,56,3,58
-114.19,-9.3069,-26.565,1,0.109,89.322,2,61,3,58,4,61,1,56,0,56
-114.18,-9.2856,-26.565,1,0.122,89.444,3,58,0,56,4,61,2,61,4,61
-114.18,-9.2858,-26.565,1,0.119,89.563,1,56,0,56,2,61,4,61,3,58
-114.19,-9.2802,-26.565,1,0.112,89.675,4,61,3,58,1,56,0,56,2,61
-114.18,-9.2723,-26.565,1,0.131,89.806,4,62,0,56,2,61,1,56,3,58
-114.16,-9.2779,-26.565,1,0.122,89.928,4,62,2,61,3,58,1,56,0,56
-114.17,-9.3046,-26.565,1,0.11,90.038,4,62,1,56,3,58,2,61,1,56
-114.19,-9.2784,-26.565,1,0.131,90.169,3,58,4,62,2,61,3,58,1,56
-114.19,-9.2935,-26.565,1,0.11,90.279,2,61,1,56,0,56,4,62,3,58
-114.19,-9.2802,-26.565,1,0.121,90.4,0,56,2,61,1,56,3,58,0,56
-114.19,-9.2919,-26.565,1,0.09,90.49,2,61,1,56,3,58,4,62,0,56
-114.19,-9.2802,-26.565,1,0.164,90.654,2,61,1,56,3,58,4,62,0,56
-114.19,-9.2935,-26.565,1,0.098,90.752,3,58,4,62,0,56,1,56,2,61
-113.93,-8.7856,-26.565,1,0.121,90.873,1,56,3,58,4,62,0,56,2,61
-113.18,-7.0745,-23.962,1,0.142,91.015,0,56,4,62,2,61,1,56,0,57
-112.7,-6.0417,-26.565,1,0.12,91.135,4,62,3,58,0,57,2,61,1,56
-112.64,-5.8394,-23.962,1,0.09,91.225,3,58,1,56,2,61,0,58,4,62
-112.62,-5.819,-29.055,1,0.131,91.356,3,58,0,59,2,61,1,56,4,62
-112.66,-5.8304,-26.565,1,0.131,91.487,2,61,1,56,3,58,0,59,4,62
-112.66,-5.8236,-26.565,1,0.122,91.609,4,62,0,59,2,61,4,62,3,58
-112.64,-5.8394,-29.055,1,0.129,91.738,0,59,4,62,2,61,1,56,3,58
-112.62,-5.8315,-29.055,1,0.103,91.841,0,59,2,61,3,58,1,56,3,58
-112.65,-5.8472,-29.055,1,0.139,91.98,4,62,0,59,2,61,4,62,3,58
-112.63,-5.8283,-23.962,1,0.111,92.091,2,61,1,56,3,58,4,62,0,59
-112.65,-5.8218,-29.055,1,0.121,92.212,3,58,0,59,1,56,2,61,4,62
-112.62,-5.8333,-29.055,1,0.122,92.334,1,56,3,58,0,59,2,61,3,58
-112.63,-5.8418,-29.055,1,0.1,92.434,0,59,2,61,1,56,4,62,0,59
-112.64,-5.8394,-23.962,1,0.122,92.556,1,56,4,62,2,61,1,56,4,62
-112.63,-5.827,-23.962,1,0.14,92.696,1,56,2,61,3,58,4,62,0,59
-112.64,-5.8394,-32.005,1,0.111,92.807,4,62,3,58,0,59,2,61,3,58
-112.64,-5.8394,-29.055,1,0.13,92.937,4,62,0,59,1,56,2,61,3,58
-112.64,-5.8394,-29.055,2,0.092,93.029,4,62,1,56,3,58,0,59,2,61
-112.64,-5.8254,-23.962,1,0.151,93.18,1,56,4,62,2,61,0,59,2,61
-112.64,-5.8394,-29.055,1,0.099,93.279,0,59,2,61,1,56,3,58,4,62
-112.64,-5.8268,-23.962,1,0.131,93.41,3,58,4,62,0,60,2,61,3,58
-112.63,-5.7842,-29.055,1,0.133,93.543,0,60,2,61,3,58,0,60,4,62
-111.94,-4.3796,-29.055,1,0.118,93.661,3,58,0,59,1,56,4,62,2,61
-111.15,-2.629,-29.055,1,0.112,93.773,-4,3,4,62,1,56,2,61,1,56
-110.99,-2.3177,-26.565,2,0.121,93.894,0,57,3,58,4,62,2,61,3,58
-110.96,-2.2328,-26.565,1,0.099,93.993,2,61,0,56,3,58,4,62,1,56
-110.96,-2.2306,-26.565,1,0.131,94.124,-4,43,4,62,3,58,1,56,2,61
-110.97,-2.2391,-26.565,1,0.113,94.237,2,61,1,56,3,58,4,62,0,54
-110.96,-2.2451,-26.565,1,0.139,94.376,3,58,2,61,4,62,1,56,0,54
-110.98,-2.2283,-26.565,1,0.092,94.468,0,54,2,61,1,56,4,62,3,58
-110.96,-2.2234,-26.565,1,0.15,94.618,0,54,2,61,4,62,3,58,0,54
-110.94,-2.2519,-26.565,1,0.102,94.72,3,58,4,62,1,56,0,54,2,61
-110.98,-2.2369,-26.565,1,0.12,94.84,2,61,1,56,3,58,4,62,0,54
-110.96,-2.2306,-26.565,1,0.141,94.981,-7,-4,3,58,4,62,2,61,3,58
-110.98,-2.237,-26.565,1,0.123,95.104,1,56,2,61,4,62,1,56,3,58
-110.95,-2.2257,-26.565,1,0.12,95.224,1,56,2,61,3,58,0,54,1,56
-110.98,-2.2283,-26.565,1,0.099,95.323,-8,6,3,58,0,54,2,61,3,58
-110.94,-2.2402,-26.565,1,0.133,95.456,0,54,2,61,1,56,0,54,3,58
-110.95,-2.2379,-26.565,1,0.119,95.575,1,56,3,58,4,62,0,54,2,61
-110.97,-2.2248,-26.565,3,0.122,95.697,3,58,0,54,2,61,3,58,1,56
-110.95,-2.2487,-26.565,1,0.121,95.818,2,61,1,56,3,58,4,62,0,54
-110.97,-2.2429,-26.565,1,0.122,95.94,3,58,4,62,0,54,2,61,1,56
-110.93,-2.2397,-26.565,1,0.122,96.062,1,56,0,54,3,58,2,61,0,54
-110.95,-2.2378,-26.565,2,0.099,96.161,4,62,0,54,2,61,3,58,0,54
-110.68,-1.6235,-26.565,3,0.11,96.271,-4,3,0,54,3,58,1,56,4,62
-109.85,0.11607,-26.565,1,0.152,96.423,0,-388,2,61,4,61,3,58,1,56
-109.39,1.1413,-29.055,1,0.111,96.534,6,-77,0,56,4,61,2,61,4,61
-109.37,1.1794,-32.005,1,0.13,96.664,0,57,4,61,2,61,1,56,3,58
-109.35,1.1868,-32.005,1,0.11,96.774,3,58,1,56,2,60,3,58,1,56
-109.34,1.2085,-32.005,1,0.152,96.926,4,61,0,58,1,56,2,60,1,56
-109.36,1.2059,-32.005,1,0.088,97.014,0,58,2,60,3,58,1,56,0,58
-109.38,1.2168,-32.005,1,0.123,97.137,2,-80,2,60,3,58,1,56,4,62
-109.36,1.193,-32.005,1,0.1,97.237,1,56,0,58,2,60,3,58,1,56
-109.39,1.203,-32.005,1,0.142,97.379,0,59,3,58,4,62,2,60,1,56
-109.36,1.193,-32.005,1,0.09,97.469,0,59,4,62,3,58,1,56,4,62
-109.4,1.189,-32.005,1,0.161,97.63,1,56,2,61,3,58,1,56,4,62
-109.36,1.2095,-32.005,1,0.113,97.743,8,-76,0,59,2,61,3,58,1,56
-109.36,1.2113,-32.005,1,0.14,97.883,-4,83,2,61,3,58,1,56,4,62
-109.35,1.1868,-32.005,1,0.111,97.994,-4,13,2,61,3,58,4,62,1,56
-109.35,1.215,-32.005,1,0.099,98.093,-4,53,3,58,4,62,0,59,2,61
-109.37,1.204,-32.005,1,0.122,98.215,0,59,2,61,3,58,1,56,4,62
-109.38,1.1802,-32.005,1,0.132,98.347,0,59,1,56,4,62,2,61,0,59
-109.35,1.203,-32.005,1,0.129,98.476,3,58,4,62,0,59,2,61,1,56
-109.38,1.1801,-32.005,1,0.104,98.58,3,58,0,59,2,61,1,56,3,58
-109.38,1.1783,-32.005,1,0.11,98.69,3,58,1,56,0,59,4,62,2,61
-109.39,1.1912,-32.005,2,0.13,98.82,0,59,2,61,4,62,1,56,3,58
-109.31,1.3279,-32.005,1,0.13,98.95,1,56,4,62,0,59,3,58,2,61
-108.62,2.6038,-32.005,1,0.122,99.072,4,62,0,59,3,58,2,61,1,56
-107.79,4.1807,-32.005,1,0.113,99.185,2,61,4,62,1,56,3,58,0,59
-107.59,4.5176,-32.005,1,0.129,99.314,-4,13,0,59,1,56,2,61,1,56
-107.57,4.5593,-32.005,1,0.12,99.434,4,62,3,58,0,59,2,61,3,58
-107.56,4.5446,-32.005,1,0.101,99.535,2,61,4,62,0,58,1,56,3,58
-107.56,4.578,-26.565,1,0.133,99.668,1,56,0,58,3,58,2,61,1,56
-107.56,4.5644,-32.005,1,0.11,99.778,4,62,3,58,2,61,1,56,4,62
-107.58,4.5554,-32.005,1,0.121,99.899,2,61,1,56,4,62,3,58,0,58
-107.57,4.5582,-32.005,1,0.12,100.02,2,-79,0,58,2,61,3,58,1,56
-107.56,4.5381,-26.565,1,0.13,100.15,4,62,2,61,3,58,4,62,0,58
-107.55,4.5508,-32.005,1,0.113,100.26,4,62,1,56,2,61,4,62,3,59
-107.56,4.5381,-32.005,1,0.14,100.4,1,57,2,61,3,60,4,62,0,58
-107.57,4.5318,-26.565,1,0.111,100.51,0,58,1,58,4,62,2,61,4,62
-107.56,4.5318,-32.005,1,0.131,100.64,-4,13,3,59,0,58,2,61,4,62
-107.56,4.5653,-26.565,1,0.099,100.74,0,58,2,61,4,62,3,59,1,58
-107.56,4.5635,-26.565,1,0.123,100.87,4,62,3,59,1,58,0,58,2,61
-107.56,4.5635,-32.005,1,0.12,100.99,0,58,2,61,4,62,3,59,0,58
-107.56,4.5381,-32.005,1,0.131,101.12,3,59,4,62,1,58,0,58,2,61
-107.55,4.5644,-32.005,1,0.123,101.24,4,62,0,58,2,61,4,62,1,58
-107.57,4.5436,-32.005,1,0.119,101.36,2,61,4,62,1,58,0,58,3,59
-107.56,4.539,-32.005,1,0.12,101.48,-4,3,1,58,3,59,0,58,4,62
-107.56,4.5644,-32.005,1,0.102,101.58,0,58,2,61,3,58,1,58,0,58
-107.01,5.3492,-32.005,1,0.139,101.72,-4,73,0,58,2,61,4,62,1,58
-106.09,7.0514,-33.69,1,0.091,101.81,4,62,0,58,2,61,1,58,4,62
-105.67,7.901,-32.005,1,0.149,101.96,1,57,0,58,2,61,3,58,4,62
-105.58,8.0062,-35.538,1,0.102,102.06,-4,73,2,61,3,58,4,62,0,58
-105.56,8.0357,-35.538,1,0.112,102.17,0,58,2,61,4,62,1,57,3,58
-105.58,8.0262,-35.538,1,0.149,102.32,4,62,1,57,3,58,0,57,2,61
-105.56,8.0492,-32.005,1,0.122,102.44,2,61,4,62,1,57,3,58,0,57
-105.56,8.0344,-32.005,1,0.091,102.54,3,58,0,57,2,61,3,58,1,57
-105.55,8.0512,-35.538,1,0.13,102.67,1,57,0,57,4,62,3,58,2,61
-105.58,8.0268,-32.005,1,0.134,102.8,3,58,1,57,2,61,1,57,0,57
-105.56,8.0392,-32.005,1,0.12,102.92,3,58,2,61,3,58,4,62,1,57
-105.56,8.0357,-35.538,1,0.11,103.03,3,58,1,57,0,57,2,61,4,62
-105.57,8.0237,-35.538,1,0.13,103.16,4,62,1,57,0,57,2,61,1,57
-105.57,8.0346,-32.005,1,0.101,103.26,-4,63,4,62,3,58,1,57,0,57
-105.57,8.0371,-35.538,1,0.133,103.39,4,62,1,57,3,58,0,57,4,62
-105.58,8.0499,-35.538,1,0.11,103.5,0,57,1,57,2,61,3,58,4,62
-105.58,8.0499,-35.538,1,0.119,103.62,2,61,1,57,4,62,3,58,0,57
-105.57,8.0567,-35.538,1,0.123,103.75,3,58,0,57,1,57,2,61,4,62
-105.57,8.0594,-35.538,1,0.12,103.87,0,57,2,61,3,58,1,57,0,57
-105.58,8.0485,-35.538,1,0.122,103.99,3,58,1,57,4,62,0,57,2,61
-105.6,8.0126,-32.005,1,0.121,104.11,1,57,0,57,3,58,4,62,2,61
-105.57,8.0348,-35.538,1,0.149,104.26,3,58,1,57,4,62,0,57,2,61
-105.47,8.2218,-32.005,1,0.102,104.36,3,58,0,57,2,61,3,58,1,57
-104.65,9.641,-32.005,1,0.12,104.48,0,57,3,58,2,61,0,57,3,58
-103.87,11.121,-32.005,1,0.101,104.58,0,57,2,61,1,57,0,57,4,62
-103.72,11.427,-32.005,1,0.161,104.74,-4,73,0,57,4,62,2,61,1,57
-103.69,11.432,-32.005,1,0.081,104.82,2,61,1,57,0,57,4,62,3,58
-103.71,11.439,-32.005,1,0.132,104.95,2,61,3,58,1,57,0,57,4,62
-103.67,11.435,-32.005,1,0.098,105.05,2,61,0,57,4,62,3,58,1,57
-103.69,11.432,-32.005,1,0.152,105.2,3,58,4,62,0,57,2,61,3,58
-103.71,11.439,-32.005,1,0.123,105.33,4,62,0,57,2,61,4,62,0,57
-103.68,11.441,-32.005,1,0.109,105.44,-4,53,0,57,1,56,4,62,0,57
-103.68,11.433,-32.005,1,0.103,105.54,0,57,3,58,1,56,2,61,3,58
-103.71,11.439,-32.005,1,0.139,105.68,0,57,2,61,4,62,3,58,0,57
-103.71,11.437,-32.005,1,0.12,105.8,4,62,0,57,2,61,4,62,1,56
-103.67,11.433,-29.055,1,0.142,105.94,1,56,3,58,0,57,2,61,3,58
-103.68,11.426,-32.005,1,0.09,106.03,-4,3,3,58,1,56,4,62,0,57
-103.67,11.427,-32.005,1,0.133,106.16,0,57,4,62,3,58,1,56,2,61
-103.69,11.432,-32.005,1,0.111,106.27,2,61,0,57,4,62,3,58,1,56
-103.69,11.432,-32.005,1,0.139,106.41,1,56,2,61,0,57,1,56,3,58
-103.69,11.44,-32.005,1,0.09,106.5,3,58,0,57,2,61,4,62,1,56
-103.69,11.44,-32.005,1,0.143,106.65,-8,5,2,61,4,62,1,56,0,57
-103.73,11.448,-32.005,1,0.11,106.76,3,58,4,62,1,56,3,58,0,57
-103.71,11.439,-32.005,1,0.13,106.89,-4,53,3,58,2,61,3,58,4,62
-103.68,11.438,-32.005,1,0.109,107,1,56,2,61,1,56,4,62,3,58
-103.17,12.357,-32.005,1,0.113,107.11,-4,73,4,62,4,62,3,58,1,56
-102.15,13.984,-32.005,1,0.141,107.25,2,61,3,58,1,56,4,62,0,55
-101.77,14.625,-40.601,1,0.119,107.37,-4,73,0,55,2,61,3,58,1,56
-101.7,14.779,-35.538,1,0.132,107.5,4,62,3,58,2,61,0,55,3,58
-101.7,14.786,-32.005,1,0.101,107.6,-4,3,0,55,1,56,4,62,3,58
-101.69,14.782,-36.87,1,0.12,107.72,0,55,4,62,2,61,1,56,3,58
-101.69,14.796,-32.005,1,0.133,107.85,-4,13,2,61,4,62,1,56,0,54
-101.7,14.78,-32.005,1,0.11,107.96,0,54,2,61,3,58,0,54,4,62
-101.7,14.78,-35.538,1,0.099,108.06,0,54,3,58,2,61,0,54,3,58
-101.68,14.778,-36.87,1,0.143,108.21,3,58,1,56,0,54,4,62,2,61
-101.68,14.777,-36.87,1,0.079,108.29,1,56,0,54,3,58,4,62,2,61
-101.7,14.789,-36.87,1,0.153,108.44,4,62,2,61,3,58,0,54,4,62
-101.7,14.766,-35.538,1,0.128,108.57,3,58,1,56,0,54,4,62,2,61
-101.71,14.772,-32.005,1,0.122,108.69,-8,6,0,54,2,61,4,62,3,58
-101.68,14.788,-32.005,1,0.122,108.81,2,61,3,58,4,62,1,56,0,54
-101.68,14.8,-32.005,1,0.122,108.93,3,58,4,62,1,56,0,53,2,61
-101.67,14.811,-36.87,1,0.109,109.04,1,56,4,62,0,53,2,61,4,62
-101.68,14.788,-32.005,1,0.112,109.15,0,53,4,62,3,58,1,56,2,61
-101.68,14.803,-35.538,1,0.14,109.29,0,53,1,56,4,62,2,61,1,56
-101.72,14.774,-32.005,1,0.111,109.4,0,53,2,61,3,58,0,54,1,56
-101.67,14.786,-32.005,1,0.12,109.52,4,62,2,61,3,58,4,62,0,55
-101.7,14.797,-35.538,1,0.151,109.68,1,56,0,55,2,61,4,61,3,58
-101.55,15.085,-32.005,1,0.09,109.77,2,61,4,61,1,56,3,58,0,55
-100.64,16.607,-32.005,1,0.12,109.89,1,56,0,55,4,61,2,61,4,61
-99.757,17.996,-35.538,1,0.123,110.01,1,56,0,56,2,61,4,61,3,58
-99.577,18.253,-32.005,1,0.11,110.12,1,56,0,57,2,61,3,58,0,57
-99.566,18.255,-32.005,1,0.151,110.27,0,57,1,56,2,61,1,56,3,58
-99.582,18.237,-32.005,1,0.099,110.37,2,61,4,61,0,57,3,58,1,56
-99.577,18.254,-32.005,1,0.123,110.49,4,61,1,56,0,57,3,58,2,61
-99.579,18.258,-32.005,1,0.111,110.6,1,56,2,61,3,58,4,61,1,56
-99.593,18.253,-32.005,1,0.132,110.73,2,60,3,58,4,61,0,57,1,56
-99.567,18.214,-32.005,1,0.108,110.84,4,61,0,57,2,60,3,58,4,61
-99.569,18.239,-32.005,1,0.132,110.97,2,60,4,61,3,58,0,57,1,56
-99.554,18.247,-32.005,1,0.119,111.09,4,61,1,56,0,57,2,60,4,61
-99.591,18.254,-32.005,1,0.122,111.22,1,56,0,57,4,61,3,58,1,56
-99.575,18.256,-32.005,1,0.11,111.33,3,58,1,56,4,61,0,57,2,60
-99.548,18.232,-32.005,1,0.132,111.46,2,60,0,57,3,58,4,61,1,56
-99.549,18.227,-32.005,1,0.09,111.55,2,60,4,61,3,58,0,57,1,56
-99.539,18.234,-32.005,1,0.152,111.7,1,56,2,60,3,58,4,61,1,56
-99.589,18.257,-32.005,1,0.139,111.84,1,56,2,60,3,58,1,56,0,57
-99.569,18.244,-32.005,1,0.101,111.94,3,58,0,57,1,56,2,61,4,61
-99.594,18.234,-32.005,1,0.131,112.07,3,58,0,57,1,56,2,61,3,58
-99.559,18.24,-32.005,1,0.103,112.17,1,56,0,57,2,61,3,58,4,61
-99.559,18.24,-32.005,1,0.108,112.28,-4,3,3,58,1,56,0,57,2,61
-99.554,18.241,-32.005,1,0.131,112.41,6,-80,2,61,4,61,3,58,0,57
-98.924,19.292,-32.005,1,0.132,112.55,2,61,3,58,4,61,1,57,0,57
-97.901,20.931,-40.601,1,0.113,112.66,-4,73,4,61,0,56,1,57,2,61
-97.449,21.573,-36.87,1,0.11,112.77,4,61,3,58,0,54,1,56,2,61
-97.426,21.61,-40.601,1,0.149,112.92,3,58,4,61,1,56,0,54,2,61
-97.436,21.62,-40.601,1,0.103,113.02,1,56,2,61,3,58,4,61,1,56
-97.435,21.633,-40.601,1,0.129,113.15,1,56,2,61,3,58,4,61,0,54
-97.459,21.636,-40.601,1,0.101,113.25,4,61,3,58,0,53,1,56,2,61
-97.446,21.641,-40.601,1,0.121,113.37,1,56,2,61,4,61,3,58,1,56
-97.45,21.601,-40.601,1,0.131,113.5,4,61,1,56,0,53,2,61,4,61
-97.446,21.641,-40.601,1,0.132,113.63,0,52,1,56,2,61,4,61,3,58
-97.439,21.593,-40.601,1,0.109,113.74,-4,53,2,61,3,58,4,61,0,51
-97.448,21.614,-40.601,1,0.112,113.85,0,51,2,61,4,61,3,58,0,51
-97.437,21.596,-40.601,1,0.15,114,-7,6,2,61,3,58,4,61,0,51
-97.435,21.61,-40.601,1,0.101,114.11,4,62,0,51,3,58,1,56,2,61
-97.435,21.624,-40.601,1,0.121,114.23,1,56,3,58,0,51,2,61,4,62
-97.448,21.628,-40.601,1,0.112,114.34,-4,3,4,62,3,58,1,56,0,52
-97.447,21.614,-40.601,1,0.13,114.47,4,62,2,61,0,52,1,56,3,58
-97.448,21.628,-40.601,1,0.089,114.56,2,61,3,58,4,61,1,56,0,52
-97.448,21.614,-40.601,1,0.162,114.72,2,61,3,58,4,61,1,56,0,51
-97.439,21.606,-40.601,1,0.093,114.81,0,51,1,56,2,61,4,61,0,51
-97.447,21.627,-40.601,1,0.138,114.95,1,56,0,51,2,61,3,58,4,61
-97.444,21.629,-40.601,1,0.103,115.05,3,58,4,61,1,56,0,52,2,61
-97.178,22.082,-32.005,1,0.131,115.19,4,61,1,56,0,52,4,61,1,56
-96.209,23.54,-36.87,1,0.108,115.29,3,58,4,61,0,52,1,56,2,61
-95.318,24.761,-36.87,1,0.141,115.43,3,58,0,52,4,61,1,56,2,61
-95.178,24.936,-32.005,1,0.102,115.54,-4,53,2,61,4,61,3,58,0,52
-95.175,24.93,-32.005,1,0.132,115.67,2,61,4,61,0,52,3,58,1,56
-95.183,24.949,-32.005,1,0.111,115.78,1,56,0,52,2,61,4,61,0,52
-95.18,24.955,-32.005,1,0.13,115.91,0,52,2,61,4,61,3,58,0,52
-95.18,24.955,-32.005,1,0.11,116.02,0,-388,0,52,2,61,4,61,3,58
-95.18,24.955,-32.005,1,0.141,116.16,0,52,1,56,2,61,4,61,0,52
-95.193,24.957,-32.005,1,0.101,116.26,2,61,3,58,4,62,1,56,0,52
-95.165,24.973,-32.005,1,0.122,116.38,-35,-43,2,61,0,52,4,62,3,58
-95.193,24.957,-32.005,1,0.142,116.53,2,61,3,58,4,62,0,52,1,56
-95.164,24.969,-32.005,1,0.11,116.64,3,58,4,62,1,56,0,52,2,61
-95.188,24.944,-32.005,1,0.108,116.74,1,56,2,61,3,58,4,62,0,52
-95.18,24.955,-36.87,1,0.133,116.88,1,56,2,61,3,58,4,62,0,52
-95.191,24.962,-32.005,1,0.102,116.98,-7,-4,1,56,2,61,4,62,3,58
-95.176,24.95,-32.005,1,0.141,117.12,4,62,0,52,1,56,3,58,2,61
-95.167,24.96,-32.005,1,0.129,117.25,2,61,3,58,0,52,4,62,1,56
-95.17,24.957,-32.005,1,0.09,117.34,5,-388,1,56,2,61,3,58,4,62
-95.18,24.955,-32.005,1,0.132,117.47,4,62,2,61,4,62,3,58,0,52
